user_id,x_m,y_m,z_m,demand
1,657,563,121,1
2,616,204,38,1.25
3,569,182,34,1.5
4,618,936,33,1.75
5,707,374,125,2
6,523,503,123,1
7,662,391,118,1.25
8,941,397,58,1.5
9,534,310,120,1.75
10,475,763,37,2
11,566,804,33,1
12,628,580,118,1.25
13,862,336,63,1.5
14,636,876,32,1.75
15,682,449,121,2
16,901,466,67,1
17,488,731,35,1.25
18,587,106,36,1.5
19,746,215,44,1.75
20,551,267,38,2
21,578,649,37,1
22,710,540,120,1.25
23,837,447,57,1.5
24,1000,645,58,1.75
25,550,716,34,2
26,566,835,39,1
27,618,598,118,1.25
28,744,558,121,1.5
29,650,204,30,1.75
30,676,540,120,2
31,499,159,35,1
32,720,93,30,1.25
33,1000,408,65,1.5
34,513,507,123,1.75
35,497,810,36,2
36,877,505,61,1
37,587,571,124,1.25
38,615,546,119,1.5
39,504,939,35,1.75
40,639,545,125,2
41,498,192,36,1
42,658,669,30,1.25
43,553,498,121,1.5
44,646,448,122,1.75
45,730,196,36,2
46,598,513,123,1
47,965,445,62,1.25
48,572,461,121,1.5
49,890,421,56,1.75
50,548,862,41,2
51,483,874,36,1
52,553,804,37,1.25
53,755,542,119,1.5
54,593,852,39,1.75
55,643,129,35,2
56,513,108,40,1
57,801,388,57,1.25
58,1000,435,64,1.5
59,685,173,35,1.75
60,694,976,39,2
61,919,380,59,1
62,656,185,34,1.25
63,745,472,123,1.5
64,853,570,57,1.75
65,507,143,38,2
66,882,344,63,1
67,830,373,60,1.25
68,1000,497,67,1.5
69,592,440,121,1.75
70,623,899,36,2
71,573,327,44,1
72,460,501,112,1.25
73,585,763,37,1.5
74,988,490,61,1.75
75,1000,512,60,2
76,543,861,37,1
77,861,420,64,1.25
78,900,530,60,1.5
79,211,243,12,1.75
80,794,266,18,2
81,82,124,6,1
82,890,939,24,1.25
83,233,907,18,1.5
84,77,251,12,1.75
85,112,912,18,2
86,513,721,12,1
87,836,12,0,1.25
88,41,806,24,1.5
89,142,849,12,1.75
90,544,709,0,2
91,80,446,12,1
92,333,900,0,1.25
93,714,429,12,1.5
94,420,472,0,1.75
95,352,964,18,2
96,645,888,6,1
97,883,697,6,1.25
98,961,958,0,1.5
99,549,41,0,1.75
100,525,749,0,2
