user_id,x_m,y_m,z_m,demand
1,793,107,0,1
2,568,238,23,1.25
3,218,105,0,1.5
4,781,114,0,1.75
5,605,587,0,2
6,723,381,0,1
7,848,313,0,1.25
8,474,593,19,1.5
9,304,578,6,1.75
10,623,556,16,2
11,714,610,0,1
12,377,381,17,1.25
13,96,691,56,1.5
14,622,531,0,1.75
15,512,473,11,2
16,187,640,59,1
17,62,547,62,1.25
18,468,482,12,1.5
19,76,684,57,1.75
20,848,211,0,2
21,809,309,0,1
22,392,392,29,1.25
23,649,578,0,1.5
24,950,90,0,1.75
25,681,651,0,2
26,478,540,9,1
27,266,228,0,1.25
28,423,315,20,1.5
29,199,237,0,1.75
30,265,285,0,2
31,790,513,0,1
32,677,623,0,1.25
33,244,369,0,1.5
34,759,228,0,1.75
35,496,352,26,2
36,417,596,12,1
37,762,579,0,1.25
38,508,565,16,1.5
39,16,572,58,1.75
40,353,298,0,2
41,504,578,10,1
42,426,497,13,1.25
43,220,354,0,1.5
44,479,345,22,1.75
45,440,514,13,2
46,569,311,25,1
47,738,515,0,1.25
48,781,550,0,1.5
49,148,618,59,1.75
50,807,626,0,2
51,821,109,0,1
52,432,621,11,1.25
53,655,331,21,1.5
54,430,543,14,1.75
55,693,544,0,2
56,873,687,0,1
57,693,137,0,1.25
58,905,435,0,1.5
59,276,298,0,1.75
60,57,559,55,2
61,781,467,0,1
62,403,520,14,1.25
63,290,601,57,1.5
64,506,317,22,1.75
65,771,136,0,2
66,417,257,23,1
67,692,198,0,1.25
68,745,546,0,1.5
69,886,390,0,1.75
70,520,556,15,2
71,461,394,24,1
72,237,324,0,1.25
73,920,136,0,1.5
74,416,229,26,1.75
75,381,279,20,2
76,810,122,0,1
77,770,498,0,1.25
78,513,340,24,1.5
79,270,485,6,1.75
80,500,620,0,2
81,645,25,0,1
82,348,531,18,1.25
83,260,743,0,1.5
84,381,334,0,1.75
85,890,56,6,2
86,489,322,6,1
87,426,257,24,1.25
88,892,98,12,1.5
89,472,554,0,1.75
90,198,744,0,2
91,73,918,0,1
92,993,113,0,1.25
93,87,707,12,1.5
94,148,143,12,1.75
95,367,959,18,2
96,994,981,0,1
97,822,781,0,1.25
98,135,74,0,1.5
99,254,753,24,1.75
100,806,876,24,2
