user_id,x_m,y_m,z_m,demand
1,138,472,0,1
2,32,486,0,1.25
3,587,245,14,1.5
4,431,752,94,1.75
5,529,193,9,2
6,668,172,17,1
7,456,247,13,1.25
8,137,218,0,1.5
9,329,837,88,1.75
10,404,746,83,2
11,524,186,12,1
12,0,408,0,1.25
13,126,203,0,1.5
14,112,327,0,1.75
15,487,764,95,2
16,195,311,0,1
17,262,339,0,1.25
18,540,357,14,1.5
19,474,812,88,1.75
20,141,217,0,2
21,482,780,91,1
22,313,704,86,1.25
23,651,269,12,1.5
24,159,205,0,1.75
25,137,422,0,2
26,413,749,92,1
27,614,213,7,1.25
28,515,330,9,1.5
29,78,377,0,1.75
30,156,297,0,2
31,529,260,11,1
32,626,246,11,1.25
33,66,421,0,1.5
34,404,617,89,1.75
35,164,251,0,2
36,552,341,15,1
37,606,187,9,1.25
38,144,303,0,1.5
39,716,391,7,1.75
40,494,687,91,2
41,29,379,0,1
42,0,329,0,1.25
43,428,783,89,1.5
44,48,297,0,1.75
45,410,732,88,2
46,592,251,16,1
47,757,167,17,1.25
48,670,290,12,1.5
49,657,323,11,1.75
50,206,312,0,2
51,38,404,0,1
52,515,646,94,1.25
53,81,387,0,1.5
54,52,328,0,1.75
55,495,783,89,2
56,682,302,12,1
57,211,326,0,1.25
58,669,277,11,1.5
59,217,300,0,1.75
60,49,358,0,2
61,654,266,13,1
62,187,338,0,1.25
63,184,417,0,1.5
64,233,317,0,1.75
65,96,303,0,2
66,24,255,0,1
67,175,354,0,1.25
68,85,300,0,1.5
69,0,286,0,1.75
70,217,285,0,2
71,49,252,0,1
72,705,308,14,1.25
73,469,255,13,1.5
74,417,858,96,1.75
75,399,669,90,2
76,221,363,0,1
77,471,792,92,1.25
78,126,478,0,1.5
79,568,292,18,1.75
80,664,48,6,2
81,966,421,18,1
82,259,461,6,1.25
83,381,738,12,1.5
84,521,119,6,1.75
85,47,405,24,2
86,978,78,6,1
87,923,403,0,1.25
88,406,828,0,1.5
89,648,280,0,1.75
90,681,233,0,2
91,47,72,18,1
92,181,140,0,1.25
93,379,986,0,1.5
94,788,844,0,1.75
95,703,613,18,2
96,950,693,6,1
97,977,590,0,1.25
98,289,741,12,1.5
99,115,559,12,1.75
100,751,611,0,2
