user_id,x_m,y_m,z_m,demand
1,336,338,0,1
2,261,432,0,1.25
3,781,595,90,1.5
4,902,625,87,1.75
5,272,219,0,2
6,529,197,34,1
7,68,331,0,1.25
8,78,103,0,1.5
9,546,289,37,1.75
10,561,183,40,2
11,821,518,90,1
12,388,317,0,1.25
13,422,293,0,1.5
14,131,114,0,1.75
15,636,144,36,2
16,503,125,34,1
17,900,584,88,1.25
18,765,583,89,1.5
19,723,607,91,1.75
20,275,295,0,2
21,712,697,88,1
22,237,231,0,1.25
23,496,297,32,1.5
24,567,285,35,1.75
25,222,281,0,2
26,272,132,0,1
27,591,195,39,1.25
28,178,102,0,1.5
29,731,531,87,1.75
30,205,279,0,2
31,313,307,0,1
32,132,175,0,1.25
33,231,237,0,1.5
34,197,335,0,1.75
35,449,311,34,2
36,329,272,0,1
37,22,135,0,1.25
38,745,597,95,1.5
39,637,392,37,1.75
40,785,562,85,2
41,158,367,0,1
42,845,770,86,1.25
43,239,303,0,1.5
44,114,107,0,1.75
45,54,244,0,2
46,770,700,93,1
47,255,183,0,1.25
48,295,439,0,1.5
49,636,169,38,1.75
50,842,621,92,2
51,680,539,88,1
52,300,258,0,1.25
53,773,679,92,1.5
54,185,203,0,1.75
55,551,19,38,2
56,840,660,92,1
57,688,599,91,1.25
58,806,612,93,1.5
59,175,86,0,1.75
60,699,543,89,2
61,509,295,38,1
62,162,342,0,1.25
63,268,329,0,1.5
64,192,233,0,1.75
65,789,562,90,2
66,584,333,37,1
67,88,112,0,1.25
68,734,566,88,1.5
69,747,613,88,1.75
70,152,185,0,2
71,776,564,87,1
72,408,381,0,1.25
73,632,336,35,1.5
74,799,680,86,1.75
75,212,385,0,2
76,212,163,0,1
77,325,481,0,1.25
78,580,248,39,1.5
79,336,332,0,1.75
80,615,717,96,2
81,555,325,35,1
82,482,159,35,1.25
83,789,530,93,1.5
84,428,392,0,1.75
85,687,341,34,2
86,403,338,0,1
87,0,145,0,1.25
88,68,89,0,1.5
89,554,169,35,1.75
90,741,690,86,2
91,453,210,31,1
92,838,582,92,1.25
93,140,132,0,1.5
94,856,634,87,1.75
95,754,551,93,2
96,684,221,41,1
97,181,82,0,1.25
98,111,301,0,1.5
99,38,312,0,1.75
100,507,160,37,2
101,79,24,0,1
102,582,118,29,1.25
103,129,126,0,1.5
104,157,123,0,1.75
105,134,213,0,2
106,765,499,90,1
107,836,565,87,1.25
108,146,204,0,1.5
109,615,206,38,1.75
110,168,438,0,2
111,834,612,90,1
112,897,622,92,1.25
113,800,651,95,1.5
114,558,302,33,1.75
115,606,189,36,2
116,418,171,40,1
117,211,389,0,1.25
118,331,284,0,1.5
119,698,242,36,1.75
120,856,543,92,2
121,630,165,37,1
122,173,268,0,1.25
123,793,608,93,1.5
124,283,352,0,1.75
125,78,233,0,2
126,350,320,0,1
127,204,255,0,1.25
128,217,429,0,1.5
129,621,108,33,1.75
130,530,266,37,2
131,785,736,86,1
132,816,538,91,1.25
133,157,190,0,1.5
134,547,275,31,1.75
135,480,185,36,2
136,109,280,0,1
137,99,274,0,1.25
138,953,681,92,1.5
139,270,349,0,1.75
140,149,60,0,2
141,868,525,88,1
142,187,303,0,1.25
143,219,345,0,1.5
144,781,718,87,1.75
145,107,154,0,2
146,236,247,0,1
147,474,231,33,1.25
148,226,397,0,1.5
149,695,613,90,1.75
150,131,155,0,2
151,804,594,90,1
152,97,380,0,1.25
153,508,146,38,1.5
154,902,614,88,1.75
155,616,368,38,2
156,754,563,86,1
157,186,164,0,1.25
158,236,283,0,1.5
159,204,466,0,1.75
160,637,600,91,2
161,239,443,0,1
162,324,379,0,1.25
163,199,394,0,1.5
164,60,199,0,1.75
165,79,194,0,2
166,179,328,0,1
167,612,355,30,1.25
168,846,612,87,1.5
169,671,143,36,1.75
170,89,178,0,2
171,827,520,89,1
172,878,663,91,1.25
173,868,654,90,1.5
174,135,195,0,1.75
175,653,629,85,2
176,796,648,92,1
177,378,287,0,1.25
178,203,302,0,1.5
179,89,136,0,1.75
180,788,569,90,2
181,549,195,39,1
182,236,444,0,1.25
183,272,63,0,1.5
184,76,229,0,1.75
185,750,636,93,2
186,831,528,86,1
187,883,515,93,1.25
188,225,290,0,1.5
189,783,528,90,1.75
190,502,256,35,2
191,620,98,38,1
192,190,283,0,1.25
193,211,150,0,1.5
194,562,351,31,1.75
195,753,722,84,2
196,576,106,37,1
197,89,129,0,1.25
198,580,208,34,1.5
199,594,87,34,1.75
200,265,164,0,2
201,316,418,0,1
202,640,639,92,1.25
203,38,80,0,1.5
204,711,550,87,1.75
205,274,395,0,2
206,675,229,44,1
207,650,312,40,1.25
208,384,463,0,1.5
209,906,559,93,1.75
210,147,151,0,2
211,100,286,0,1
212,305,254,0,1.25
213,761,544,85,1.5
214,242,404,0,1.75
215,182,162,0,2
216,826,619,89,1
217,29,162,0,1.25
218,311,325,0,1.5
219,639,210,34,1.75
220,303,356,0,2
221,53,416,0,1
222,464,183,35,1.25
223,673,641,92,1.5
224,697,644,89,1.75
225,110,322,0,2
226,623,164,34,1
227,209,496,0,1.25
228,81,221,0,1.5
229,157,420,0,1.75
230,319,216,0,2
231,648,309,36,1
232,766,725,87,1.25
233,155,92,0,1.5
234,569,395,36,1.75
235,775,499,88,2
236,163,348,0,1
237,53,88,0,1.25
238,798,522,90,1.5
239,454,120,37,1.75
240,596,241,37,2
241,521,226,35,1
242,345,249,0,1.25
243,310,319,0,1.5
244,582,164,41,1.75
245,46,56,0,2
246,410,176,32,1
247,730,532,90,1.25
248,291,252,0,1.5
249,501,256,34,1.75
250,158,316,0,2
251,236,285,0,1
252,599,115,33,1.25
253,162,220,0,1.5
254,375,486,0,1.75
255,99,182,0,2
256,76,248,0,1
257,69,222,0,1.25
258,858,495,90,1.5
259,116,219,0,1.75
260,247,301,0,2
261,881,842,93,1
262,238,309,0,1.25
263,809,736,95,1.5
264,730,677,88,1.75
265,189,30,0,2
266,152,98,0,1
267,30,263,0,1.25
268,245,288,0,1.5
269,239,353,0,1.75
270,604,234,31,2
271,758,661,92,1
272,844,572,92,1.25
273,521,222,38,1.5
274,759,151,18,1.75
275,894,32,0,2
276,223,716,6,1
277,70,430,12,1.25
278,318,73,0,1.5
279,43,876,0,1.75
280,788,812,6,2
281,685,554,12,1
282,353,356,12,1.25
283,4,909,0,1.5
284,960,983,18,1.75
285,622,975,0,2
286,910,374,0,1
287,195,687,24,1.25
288,280,766,0,1.5
289,726,426,0,1.75
290,990,181,18,2
291,417,446,6,1
292,454,73,12,1.25
293,100,540,12,1.5
294,503,219,18,1.75
295,164,111,6,2
296,901,696,0,1
297,831,133,6,1.25
298,260,593,0,1.5
299,653,406,18,1.75
300,676,627,24,2
301,565,14,18,1
302,646,543,6,1.25
303,278,168,24,1.5
304,728,810,18,1.75
305,425,692,6,2
306,103,116,12,1
307,588,826,18,1.25
308,995,159,0,1.5
309,220,157,18,1.75
310,321,801,12,2
311,809,424,24,1
312,746,939,0,1.25
313,79,518,6,1.5
314,910,623,6,1.75
315,196,104,0,2
316,667,834,24,1
317,657,550,0,1.25
318,133,89,18,1.5
319,201,569,18,1.75
320,680,426,0,2
321,684,956,0,1
322,234,918,0,1.25
323,921,679,18,1.5
324,262,23,12,1.75
325,87,678,0,2
326,201,799,0,1
327,725,553,0,1.25
328,952,665,0,1.5
329,378,676,0,1.75
330,112,545,0,2
331,351,400,0,1
332,182,226,12,1.25
333,162,962,0,1.5
334,937,746,0,1.75
335,148,394,6,2
336,692,46,0,1
337,599,1000,18,1.25
338,800,954,24,1.5
339,63,731,0,1.75
340,117,856,0,2
341,50,809,0,1
342,384,912,12,1.25
343,506,906,6,1.5
344,536,39,18,1.75
345,870,788,18,2
346,168,804,0,1
347,723,686,12,1.25
348,924,513,6,1.5
349,599,551,6,1.75
350,219,118,6,2
