user_id,x_m,y_m,z_m,demand
1,508,191,11,1
2,848,204,11,1.25
3,685,896,0,1.5
4,770,179,8,1.75
5,459,379,37,2
6,533,384,6,1
7,580,219,11,1.25
8,646,178,15,1.5
9,540,215,16,1.75
10,699,264,14,2
11,647,133,16,1
12,609,784,0,1.25
13,866,110,11,1.5
14,604,809,0,1.75
15,537,448,18,2
16,750,323,13,1
17,636,238,13,1.25
18,787,851,0,1.5
19,663,137,14,1.75
20,383,424,37,2
21,96,446,121,1
22,586,418,12,1.25
23,132,428,124,1.5
24,104,314,119,1.75
25,795,200,10,2
26,255,375,119,1
27,616,785,0,1.25
28,756,50,11,1.5
29,569,113,15,1.75
30,314,233,40,2
31,470,836,0,1
32,785,251,3,1.25
33,361,196,11,1.5
34,321,268,34,1.75
35,204,366,34,2
36,835,847,0,1
37,821,711,0,1.25
38,380,487,38,1.5
39,235,329,122,1.75
40,77,14,12,2
41,335,398,12,1
42,674,336,0,1.25
43,289,704,0,1.5
44,321,893,12,1.75
45,24,732,12,2
46,434,28,0,1
47,257,744,0,1.25
48,679,678,0,1.5
49,154,30,24,1.75
50,454,549,0,2
