user_id,x_m,y_m,z_m,demand
1,525,710,57,1
2,577,490,19,1.25
3,656,293,12,1.5
4,500,570,59,1.75
5,508,687,64,2
6,426,86,13,1
7,658,550,26,1.25
8,453,571,67,1.5
9,338,690,64,1.75
10,502,214,15,2
11,711,481,26,1
12,383,718,60,1.25
13,532,181,13,1.5
14,696,726,57,1.75
15,536,174,12,2
16,614,232,12,1
17,629,567,27,1.25
18,533,105,13,1.5
19,644,642,59,1.75
20,521,608,60,2
21,473,194,12,1
22,422,762,64,1.25
23,572,225,10,1.5
24,483,774,61,1.75
25,453,658,61,2
26,503,247,12,1
27,539,475,24,1.25
28,544,757,64,1.5
29,735,443,28,1.75
30,425,213,12,2
31,545,574,18,1
32,601,615,29,1.25
33,555,580,24,1.5
34,633,115,7,1.75
35,693,586,19,2
36,621,104,13,1
37,693,534,23,1.25
38,426,489,16,1.5
39,529,666,60,1.75
40,444,228,14,2
41,483,586,59,1
42,610,659,62,1.25
43,549,745,60,1.5
44,557,506,21,1.75
45,547,411,22,2
46,557,0,12,1
47,510,218,14,1.25
48,556,437,23,1.5
49,651,231,10,1.75
50,717,557,21,2
51,593,611,23,1
52,574,710,61,1.25
53,663,507,26,1.5
54,621,444,23,1.75
55,552,194,14,2
56,493,267,12,1
57,417,317,14,1.25
58,517,653,63,1.5
59,736,610,23,1.75
60,349,636,62,2
61,461,654,61,1
62,616,446,20,1.25
63,599,565,20,1.5
64,711,711,22,1.75
65,576,620,23,2
66,556,390,67,1
67,538,129,11,1.25
68,524,605,57,1.5
69,365,621,63,1.75
70,522,621,59,2
71,601,252,11,1
72,470,192,7,1.25
73,620,427,27,1.5
74,481,567,59,1.75
75,623,758,62,2
76,653,541,20,1
77,534,243,12,1.25
78,426,648,61,1.5
79,81,851,6,1.75
80,704,220,0,2
81,364,306,0,1
82,951,303,6,1.25
83,381,967,0,1.5
84,186,454,0,1.75
85,128,745,0,2
86,467,118,0,1
87,487,646,24,1.25
88,90,235,0,1.5
89,418,677,0,1.75
90,189,212,0,2
91,574,601,0,1
92,680,70,0,1.25
93,702,174,0,1.5
94,416,69,18,1.75
95,681,484,0,2
96,83,136,6,1
97,603,613,18,1.25
98,110,217,12,1.5
99,174,274,0,1.75
100,955,533,12,2
