user_id,x_m,y_m,z_m,demand
1,428,474,41,1
2,715,27,24,1.25
3,773,136,10,1.5
4,553,413,40,1.75
5,684,167,15,2
6,560,276,21,1
7,540,95,17,1.25
8,459,570,40,1.5
9,489,209,19,1.75
10,380,406,35,2
11,623,0,25,1
12,643,151,17,1.25
13,558,315,0,1.5
14,156,316,61,1.75
15,703,390,0,2
16,418,377,38,1
17,591,426,40,1.25
18,525,532,43,1.5
19,650,481,0,1.75
20,184,168,55,2
21,684,72,10,1
22,519,213,25,1.25
23,182,222,65,1.5
24,449,411,40,1.75
25,514,154,23,2
26,585,228,0,1
27,539,253,23,1.25
28,693,304,0,1.5
29,492,347,36,1.75
30,87,398,61,2
31,570,394,35,1
32,625,153,15,1.25
33,688,131,23,1.5
34,655,175,8,1.75
35,627,250,0,2
36,106,224,59,1
37,728,263,10,1.25
38,667,89,22,1.5
39,263,203,57,1.75
40,297,232,18,2
41,242,123,12,1
42,625,265,0,1.25
43,658,46,0,1.5
44,979,102,0,1.75
45,206,481,18,2
46,273,559,0,1
47,822,33,18,1.25
48,931,951,0,1.5
49,32,360,0,1.75
50,943,185,24,2
