user_id,x_m,y_m,z_m,demand
1,264,635,28,1
2,487,93,64,1.25
3,310,207,39,1.5
4,607,162,61,1.75
5,761,180,8,2
6,527,129,58,1
7,607,127,11,1.25
8,458,190,35,1.5
9,310,253,33,1.75
10,170,709,37,2
11,128,727,33,1
12,486,285,62,1.25
13,573,36,60,1.5
14,522,243,61,1.75
15,142,285,35,2
16,235,731,36,1
17,318,102,35,1.25
18,215,281,35,1.5
19,258,668,32,1.75
20,621,243,13,2
21,542,105,13,1
22,176,744,38,1.25
23,442,125,62,1.5
24,319,140,35,1.75
25,332,544,39,2
26,326,310,40,1
27,313,207,32,1.25
28,645,192,60,1.5
29,198,662,37,1.75
30,566,116,60,2
31,375,746,38,1
32,246,353,37,1.25
33,305,51,56,1.5
34,354,695,39,1.75
35,317,99,39,2
36,325,162,33,1
37,546,259,13,1.25
38,287,641,37,1.5
39,551,130,64,1.75
40,764,863,24,2
41,569,415,18,1
42,796,967,24,1.25
43,645,793,0,1.5
44,97,189,24,1.75
45,820,653,24,2
46,855,218,6,1
47,686,857,12,1.25
48,234,528,24,1.5
49,314,309,0,1.75
50,903,270,6,2
