user_id,x_m,y_m,z_m,demand
1,839,629,9,1
2,760,783,10,1.25
3,728,605,12,1.5
4,622,453,37,1.75
5,834,758,0,2
6,826,828,0,1
7,560,569,39,1.25
8,850,531,15,1.5
9,945,688,0,1.75
10,836,292,57,2
11,615,639,32,1
12,848,789,0,1.25
13,909,999,58,1.5
14,738,675,0,1.75
15,732,550,14,2
16,943,861,61,1
17,858,503,14,1.25
18,733,668,0,1.5
19,893,967,57,1.75
20,941,807,56,2
21,809,896,60,1
22,748,519,13,1.25
23,793,669,0,1.5
24,1000,894,58,1.75
25,768,123,63,2
26,685,329,62,1
27,526,617,32,1.25
28,832,866,0,1.5
29,773,362,57,1.75
30,756,674,0,2
31,819,836,62,1
32,659,222,59,1.25
33,800,530,15,1.5
34,775,675,0,1.75
35,795,815,0,2
36,767,792,0,1
37,862,309,61,1.25
38,638,610,43,1.5
39,779,198,59,1.75
40,709,634,8,2
41,737,700,0,1
42,793,288,61,1.25
43,677,417,58,1.5
44,575,545,40,1.75
45,802,302,62,2
46,623,513,39,1
47,656,577,35,1.25
48,752,680,0,1.5
49,875,632,0,1.75
50,832,370,61,2
51,945,337,57,1
52,819,947,0,1.25
53,719,615,0,1.5
54,897,871,0,1.75
55,815,243,63,2
56,818,375,61,1
57,899,851,63,1.25
58,864,194,63,1.5
59,658,735,0,1.75
60,919,295,63,2
61,846,712,0,1
62,721,675,0,1.25
63,756,807,0,1.5
64,761,336,67,1.75
65,942,861,59,2
66,828,795,0,1
67,716,539,12,1.25
68,662,658,14,1.5
69,924,422,61,1.75
70,882,674,0,2
71,858,321,56,1
72,924,696,0,1.25
73,828,617,9,1.5
74,913,436,58,1.75
75,665,587,42,2
76,766,649,10,1
77,817,788,0,1.25
78,483,642,37,1.5
79,842,751,0,1.75
80,819,633,15,2
81,520,586,39,1
82,674,670,34,1.25
83,639,647,7,1.5
84,798,824,0,1.75
85,841,279,57,2
86,565,601,39,1
87,854,385,59,1.25
88,803,795,0,1.5
89,628,766,0,1.75
90,895,387,60,2
91,404,614,35,1
92,834,817,0,1.25
93,681,298,61,1.5
94,603,575,36,1.75
95,739,660,0,2
96,808,645,12,1
97,953,760,61,1.25
98,901,836,0,1.5
99,931,795,0,1.75
100,852,751,0,2
101,513,552,40,1
102,717,740,59,1.25
103,601,386,40,1.5
104,740,763,0,1.75
105,850,368,60,2
106,852,792,0,1
107,509,704,35,1.25
108,803,608,15,1.5
109,851,863,59,1.75
110,491,602,34,2
111,772,816,57,1
112,810,558,16,1.25
113,906,778,0,1.5
114,879,741,0,1.75
115,822,336,53,2
116,752,533,15,1
117,850,900,61,1.25
118,849,242,18,1.5
119,26,694,0,1.75
120,309,128,0,2
121,923,218,0,1
122,460,154,0,1.25
123,346,273,0,1.5
124,376,589,12,1.75
125,80,165,0,2
126,69,428,0,1
127,810,240,24,1.25
128,548,77,0,1.5
129,983,246,18,1.75
130,620,73,0,2
131,622,245,18,1
132,303,784,6,1.25
133,221,42,18,1.5
134,2,501,6,1.75
135,118,554,24,2
136,577,769,0,1
137,642,957,0,1.25
138,33,498,24,1.5
139,21,375,0,1.75
140,17,477,24,2
141,479,726,0,1
142,911,754,0,1.25
143,840,777,0,1.5
144,625,848,0,1.75
145,509,809,18,2
146,517,430,6,1
147,173,406,6,1.25
148,742,978,0,1.5
149,928,589,18,1.75
150,919,282,0,2
