user_id,x_m,y_m,z_m,demand
1,599,835,36,1
2,680,803,38,1.25
3,350,414,0,1.5
4,862,892,56,1.75
5,700,758,34,2
6,398,754,41,1
7,303,886,29,1.25
8,774,918,63,1.5
9,368,416,0,1.75
10,580,625,41,2
11,432,518,0,1
12,316,795,36,1.25
13,520,789,41,1.5
14,419,615,0,1.75
15,747,841,59,2
16,455,815,39,1
17,318,339,0,1.25
18,641,657,35,1.5
19,666,796,57,1.75
20,414,370,0,2
21,569,684,37,1
22,591,772,33,1.25
23,480,612,0,1.5
24,698,714,63,1.75
25,533,849,37,2
26,449,901,39,1
27,469,500,0,1.25
28,339,466,0,1.5
29,417,458,0,1.75
30,406,760,35,2
31,606,904,43,1
32,444,459,0,1.25
33,362,403,0,1.5
34,360,453,0,1.75
35,888,437,10,2
36,490,610,0,1
37,469,438,0,1.25
38,611,554,30,1.5
39,406,473,0,1.75
40,242,390,0,2
41,497,306,0,1
42,785,404,10,1.25
43,375,899,36,1.5
44,551,828,36,1.75
45,919,489,14,2
46,469,733,36,1
47,659,703,41,1.25
48,504,922,38,1.5
49,864,342,15,1.75
50,689,917,56,2
51,665,721,33,1
52,609,713,35,1.25
53,770,1000,64,1.5
54,594,659,33,1.75
55,766,518,8,2
56,634,850,62,1
57,454,845,39,1.25
58,550,709,40,1.5
59,340,503,0,1.75
60,694,486,11,2
61,571,896,34,1
62,774,543,11,1.25
63,547,699,37,1.5
64,546,350,0,1.75
65,397,773,36,2
66,641,725,38,1
67,223,383,0,1.25
68,575,683,36,1.5
69,490,387,0,1.75
70,339,879,39,2
71,858,912,60,1
72,782,506,5,1.25
73,538,648,32,1.5
74,746,428,8,1.75
75,439,405,0,2
76,617,650,38,1
77,730,776,58,1.25
78,840,790,62,1.5
79,503,518,0,1.75
80,353,401,0,2
81,799,422,11,1
82,228,826,33,1.25
83,562,982,38,1.5
84,710,818,61,1.75
85,637,777,36,2
86,731,532,15,1
87,912,504,9,1.25
88,831,851,62,1.5
89,936,368,8,1.75
90,901,537,11,2
91,345,407,0,1
92,823,802,56,1.25
93,938,508,16,1.5
94,594,460,0,1.75
95,305,362,0,2
96,445,904,37,1
97,434,471,0,1.25
98,829,606,18,1.5
99,880,493,6,1.75
100,400,977,39,2
101,538,692,39,1
102,468,315,0,1.25
103,632,807,39,1.5
104,415,519,0,1.75
105,541,710,32,2
106,334,364,0,1
107,274,904,33,1.25
108,384,813,36,1.5
109,891,473,12,1.75
110,906,467,15,2
111,415,539,0,1
112,519,316,0,1.25
113,542,384,0,1.5
114,783,730,57,1.75
115,507,846,35,2
116,457,455,0,1
117,811,734,54,1.25
118,765,562,12,1.5
119,490,1000,42,1.75
120,784,815,58,2
121,754,515,14,1
122,528,593,35,1.25
123,877,795,59,1.5
124,799,576,16,1.75
125,371,955,38,2
126,807,820,59,1
127,649,793,40,1.25
128,462,409,0,1.5
129,790,808,61,1.75
130,492,920,37,2
131,442,503,0,1
132,1000,510,12,1.25
133,589,404,0,1.5
134,480,453,0,1.75
135,704,532,13,2
136,600,807,38,1
137,536,511,0,1.25
138,814,637,62,1.5
139,399,831,33,1.75
140,484,452,0,2
141,1000,556,11,1
142,443,842,38,1.25
143,495,482,0,1.5
144,771,794,62,1.75
145,435,659,0,2
146,582,781,30,1
147,481,385,0,1.25
148,523,361,0,1.5
149,388,945,37,1.75
150,461,516,0,2
151,800,484,17,1
152,324,770,37,1.25
153,909,556,13,1.5
154,740,707,64,1.75
155,461,460,0,2
156,269,359,0,1
157,586,590,24,1.25
158,679,961,12,1.5
159,537,835,0,1.75
160,813,481,6,2
161,434,557,24,1
162,715,849,18,1.25
163,342,631,0,1.5
164,201,214,0,1.75
165,580,283,12,2
166,418,194,0,1
167,227,403,0,1.25
168,366,947,0,1.5
169,453,489,0,1.75
170,767,131,18,2
171,352,735,6,1
172,26,783,0,1.25
173,213,636,0,1.5
174,184,44,6,1.75
175,575,385,0,2
176,890,99,12,1
177,3,118,12,1.25
178,179,585,0,1.5
179,291,68,12,1.75
180,569,262,0,2
181,783,575,6,1
182,308,849,6,1.25
183,548,554,6,1.5
184,453,205,6,1.75
185,596,43,0,2
186,599,791,6,1
187,937,563,0,1.25
188,327,764,0,1.5
189,105,172,0,1.75
190,424,734,18,2
191,605,644,0,1
192,67,401,6,1.25
193,64,267,6,1.5
194,898,342,6,1.75
195,177,551,24,2
196,83,583,6,1
197,719,692,0,1.25
198,47,632,12,1.5
199,969,456,18,1.75
200,488,203,12,2
