user_id,x_m,y_m,z_m,demand
1,814,171,94,1
2,730,445,25,1.25
3,891,253,89,1.5
4,736,496,60,1.75
5,741,148,89,2
6,706,180,93,1
7,652,449,58,1.25
8,709,565,24,1.5
9,774,213,85,1.75
10,508,571,66,2
11,890,348,92,1
12,850,384,86,1.25
13,732,443,29,1.5
14,703,399,26,1.75
15,562,674,55,2
16,684,419,27,1
17,646,525,21,1.25
18,765,266,89,1.5
19,795,541,24,1.75
20,730,487,29,2
21,668,479,26,1
22,879,164,91,1.25
23,775,349,92,1.5
24,671,489,27,1.75
25,535,637,58,2
26,837,617,23,1
27,872,550,20,1.25
28,892,186,91,1.5
29,731,472,25,1.75
30,786,416,19,2
31,902,269,94,1
32,659,466,25,1.25
33,523,507,61,1.5
34,667,597,64,1.75
35,956,267,94,2
36,848,170,90,1
37,898,111,91,1.25
38,867,217,91,1.5
39,563,598,59,1.75
40,570,453,58,2
41,846,385,86,1
42,824,294,95,1.25
43,779,246,89,1.5
44,769,604,22,1.75
45,848,243,94,2
46,581,650,57,1
47,840,166,90,1.25
48,707,466,19,1.5
49,780,490,25,1.75
50,731,586,24,2
51,560,566,60,1
52,862,377,21,1.25
53,669,493,21,1.5
54,546,516,58,1.75
55,833,282,88,2
56,588,635,63,1
57,670,454,25,1.25
58,695,396,24,1.5
59,749,466,21,1.75
60,758,532,23,2
61,734,258,90,1
62,727,421,23,1.25
63,516,575,57,1.5
64,665,504,28,1.75
65,857,320,85,2
66,868,395,91,1
67,1000,181,89,1.25
68,598,477,58,1.5
69,780,261,89,1.75
70,810,504,19,2
71,752,192,90,1
72,824,119,86,1.25
73,556,647,62,1.5
74,818,222,89,1.75
75,806,236,85,2
76,777,225,92,1
77,568,639,59,1.25
78,622,523,63,1.5
79,883,300,92,1.75
80,577,570,62,2
81,770,268,89,1
82,757,496,21,1.25
83,770,363,25,1.5
84,742,564,26,1.75
85,809,264,89,2
86,660,368,24,1
87,755,349,22,1.25
88,749,247,84,1.5
89,804,425,21,1.75
90,674,569,63,2
91,634,511,67,1
92,813,217,92,1.25
93,976,297,97,1.5
94,932,280,87,1.75
95,604,678,56,2
96,545,759,61,1
97,603,570,59,1.25
98,606,487,52,1.5
99,590,574,56,1.75
100,869,291,88,2
101,680,519,58,1
102,702,517,61,1.25
103,746,442,30,1.5
104,812,367,88,1.75
105,840,174,94,2
106,563,610,61,1
107,926,105,91,1.25
108,719,250,86,1.5
109,759,319,91,1.75
110,518,483,56,2
111,660,548,29,1
112,701,572,63,1.25
113,675,631,23,1.5
114,559,458,22,1.75
115,642,534,54,2
116,665,595,21,1
117,666,530,59,1.25
118,875,223,90,1.5
119,761,574,26,1.75
120,530,523,63,2
121,644,553,56,1
122,807,150,90,1.25
123,557,609,59,1.5
124,529,704,63,1.75
125,833,522,21,2
126,478,578,58,1
127,694,433,24,1.25
128,653,552,60,1.5
129,835,183,88,1.75
130,809,385,26,2
131,545,570,61,1
132,596,476,25,1.25
133,804,235,86,1.5
134,774,364,91,1.75
135,441,594,63,2
136,910,243,95,1
137,771,580,21,1.25
138,727,501,28,1.5
139,843,290,86,1.75
140,546,492,25,2
141,523,594,58,1
142,633,561,63,1.25
143,936,220,97,1.5
144,685,501,28,1.75
145,687,450,27,2
146,863,217,91,1
147,888,283,88,1.25
148,828,266,90,1.5
149,831,147,88,1.75
150,556,627,64,2
151,461,572,60,1
152,625,585,58,1.25
153,567,609,60,1.5
154,681,363,23,1.75
155,890,276,87,2
156,649,424,59,1
157,772,335,90,1.25
158,873,238,87,1.5
159,728,549,22,1.75
160,710,452,31,2
161,659,427,28,1
162,471,626,64,1.25
163,731,567,24,1.5
164,927,295,89,1.75
165,731,537,27,2
166,717,426,85,1
167,455,551,61,1.25
168,832,353,89,1.5
169,762,517,20,1.75
170,764,487,30,2
171,711,250,88,1
172,730,397,22,1.25
173,536,542,58,1.5
174,490,585,66,1.75
175,656,503,66,2
176,657,512,24,1
177,864,515,20,1.25
178,755,418,23,1.5
179,827,222,86,1.75
180,730,439,21,2
181,785,103,87,1
182,634,584,60,1.25
183,865,69,91,1.5
184,754,215,93,1.75
185,814,478,18,2
186,735,405,88,1
187,616,610,60,1.25
188,732,483,28,1.5
189,446,562,60,1.75
190,598,350,25,2
191,796,558,25,1
192,678,537,62,1.25
193,406,561,60,1.5
194,561,672,57,1.75
195,473,479,64,2
196,572,530,61,1
197,900,324,94,1.25
198,809,429,25,1.5
199,584,539,62,1.75
200,637,458,28,2
201,753,294,19,1
202,697,681,57,1.25
203,503,560,60,1.5
204,856,673,28,1.75
205,642,538,25,2
206,815,88,94,1
207,552,515,58,1.25
208,763,459,25,1.5
209,826,448,22,1.75
210,884,132,87,2
211,589,531,65,1
212,681,182,94,1.25
213,916,327,85,1.5
214,788,174,90,1.75
215,827,274,90,2
216,698,294,82,1
217,699,432,26,1.25
218,705,524,21,1.5
219,559,467,29,1.75
220,656,612,67,2
221,795,548,16,1
222,686,618,23,1.25
223,792,251,89,1.5
224,614,569,24,1.75
225,667,371,25,2
226,550,574,64,1
227,811,487,21,1.25
228,777,323,95,1.5
229,772,410,25,1.75
230,718,582,23,2
231,839,304,91,1
232,812,274,89,1.25
233,853,443,24,1.5
234,562,536,62,1.75
235,767,602,27,2
236,508,542,57,1
237,448,525,61,1.25
238,809,140,95,1.5
239,596,581,61,1.75
240,739,297,85,2
241,885,300,91,1
242,479,571,57,1.25
243,779,549,26,1.5
244,804,392,23,1.75
245,700,604,65,2
246,615,584,71,1
247,787,386,21,1.25
248,712,497,24,1.5
249,832,176,93,1.75
250,777,269,90,2
251,591,604,64,1
252,731,292,84,1.25
253,531,578,55,1.5
254,716,436,25,1.75
255,640,550,22,2
256,899,252,91,1
257,763,230,88,1.25
258,831,286,85,1.5
259,780,570,25,1.75
260,458,540,60,2
261,575,535,59,1
262,648,492,24,1.25
263,896,224,89,1.5
264,589,285,88,1.75
265,461,543,58,2
266,594,555,59,1
267,840,260,88,1.25
268,921,298,85,1.5
269,533,580,60,1.75
270,542,466,59,2
271,920,241,91,1
272,817,454,22,1.25
273,860,342,92,1.5
274,776,523,0,1.75
275,550,770,0,2
276,342,151,0,1
277,121,769,0,1.25
278,734,47,0,1.5
279,123,147,12,1.75
280,659,308,24,2
281,126,668,0,1
282,468,708,12,1.25
283,618,816,18,1.5
284,954,555,18,1.75
285,700,342,0,2
286,718,536,6,1
287,828,805,6,1.25
288,464,908,18,1.5
