user_id,x_m,y_m,z_m,demand
1,379,160,12,1
2,429,67,16,1.25
3,348,244,29,1.5
4,493,674,31,1.75
5,226,232,15,2
6,674,234,113,1
7,359,109,37,1.25
8,292,148,38,1.5
9,308,179,30,1.75
10,389,237,35,2
11,354,234,35,1
12,450,628,38,1.25
13,459,722,34,1.5
14,380,261,37,1.75
15,472,618,40,2
16,442,705,37,1
17,476,667,32,1.25
18,371,165,16,1.5
19,424,286,0,1.75
20,155,425,14,2
21,499,326,0,1
22,341,451,16,1.25
23,393,711,38,1.5
24,683,462,0,1.75
25,570,771,35,2
26,255,114,13,1
27,347,334,18,1.25
28,305,155,14,1.5
29,780,132,120,1.75
30,683,81,123,2
31,342,255,15,1
32,314,452,13,1.25
33,333,265,10,1.5
34,563,365,0,1.75
35,248,315,10,2
36,462,638,38,1
37,556,301,118,1.25
38,646,129,118,1.5
39,555,879,36,1.75
40,156,188,12,2
41,475,221,123,1
42,239,182,34,1.25
43,499,632,36,1.5
44,276,96,36,1.75
45,735,223,123,2
46,290,271,12,1
47,815,170,121,1.25
48,393,565,35,1.5
49,278,324,9,1.75
50,198,341,13,2
51,201,403,7,1
52,424,610,35,1.25
53,273,195,38,1.5
54,219,45,8,1.75
55,671,274,116,2
56,505,719,37,1
57,537,770,36,1.25
58,125,182,35,1.5
59,720,242,120,1.75
60,532,435,0,2
61,505,654,36,1
62,662,96,120,1.25
63,599,196,117,1.5
64,499,328,0,1.75
65,738,207,119,2
66,465,287,0,1
67,490,345,0,1.25
68,541,326,0,1.5
69,498,284,0,1.75
70,730,179,119,2
71,632,484,0,1
72,280,156,15,1.25
73,474,391,0,1.5
74,495,729,38,1.75
75,149,330,9,2
76,229,208,13,1
77,556,794,33,1.25
78,381,122,13,1.5
79,588,692,32,1.75
80,265,328,9,2
81,329,202,14,1
82,294,364,11,1.25
83,287,284,34,1.5
84,322,224,34,1.75
85,309,145,38,2
86,750,142,121,1
87,549,317,0,1.25
88,491,199,0,1.5
89,590,361,0,1.75
90,761,28,118,2
91,249,132,37,1
92,284,244,16,1.25
93,395,251,9,1.5
94,566,385,0,1.75
95,665,135,125,2
96,88,330,10,1
97,266,204,7,1.25
98,669,116,116,1.5
99,447,349,0,1.75
100,345,228,9,2
101,766,177,121,1
102,307,159,31,1.25
103,274,185,13,1.5
104,235,227,11,1.75
105,286,457,7,2
106,671,198,120,1
107,252,202,15,1.25
108,746,153,118,1.5
109,590,312,0,1.75
110,293,311,16,2
111,583,366,0,1
112,397,203,35,1.25
113,134,364,13,1.5
114,575,655,39,1.75
115,520,604,36,2
116,335,210,10,1
117,414,663,36,1.25
118,466,736,24,1.5
119,706,924,6,1.75
120,850,357,24,2
121,125,449,6,1
122,93,669,0,1.25
123,730,596,0,1.5
124,84,238,18,1.75
125,199,764,0,2
126,670,925,0,1
127,939,166,6,1.25
128,53,126,0,1.5
129,114,347,6,1.75
130,164,909,12,2
131,525,321,0,1
132,754,670,12,1.25
133,798,104,24,1.5
134,427,689,18,1.75
135,919,348,0,2
136,7,267,24,1
137,906,36,24,1.25
138,226,911,0,1.5
139,463,73,0,1.75
140,443,979,0,2
141,812,566,12,1
142,625,559,24,1.25
143,577,444,0,1.5
144,428,871,18,1.75
145,349,512,6,2
146,710,134,18,1
147,839,107,0,1.25
148,559,258,24,1.5
149,619,299,0,1.75
150,982,292,12,2
