user_id,x_m,y_m,z_m,demand
1,804,494,24,1
2,889,665,31,1.25
3,752,738,30,1.5
4,891,584,28,1.75
5,233,654,117,2
6,169,483,0,1
7,84,574,0,1.25
8,922,567,25,1.5
9,191,839,27,1.75
10,180,712,120,2
11,814,566,21,1
12,968,505,25,1.25
13,262,785,25,1.5
14,168,923,24,1.75
15,817,514,27,2
16,485,215,24,1
17,144,1000,28,1.25
18,194,947,21,1.5
19,97,500,0,1.75
20,135,657,124,2
21,60,471,0,1
22,195,627,125,1.25
23,468,155,26,1.5
24,74,933,22,1.75
25,884,724,25,2
26,388,258,26,1
27,68,847,23,1.25
28,873,754,24,1.5
29,997,641,23,1.75
30,101,534,124,2
31,824,521,26,1
32,0,680,0,1.25
33,177,719,120,1.5
34,597,323,23,1.75
35,210,819,25,2
36,172,478,122,1
37,130,501,0,1.25
38,152,470,0,1.5
39,80,819,25,1.75
40,213,754,27,2
41,164,492,0,1
42,124,493,0,1.25
43,489,202,24,1.5
44,749,518,26,1.75
45,284,791,29,2
46,224,671,111,1
47,383,204,24,1.25
48,527,318,21,1.5
49,226,928,23,1.75
50,464,97,25,2
51,438,347,19,1
52,0,572,0,1.25
53,65,512,0,1.5
54,831,574,28,1.75
55,282,532,0,2
56,556,238,24,1
57,232,948,25,1.25
58,192,775,122,1.5
59,567,360,21,1.75
60,925,520,27,2
61,80,483,0,1
62,87,611,118,1.25
63,142,588,0,1.5
64,27,540,0,1.75
65,488,308,22,2
66,486,261,27,1
67,109,829,22,1.25
68,855,522,21,1.5
69,842,794,22,1.75
70,258,884,24,2
71,24,369,0,1
72,63,608,120,1.25
73,215,565,0,1.5
74,246,633,121,1.75
75,72,700,0,2
76,75,592,120,1
77,217,574,116,1.25
78,502,283,22,1.5
79,11,402,121,1.75
80,112,851,26,2
81,823,524,20,1
82,604,286,27,1.25
83,378,100,27,1.5
84,202,943,25,1.75
85,162,726,21,2
86,404,261,25,1
87,60,636,0,1.25
88,224,661,122,1.5
89,224,630,120,1.75
90,162,798,27,2
91,186,822,24,1
92,834,692,21,1.25
93,157,879,24,1.5
94,35,648,119,1.75
95,333,874,25,2
96,486,111,22,1
97,134,826,28,1.25
98,229,905,24,1.5
99,277,550,0,1.75
100,92,752,30,2
101,277,770,27,1
102,854,678,28,1.25
103,844,570,24,1.5
104,181,750,25,1.75
105,262,611,123,2
106,797,593,25,1
107,310,785,26,1.25
108,356,357,26,1.5
109,196,603,119,1.75
110,836,676,30,2
111,178,915,30,1
112,180,659,0,1.25
113,298,610,121,1.5
114,224,473,0,1.75
115,167,540,0,2
116,21,933,22,1
117,585,286,24,1.25
118,120,566,0,1.5
119,841,692,19,1.75
120,176,908,24,2
121,534,196,21,1
122,834,660,29,1.25
123,859,547,25,1.5
124,21,520,0,1.75
125,267,555,114,2
126,51,846,30,1
127,47,574,0,1.25
128,0,608,0,1.5
129,133,615,0,1.75
130,89,537,120,2
131,802,523,27,1
132,74,471,121,1.25
133,237,881,23,1.5
134,205,558,0,1.75
135,210,918,26,2
136,944,583,20,1
137,123,776,27,1.25
138,162,504,0,1.5
139,338,253,22,1.75
140,131,598,0,2
141,37,603,120,1
142,762,684,26,1.25
143,927,639,25,1.5
144,271,843,28,1.75
145,827,717,23,2
146,642,0,27,1
147,129,926,25,1.25
148,275,765,25,1.5
149,920,758,29,1.75
150,202,852,21,2
151,490,261,26,1
152,416,180,25,1.25
153,271,935,20,1.5
154,1000,532,24,1.75
155,108,845,23,2
