user_id,x_m,y_m,z_m,demand
1,825,198,0,1
2,373,631,122,1.25
3,229,164,61,1.5
4,284,65,61,1.75
5,175,673,117,2
6,888,653,0,1
7,704,379,87,1.25
8,817,379,89,1.5
9,700,562,0,1.75
10,580,358,0,2
11,316,626,118,1
12,784,178,0,1.25
13,731,756,0,1.5
14,957,486,91,1.75
15,750,647,0,2
16,278,341,27,1
17,534,141,0,1.25
18,338,178,65,1.5
19,178,576,114,1.75
20,288,748,122,2
21,243,62,61,1
22,877,348,87,1.25
23,293,651,119,1.5
24,808,192,0,1.75
25,183,264,63,2
26,688,579,0,1
27,338,489,21,1.25
28,341,479,114,1.5
29,652,715,0,1.75
30,725,695,0,2
31,729,682,0,1
32,735,342,92,1.25
33,148,38,63,1.5
34,338,84,59,1.75
35,209,767,120,2
36,783,369,90,1
37,872,234,0,1.25
38,811,147,0,1.5
39,685,377,90,1.75
40,321,725,126,2
41,817,114,0,1
42,790,136,0,1.25
43,488,446,28,1.5
44,442,228,57,1.75
45,234,571,125,2
46,415,846,121,1
47,349,246,26,1.25
48,665,612,0,1.5
49,795,510,87,1.75
50,570,766,0,2
51,213,784,120,1
52,333,392,20,1.25
53,782,207,0,1.5
54,811,315,97,1.75
55,663,422,90,2
56,744,394,92,1
57,253,278,61,1.25
58,600,671,0,1.5
59,268,314,58,1.75
60,609,522,93,2
61,653,811,0,1
62,578,721,0,1.25
63,155,809,116,1.5
64,411,291,24,1.75
65,343,726,119,2
66,355,372,26,1
67,358,373,27,1.25
68,294,383,18,1.5
69,640,655,0,1.75
70,758,316,87,2
71,686,725,0,1
72,700,83,0,1.25
73,317,465,27,1.5
74,743,446,94,1.75
75,701,711,0,2
76,702,527,91,1
77,113,214,58,1.25
78,777,468,86,1.5
79,653,485,88,1.75
80,687,359,90,2
81,124,153,58,1
82,268,413,25,1.25
83,300,184,65,1.5
84,161,205,61,1.75
85,838,214,0,2
86,274,183,56,1
87,349,687,116,1.25
88,313,789,119,1.5
89,392,697,121,1.75
90,297,652,117,2
91,350,715,124,1
92,691,376,86,1.25
93,179,577,124,1.5
94,693,340,94,1.75
95,324,460,31,2
96,722,586,0,1
97,733,767,0,1.25
98,183,207,59,1.5
99,292,307,26,1.75
100,313,825,115,2
101,671,159,0,1
102,730,624,0,1.25
103,620,741,0,1.5
104,355,288,59,1.75
105,768,781,0,2
106,233,133,55,1
107,699,536,0,1.25
108,317,279,62,1.5
109,348,744,116,1.75
110,397,750,121,2
111,780,78,0,1
112,844,375,0,1.25
113,268,52,62,1.5
114,378,442,25,1.75
115,328,206,26,2
116,330,336,26,1
117,749,183,0,1.25
118,987,364,0,1.5
119,61,683,0,1.75
120,676,975,24,2
121,546,447,18,1
122,329,51,18,1.25
123,647,462,0,1.5
124,810,650,6,1.75
125,57,667,6,2
126,878,356,0,1
127,911,980,18,1.25
128,816,581,0,1.5
129,498,118,12,1.75
130,145,80,12,2
131,636,819,6,1
132,927,641,0,1.25
133,904,64,0,1.5
134,593,260,0,1.75
135,175,469,24,2
136,257,930,12,1
137,675,183,0,1.25
138,200,765,24,1.5
139,130,731,24,1.75
140,499,831,24,2
141,141,502,0,1
142,786,174,18,1.25
143,889,130,0,1.5
144,321,975,0,1.75
145,789,318,18,2
146,714,641,0,1
147,380,241,0,1.25
148,950,470,24,1.5
149,259,437,0,1.75
150,567,796,24,2
