user_id,x_m,y_m,z_m,demand
1,322,58,60,1
2,450,915,39,1.25
3,679,419,122,1.5
4,459,915,38,1.75
5,706,477,118,2
6,235,82,56,1
7,216,126,61,1.25
8,147,119,54,1.5
9,266,238,57,1.75
10,289,79,60,2
11,607,410,116,1
12,195,97,60,1.25
13,430,832,42,1.5
14,326,806,40,1.75
15,219,136,60,2
16,136,52,61,1
17,192,198,60,1.25
18,299,854,38,1.5
19,300,790,40,1.75
20,300,161,58,2
21,281,856,34,1
22,305,876,36,1.25
23,282,128,58,1.5
24,341,715,42,1.75
25,234,831,38,2
26,646,501,120,1
27,455,755,37,1.25
28,274,179,66,1.5
29,372,799,36,1.75
30,306,116,62,2
31,618,424,121,1
32,261,45,55,1.25
33,382,81,55,1.5
34,640,508,117,1.75
35,450,827,43,2
36,399,740,40,1
37,533,454,121,1.25
38,267,180,65,1.5
39,189,137,57,1.75
40,419,877,37,2
41,166,990,36,1
42,215,105,59,1.25
43,579,544,119,1.5
44,610,609,118,1.75
45,262,133,61,2
46,234,95,62,1
47,256,177,58,1.25
48,306,54,58,1.5
49,476,882,42,1.75
50,315,45,62,2
51,420,796,32,1
52,305,947,35,1.25
53,657,476,119,1.5
54,244,213,62,1.75
55,718,612,117,2
56,323,153,61,1
57,380,941,35,1.25
58,323,172,60,1.5
59,388,112,58,1.75
60,585,486,116,2
61,632,644,120,1
62,453,872,40,1.25
63,610,448,122,1.5
64,262,855,35,1.75
65,235,234,63,2
66,461,808,33,1
67,270,56,64,1.25
68,551,410,117,1.5
69,287,781,35,1.75
70,224,167,56,2
71,547,675,116,1
72,620,464,117,1.25
73,531,502,125,1.5
74,347,0,68,1.75
75,288,198,64,2
76,309,145,52,1
77,523,852,35,1.25
78,540,678,117,1.5
79,380,107,56,1.75
80,710,509,119,2
81,674,524,120,1
82,558,873,33,1.25
83,265,848,39,1.5
84,531,811,35,1.75
85,263,864,37,2
86,239,159,55,1
87,645,667,119,1.25
88,530,549,119,1.5
89,313,781,38,1.75
90,287,154,60,2
91,293,137,59,1
92,641,605,120,1.25
93,382,297,54,1.5
94,441,72,56,1.75
95,337,878,34,2
96,331,860,37,1
97,365,912,38,1.25
98,669,525,125,1.5
99,423,186,59,1.75
100,588,609,118,2
101,294,65,63,1
102,649,497,119,1.25
103,309,742,32,1.5
104,736,483,117,1.75
105,569,589,118,2
106,353,285,58,1
107,365,763,38,1.25
108,636,485,120,1.5
109,278,770,38,1.75
110,676,571,119,2
111,285,34,62,1
112,318,895,35,1.25
113,408,821,36,1.5
114,416,914,39,1.75
115,206,48,62,2
116,268,861,37,1
117,670,587,119,1.25
118,651,559,117,1.5
119,393,41,58,1.75
120,342,787,38,2
121,624,526,121,1
122,427,144,63,1.25
123,310,899,34,1.5
124,571,532,120,1.75
125,682,484,120,2
126,339,927,42,1
127,439,535,122,1.25
128,263,842,38,1.5
129,175,225,60,1.75
130,275,264,65,2
131,343,125,64,1
132,351,622,35,1.25
133,344,118,57,1.5
134,698,408,118,1.75
135,177,50,56,2
136,664,513,114,1
137,311,896,43,1.25
138,388,20,63,1.5
139,633,626,118,1.75
140,307,106,56,2
141,340,42,60,1
142,206,143,62,1.25
143,719,543,123,1.5
144,120,0,59,1.75
145,297,829,39,2
146,394,117,55,1
147,317,817,34,1.25
148,283,163,63,1.5
149,598,661,115,1.75
150,144,140,57,2
151,393,757,33,1
152,323,0,60,1.25
153,276,168,60,1.5
154,423,959,28,1.75
155,613,552,119,2
156,251,225,58,1
157,797,580,122,1.25
158,580,543,121,1.5
159,454,752,37,1.75
160,592,466,123,2
161,541,362,115,1
162,340,823,38,1.25
163,672,517,122,1.5
164,766,481,124,1.75
165,610,532,122,2
166,573,506,122,1
167,257,883,37,1.25
168,251,276,61,1.5
169,631,500,123,1.75
170,263,959,37,2
171,288,187,63,1
172,357,48,60,1.25
173,282,200,61,1.5
174,380,1000,43,1.75
175,720,633,120,2
176,229,1000,32,1
177,265,0,58,1.25
178,447,1000,36,1.5
179,654,731,120,1.75
180,372,931,32,2
181,290,116,59,1
182,693,466,119,1.25
183,267,307,65,1.5
184,357,0,57,1.75
185,208,38,58,2
186,680,491,124,1
187,318,906,29,1.25
188,329,956,38,1.5
189,730,663,115,1.75
190,464,868,35,2
191,269,91,62,1
192,199,45,60,1.25
193,562,495,124,1.5
194,414,865,40,1.75
195,312,872,38,2
196,230,111,59,1
197,298,155,58,1.25
198,224,212,60,1.5
199,214,164,65,1.75
200,666,533,115,2
201,368,665,35,1
202,303,438,59,1.25
203,197,180,63,1.5
204,655,555,117,1.75
205,328,847,35,2
206,222,70,63,1
207,580,486,116,1.25
208,438,749,32,1.5
209,228,208,60,1.75
210,446,162,64,2
211,352,914,44,1
212,332,936,42,1.25
213,626,463,120,1.5
214,454,54,58,1.75
215,459,918,39,2
216,347,757,34,1
217,659,568,119,1.25
218,346,751,32,1.5
219,401,105,61,1.75
220,663,381,119,2
221,654,537,122,1
222,608,445,121,1.25
223,681,459,117,1.5
224,411,975,36,1.75
225,691,452,117,2
226,518,632,120,1
227,400,865,37,1.25
228,221,38,55,1.5
229,649,534,125,1.75
230,397,682,36,2
231,411,801,38,1
232,638,525,122,1.25
233,368,147,62,1.5
234,655,541,123,1.75
235,458,826,32,2
236,715,466,123,1
237,442,831,36,1.25
238,371,877,35,1.5
239,253,159,54,1.75
240,434,887,34,2
241,252,183,60,1
242,687,443,124,1.25
