user_id,x_m,y_m,z_m,demand
1,593,321,10,1
2,569,554,10,1.25
3,531,378,12,1.5
4,738,636,8,1.75
5,378,243,55,2
6,372,273,57,1
7,571,187,58,1.25
8,548,186,56,1.5
9,502,187,57,1.75
10,304,278,60,2
11,587,611,8,1
12,501,274,13,1.25
13,464,373,65,1.5
14,525,486,9,1.75
15,590,611,11,2
16,615,355,10,1
17,490,284,64,1.25
18,518,581,14,1.5
19,449,276,60,1.75
20,626,617,8,2
21,456,133,60,1
22,593,324,15,1.25
23,743,471,14,1.5
24,616,658,12,1.75
25,432,578,61,2
26,553,591,12,1
27,676,318,10,1.25
28,410,270,60,1.5
29,544,639,9,1.75
30,435,331,61,2
31,672,602,9,1
32,753,666,17,1.25
33,711,441,14,1.5
34,483,559,12,1.75
35,441,168,59,2
36,433,290,59,1
37,505,112,56,1.25
38,322,248,61,1.5
39,631,369,14,1.75
40,623,270,8,2
41,581,614,9,1
42,497,225,65,1.25
43,321,401,60,1.5
44,343,167,61,1.75
45,369,294,61,2
46,427,355,63,1
47,409,180,59,1.25
48,548,501,15,1.5
49,683,325,16,1.75
50,658,577,16,2
51,698,268,16,1
52,619,613,9,1.25
53,579,579,10,1.5
54,422,354,58,1.75
55,650,446,12,2
56,671,354,7,1
57,785,386,15,1.25
58,454,211,61,1.5
59,589,539,8,1.75
60,395,528,13,2
61,315,247,56,1
62,485,585,11,1.25
63,428,195,61,1.5
64,628,522,13,1.75
65,691,419,16,2
66,601,312,12,1
67,316,377,58,1.25
68,415,300,58,1.5
69,556,606,8,1.75
70,677,563,11,2
71,613,436,11,1
72,689,400,10,1.25
73,725,423,12,1.5
74,443,328,60,1.75
75,673,582,8,2
76,451,267,58,1
77,435,288,61,1.25
78,324,329,55,1.5
79,665,324,10,1.75
80,652,330,17,2
81,640,305,14,1
82,712,321,11,1.25
83,496,321,55,1.5
84,781,253,8,1.75
85,500,666,13,2
86,707,270,16,1
87,661,332,14,1.25
88,288,309,61,1.5
89,400,263,58,1.75
90,493,302,65,2
91,582,601,11,1
92,772,339,10,1.25
93,607,478,12,1.5
94,630,730,14,1.75
95,635,396,9,2
96,611,408,9,1
97,529,394,59,1.25
98,578,672,15,1.5
99,381,277,62,1.75
100,658,429,12,2
101,777,557,13,1
102,664,359,8,1.25
103,219,273,62,1.5
104,633,325,8,1.75
105,608,364,13,2
106,462,284,61,1
107,507,590,12,1.25
108,607,275,13,1.5
109,594,365,14,1.75
110,656,372,14,2
111,538,98,62,1
112,368,352,62,1.25
113,636,308,11,1.5
114,655,687,17,1.75
115,586,647,12,2
116,386,264,59,1
117,506,364,13,1.25
118,449,293,57,1.5
119,294,192,56,1.75
120,763,414,12,2
121,626,424,10,1
122,526,586,12,1.25
123,364,192,59,1.5
124,279,243,64,1.75
125,670,508,14,2
126,642,386,13,1
127,291,317,63,1.25
128,712,415,8,1.5
129,331,198,62,1.75
130,613,333,16,2
131,534,599,12,1
132,595,623,12,1.25
133,605,612,10,1.5
134,662,428,12,1.75
135,396,342,59,2
136,715,356,13,1
137,477,304,55,1.25
138,611,534,11,1.5
139,485,353,59,1.75
140,702,602,13,2
141,615,505,10,1
142,298,361,62,1.25
143,724,604,11,1.5
144,425,195,57,1.75
145,555,222,58,2
146,550,287,17,1
147,636,591,16,1.25
148,717,343,18,1.5
149,587,561,13,1.75
150,562,413,13,2
151,687,528,10,1
152,607,463,10,1.25
153,617,284,12,1.5
154,448,247,65,1.75
155,400,378,56,2
156,324,187,61,1
157,552,247,15,1.25
158,423,327,62,1.5
159,396,157,60,1.75
160,496,250,59,2
161,555,733,8,1
162,555,239,62,1.25
163,508,331,16,1.5
164,567,385,5,1.75
165,501,212,60,2
166,465,716,14,1
167,619,589,10,1.25
168,341,221,58,1.5
169,636,321,20,1.75
170,488,257,55,2
171,616,274,13,1
172,530,579,16,1.25
173,555,464,9,1.5
174,644,318,8,1.75
175,582,251,11,2
176,455,402,61,1
177,598,732,10,1.25
178,424,365,61,1.5
179,711,552,12,1.75
180,604,637,10,2
181,497,270,58,1
182,508,538,5,1.25
183,713,397,14,1.5
184,432,242,61,1.75
185,629,386,14,2
186,380,224,64,1
187,667,549,7,1.25
188,615,601,14,1.5
189,549,786,7,1.75
190,594,268,57,2
191,623,631,12,1
192,390,272,57,1.25
193,701,377,12,1.5
194,630,278,11,1.75
195,332,186,61,2
196,763,527,8,1
197,542,220,60,1.25
198,445,512,12,1.5
199,567,597,15,1.75
200,533,570,15,2
201,680,362,8,1
202,305,261,56,1.25
203,707,337,6,1.5
204,637,342,9,1.75
205,505,264,55,2
206,445,272,63,1
207,767,532,16,1.25
208,432,182,62,1.5
209,592,557,13,1.75
210,693,662,8,2
211,446,474,56,1
212,487,279,62,1.25
213,563,309,9,1.5
214,662,271,16,1.75
215,462,327,60,2
216,374,280,58,1
217,551,372,11,1.25
218,583,298,12,1.5
219,628,410,15,1.75
220,546,111,60,2
221,419,218,60,1
222,469,477,8,1.25
223,630,433,12,1.5
224,487,281,62,1.75
225,603,407,11,2
226,670,549,8,1
227,529,352,12,1.25
228,386,311,61,1.5
229,654,241,3,1.75
230,398,190,54,2
231,554,275,10,1
232,344,456,57,1.25
233,648,224,7,1.5
234,543,547,11,1.75
235,628,347,11,2
236,725,264,13,1
237,546,498,12,1.25
238,655,613,5,1.5
239,635,738,13,1.75
240,482,271,65,2
241,714,547,14,1
242,498,608,9,1.25
243,527,299,59,1.5
244,435,325,60,1.75
245,305,263,62,2
246,690,278,14,1
247,492,53,60,1.25
248,550,326,11,1.5
249,690,426,10,1.75
250,592,723,14,2
251,584,516,14,1
252,373,314,53,1.25
253,597,547,14,1.5
254,585,326,57,1.75
255,449,197,64,2
256,397,287,60,1
257,669,517,19,1.25
258,638,539,7,1.5
259,493,344,62,1.75
260,670,466,12,2
261,536,271,13,1
262,615,475,12,1.25
263,436,342,62,1.5
264,562,345,11,1.75
265,559,285,61,2
266,649,374,13,1
267,570,606,16,1.25
268,645,441,15,1.5
269,582,551,12,1.75
270,460,552,13,2
271,361,310,56,1
272,347,336,58,1.25
273,253,211,60,1.5
274,330,231,62,1.75
275,633,677,11,2
276,434,350,64,1
277,688,551,12,1.25
278,612,352,16,1.5
279,657,309,17,1.75
280,634,354,16,2
281,434,217,57,1
282,609,658,10,1.25
283,640,469,11,1.5
284,649,642,12,1.75
285,640,321,12,2
286,439,245,58,1
287,612,546,14,1.25
288,280,387,57,1.5
289,617,253,13,1.75
290,661,273,10,2
291,661,344,13,1
292,587,299,10,1.25
293,334,211,60,1.5
294,657,519,15,1.75
295,541,249,58,2
296,559,288,12,1
297,619,329,9,1.25
298,583,310,9,1.5
299,619,176,3,1.75
300,524,286,59,2
301,763,580,3,1
302,671,691,9,1.25
303,685,181,17,1.5
304,617,519,10,1.75
305,501,284,56,2
306,745,416,11,1
307,394,246,55,1.25
308,698,480,16,1.5
309,652,326,12,1.75
310,788,723,13,2
311,438,180,60,1
312,579,319,15,1.25
313,470,775,24,1.5
314,687,70,12,1.75
315,104,587,24,2
316,836,124,24,1
317,842,428,6,1.25
318,317,651,0,1.5
319,756,387,18,1.75
320,937,200,0,2
321,958,270,0,1
322,61,637,18,1.25
323,82,205,0,1.5
324,567,670,0,1.75
325,140,120,24,2
326,429,989,24,1
327,124,119,6,1.25
328,593,566,0,1.5
329,235,182,18,1.75
330,687,731,6,2
331,364,533,12,1
332,793,729,18,1.25
333,422,43,24,1.5
334,56,754,24,1.75
335,738,275,18,2
336,293,177,6,1
337,473,326,0,1.25
338,890,813,0,1.5
339,560,365,12,1.75
340,895,825,6,2
341,110,395,6,1
342,752,204,0,1.25
343,610,348,0,1.5
344,80,7,24,1.75
345,969,68,0,2
346,594,855,0,1
347,556,943,0,1.25
348,186,215,0,1.5
349,105,474,18,1.75
350,494,233,0,2
351,95,527,0,1
352,496,946,0,1.25
353,446,987,0,1.5
354,621,683,18,1.75
355,140,393,0,2
356,452,921,18,1
357,716,965,6,1.25
358,413,339,24,1.5
359,450,924,0,1.75
360,68,646,18,2
361,417,116,0,1
362,27,984,6,1.25
363,728,474,0,1.5
364,6,148,24,1.75
365,220,935,0,2
366,176,47,18,1
367,86,653,6,1.25
368,975,778,0,1.5
369,854,683,0,1.75
370,335,46,0,2
371,179,378,0,1
372,342,204,6,1.25
373,715,112,0,1.5
374,839,724,6,1.75
375,624,710,18,2
376,642,192,0,1
377,623,274,24,1.25
378,359,982,24,1.5
379,176,442,0,1.75
380,846,174,0,2
381,291,393,0,1
382,99,826,18,1.25
383,528,879,18,1.5
384,693,461,24,1.75
385,413,247,24,2
386,106,351,0,1
387,451,211,6,1.25
388,784,712,18,1.5
389,146,821,0,1.75
390,347,165,18,2
391,230,869,24,1
392,107,548,0,1.25
393,19,525,24,1.5
394,46,114,0,1.75
395,674,930,18,2
396,943,946,18,1
397,64,70,0,1.25
398,269,395,24,1.5
399,812,508,12,1.75
400,656,953,0,2
