user_id,x_m,y_m,z_m,demand
1,576,201,9,1
2,682,468,16,1.25
3,124,918,63,1.5
4,534,157,35,1.75
5,107,840,64,2
6,308,593,85,1
7,275,419,93,1.25
8,548,264,8,1.5
9,583,489,13,1.75
10,277,506,124,2
11,447,128,37,1
12,175,985,61,1.25
13,452,243,33,1.5
14,634,263,116,1.75
15,162,395,119,2
16,244,462,120,1
17,839,452,118,1.25
18,364,498,92,1.5
19,336,748,88,1.75
20,483,193,32,2
21,841,388,124,1
22,411,667,88,1.25
23,698,239,116,1.5
24,725,281,121,1.75
25,496,404,12,2
26,564,250,41,1
27,359,371,88,1.25
28,464,660,91,1.5
29,544,341,9,1.75
30,807,279,119,2
31,320,435,117,1
32,276,816,58,1.25
33,718,289,115,1.5
34,613,416,7,1.75
35,309,445,117,2
36,422,395,122,1
37,381,528,94,1.25
38,460,277,39,1.5
39,708,274,119,1.75
40,760,354,120,2
41,144,422,118,1
42,344,986,60,1.25
43,298,491,93,1.5
44,649,154,116,1.75
45,352,519,91,2
46,534,288,118,1
47,456,462,82,1.25
48,678,251,16,1.5
49,435,693,91,1.75
50,390,264,35,2
51,834,263,8,1
52,715,266,120,1.25
53,607,292,9,1.5
54,434,301,38,1.75
55,622,274,16,2
56,300,592,116,1
57,145,926,55,1.25
58,295,826,57,1.5
59,332,474,117,1.75
60,858,275,121,2
61,590,422,12,1
62,700,294,122,1.25
63,251,349,123,1.5
64,654,373,112,1.75
65,362,517,91,2
66,603,154,35,1
67,674,363,123,1.25
68,303,824,60,1.5
69,635,241,34,1.75
70,409,261,37,2
71,397,511,93,1
72,437,238,40,1.25
73,670,336,127,1.5
74,199,723,68,1.75
75,580,319,121,2
76,155,409,121,1
77,366,948,62,1.25
78,320,449,121,1.5
79,716,243,12,1.75
80,624,284,38,2
81,592,562,97,1
82,612,312,121,1.25
83,775,253,119,1.5
84,614,468,120,1.75
85,608,459,6,2
86,460,236,34,1
87,639,451,14,1.25
88,955,258,120,1.5
89,180,368,118,1.75
90,258,923,62,2
91,702,265,118,1
92,322,838,54,1.25
93,281,869,60,1.5
94,232,556,124,1.75
95,796,186,124,2
96,142,496,119,1
97,411,246,38,1.25
98,600,356,14,1.5
99,335,166,33,1.75
100,223,393,119,2
101,372,308,120,1
102,512,258,11,1.25
103,450,213,36,1.5
104,296,780,59,1.75
105,287,208,37,2
106,144,414,116,1
107,265,946,59,1.25
108,674,306,11,1.5
109,234,385,116,1.75
110,367,942,58,2
111,184,263,125,1
112,274,829,57,1.25
113,692,286,16,1.5
114,228,544,126,1.75
115,538,312,37,2
116,793,220,119,1
117,187,863,61,1.25
118,583,383,124,1.5
119,145,449,119,1.75
120,597,269,34,2
121,590,390,11,1
122,104,518,124,1.25
123,308,908,61,1.5
124,512,231,12,1.75
125,542,398,7,2
126,418,428,92,1
127,425,407,85,1.25
128,564,457,16,1.5
129,418,547,90,1.75
130,676,427,119,2
131,622,416,11,1
132,218,861,62,1.25
133,596,330,15,1.5
134,185,437,117,1.75
135,348,355,125,2
136,618,485,14,1
137,359,574,87,1.25
138,490,591,90,1.5
139,131,385,119,1.75
140,375,138,37,2
141,449,588,83,1
142,640,192,30,1.25
143,656,381,12,1.5
144,426,266,40,1.75
145,695,230,124,2
146,142,386,121,1
147,299,890,55,1.25
148,319,397,120,1.5
149,668,328,122,1.75
150,428,852,61,2
151,554,268,35,1
152,712,525,123,1.25
153,261,475,122,1.5
154,315,504,93,1.75
155,223,472,120,2
156,387,538,92,1
157,408,508,115,1.25
158,736,293,12,1.5
159,696,289,15,1.75
160,330,874,56,2
161,188,901,58,1
162,354,793,60,1.25
163,146,554,120,1.5
164,276,461,123,1.75
165,115,427,123,2
166,462,288,41,1
167,817,356,11,1.25
168,298,421,120,1.5
169,326,858,61,1.75
170,554,292,8,2
171,427,248,38,1
172,275,449,123,1.25
173,420,335,36,1.5
174,379,578,94,1.75
175,760,304,120,2
176,717,257,119,1
177,462,631,88,1.25
178,459,212,13,1.5
179,373,477,90,1.75
180,668,233,15,2
181,672,358,126,1
182,681,290,9,1.25
183,165,545,119,1.5
184,364,450,90,1.75
185,315,413,118,2
186,347,599,90,1
187,356,873,60,1.25
188,395,552,87,1.5
189,561,381,13,1.75
190,358,622,88,2
191,667,415,121,1
192,295,383,119,1.25
193,336,915,55,1.5
194,725,273,126,1.75
195,741,262,122,2
196,531,225,38,1
197,777,254,124,1.25
198,255,767,61,1.5
199,220,897,62,1.75
200,423,562,90,2
201,312,756,62,1
202,268,469,115,1.25
203,250,862,62,1.5
204,480,591,90,1.75
205,140,500,123,2
206,606,274,29,1
207,575,23,37,1.25
208,776,357,14,1.5
209,699,306,17,1.75
210,465,207,33,2
211,671,402,118,1
212,429,791,60,1.25
213,345,867,59,1.5
214,315,853,63,1.75
215,575,257,33,2
216,578,294,121,1
217,372,782,58,1.25
218,646,290,5,1.5
219,431,145,31,1.75
220,349,501,87,2
221,594,338,17,1
222,547,360,116,1.25
223,667,237,125,1.5
224,232,388,121,1.75
225,167,466,127,2
226,357,609,93,1
227,610,281,36,1.25
228,360,439,90,1.5
229,450,137,37,1.75
230,457,185,35,2
231,522,234,11,1
232,554,245,35,1.25
233,237,394,123,1.5
234,563,213,121,1.75
235,727,266,9,2
236,724,307,126,1
237,217,509,121,1.25
238,499,709,61,1.5
239,801,328,9,1.75
240,287,779,61,2
241,365,612,97,1
242,472,190,36,1.25
243,31,458,119,1.5
244,449,377,89,1.75
245,607,268,15,2
246,528,193,10,1
247,160,386,120,1.25
248,349,585,93,1.5
249,214,802,58,1.75
250,725,279,14,2
251,693,391,119,1
252,622,268,119,1.25
253,499,234,38,1.5
254,302,390,36,1.75
255,468,354,34,2
256,543,202,32,1
257,295,971,54,1.25
258,672,330,125,1.5
259,299,593,90,1.75
260,653,450,13,2
261,699,442,12,1
262,335,865,60,1.25
263,743,181,123,1.5
264,216,496,121,1.75
265,287,899,58,2
266,542,146,36,1
267,374,415,119,1.25
