user_id,x_m,y_m,z_m,demand
1,473,925,57,1
2,840,372,119,1.25
3,765,404,114,1.5
4,125,307,92,1.75
5,921,401,122,2
6,610,738,56,1
7,586,572,61,1.25
8,674,578,58,1.5
9,983,526,124,1.75
10,700,765,63,2
11,648,532,61,1
12,646,849,59,1.25
13,176,547,0,1.5
14,457,847,62,1.75
15,799,566,56,2
16,843,769,59,1
17,549,884,54,1.25
18,944,373,121,1.5
19,732,792,57,1.75
20,917,478,115,2
21,628,584,67,1
22,933,573,59,1.25
23,842,460,58,1.5
24,516,885,61,1.75
25,28,341,89,2
26,705,770,60,1
27,578,951,60,1.25
28,608,697,56,1.5
29,731,809,62,1.75
30,685,781,61,2
31,673,677,64,1
32,666,676,60,1.25
33,622,762,51,1.5
34,831,675,65,1.75
35,805,282,123,2
36,237,341,87,1
37,607,677,57,1.25
38,696,727,62,1.5
39,954,431,126,1.75
40,62,278,0,2
41,820,133,18,1
42,318,117,24,1.25
43,824,3,6,1.5
44,979,859,24,1.75
45,505,979,0,2
46,351,462,0,1
47,977,609,12,1.25
48,156,158,24,1.5
49,517,354,24,1.75
50,532,209,12,2
