user_id,x_m,y_m,z_m,demand
1,228,814,39,1
2,494,268,22,1.25
3,516,322,25,1.5
4,326,908,34,1.75
5,415,1000,18,2
6,338,898,22,1
7,304,895,40,1.25
8,293,795,42,1.5
9,371,187,20,1.75
10,773,436,0,2
11,465,913,25,1
12,434,897,31,1.25
13,420,219,28,1.5
14,510,253,23,1.75
15,522,580,0,2
16,306,818,35,1
17,454,220,27,1.25
18,485,841,21,1.5
19,708,642,63,1.75
20,577,765,31,2
21,316,753,25,1
22,342,881,37,1.25
23,450,420,22,1.5
24,669,537,0,1.75
25,729,625,53,2
26,456,916,22,1
27,374,379,27,1.25
28,720,475,0,1.5
29,236,850,34,1.75
30,458,939,23,2
31,809,527,56,1
32,815,556,61,1.25
33,453,957,23,1.5
34,764,424,0,1.75
35,331,889,38,2
36,770,578,58,1
37,776,460,60,1.25
38,777,593,62,1.5
39,829,610,61,1.75
40,870,628,64,2
41,469,867,27,1
42,667,406,0,1.25
43,493,319,21,1.5
44,594,398,0,1.75
45,417,413,24,2
46,821,540,56,1
47,415,319,25,1.25
48,690,637,61,1.5
49,424,847,39,1.75
50,796,450,0,2
51,459,332,22,1
52,948,505,58,1.25
53,424,255,19,1.5
54,436,895,24,1.75
55,381,287,22,2
56,721,432,0,1
57,455,388,27,1.25
58,538,816,23,1.5
59,390,932,26,1.75
60,378,252,24,2
61,789,598,0,1
62,610,558,0,1.25
63,469,259,23,1.5
64,568,812,26,1.75
65,656,498,0,2
66,687,494,0,1
67,494,833,27,1.25
68,371,256,25,1.5
69,473,842,26,1.75
70,354,1000,34,2
71,619,725,56,1
72,730,534,0,1.25
73,476,987,24,1.5
74,482,415,25,1.75
75,529,766,22,2
76,383,343,28,1
77,334,914,38,1.25
78,557,463,0,1.5
79,207,877,36,1.75
80,516,978,24,2
81,393,812,35,1
82,756,577,58,1.25
83,286,794,41,1.5
84,354,905,34,1.75
85,464,322,25,2
86,416,429,23,1
87,825,519,0,1.25
88,772,572,60,1.5
89,678,557,0,1.75
90,480,725,40,2
91,376,334,25,1
92,167,977,37,1.25
93,406,904,30,1.5
94,630,378,0,1.75
95,342,692,35,2
96,452,952,23,1
97,371,246,20,1.25
98,713,415,0,1.5
99,355,181,23,1.75
100,328,974,31,2
101,343,849,37,1
102,336,942,38,1.25
103,789,638,0,1.5
104,676,449,0,1.75
105,606,536,0,2
106,301,951,32,1
107,502,774,28,1.25
108,261,766,38,1.5
109,815,295,0,1.75
110,377,845,22,2
111,310,828,37,1
112,447,318,25,1.25
113,330,856,34,1.5
114,495,793,27,1.75
115,746,453,0,2
116,669,554,0,1
117,508,847,24,1.25
118,302,785,36,1.5
119,722,561,0,1.75
120,517,255,28,2
121,449,904,26,1
122,696,479,0,1.25
123,256,924,34,1.5
124,458,320,20,1.75
125,373,304,19,2
126,800,570,61,1
127,888,656,65,1.25
128,471,283,23,1.5
129,717,400,0,1.75
130,334,890,36,2
131,356,778,38,1
132,767,464,60,1.25
133,413,374,26,1.5
134,779,432,59,1.75
135,400,261,26,2
136,342,260,21,1
137,789,514,59,1.25
138,685,489,0,1.5
139,530,877,23,1.75
140,126,868,37,2
141,404,869,38,1
142,339,845,33,1.25
143,544,838,24,1.5
144,720,529,0,1.75
145,683,476,59,2
146,393,221,21,1
147,743,559,59,1.25
148,238,781,39,1.5
149,575,591,61,1.75
150,770,673,54,2
151,573,942,24,1
152,727,574,58,1.25
153,670,321,0,1.5
154,410,207,21,1.75
155,417,290,21,2
156,778,557,0,1
157,453,378,0,1.25
158,93,508,0,1.5
159,367,972,0,1.75
160,412,224,0,2
161,984,534,0,1
162,530,168,0,1.25
163,927,317,0,1.5
164,608,632,12,1.75
165,861,457,18,2
166,58,915,24,1
167,90,55,12,1.25
168,373,481,0,1.5
169,271,107,0,1.75
170,684,266,0,2
171,272,67,24,1
172,258,33,0,1.25
173,181,831,18,1.5
174,229,3,0,1.75
175,869,845,18,2
176,540,232,0,1
177,382,308,0,1.25
178,205,322,0,1.5
179,448,611,0,1.75
180,210,259,0,2
181,248,243,0,1
182,688,336,6,1.25
183,753,603,0,1.5
184,656,877,0,1.75
185,221,861,0,2
186,542,504,12,1
187,442,731,24,1.25
188,87,302,24,1.5
189,342,67,18,1.75
190,728,810,0,2
191,42,972,12,1
192,688,981,18,1.25
193,60,181,6,1.5
194,180,786,12,1.75
195,627,726,6,2
196,973,984,6,1
197,117,906,0,1.25
198,417,767,6,1.5
199,187,160,24,1.75
200,92,346,0,2
