user_id,x_m,y_m,z_m,demand
1,484,522,64,1
2,265,481,24,1.25
3,544,591,59,1.5
4,769,656,23,1.75
5,513,249,54,2
6,639,471,57,1
7,458,718,21,1.25
8,477,338,54,1.5
9,435,339,58,1.75
10,344,558,26,2
11,295,461,25,1
12,286,485,31,1.25
13,835,805,25,1.5
14,623,449,60,1.75
15,763,632,20,2
16,628,417,58,1
17,202,596,25,1.25
18,717,496,55,1.5
19,242,678,25,1.75
20,209,624,21,2
21,509,386,59,1
22,624,567,24,1.25
23,588,738,23,1.5
24,527,292,64,1.75
25,550,459,62,2
26,641,748,28,1
27,404,347,60,1.25
28,743,674,27,1.5
29,529,717,20,1.75
30,440,503,66,2
31,371,479,25,1
32,340,498,26,1.25
33,569,279,64,1.5
34,371,799,27,1.75
35,356,690,22,2
36,580,807,26,1
37,651,687,24,1.25
38,343,668,31,1.5
39,435,552,26,1.75
40,540,493,58,2
41,619,357,55,1
42,190,719,29,1.25
43,361,409,21,1.5
44,454,315,60,1.75
45,569,462,65,2
46,655,539,62,1
47,628,764,22,1.25
48,496,418,68,1.5
49,538,531,56,1.75
50,619,776,18,2
51,336,533,23,1
52,779,665,26,1.25
53,524,450,61,1.5
54,393,470,26,1.75
55,506,392,60,2
56,593,351,63,1
57,714,659,23,1.25
58,690,768,28,1.5
59,647,690,26,1.75
60,632,751,27,2
61,616,392,57,1
62,618,654,26,1.25
63,521,339,58,1.5
64,541,302,62,1.75
65,645,517,58,2
66,407,416,63,1
67,207,573,19,1.25
68,728,613,28,1.5
69,433,294,57,1.75
70,820,707,26,2
71,791,586,24,1
72,719,511,23,1.25
73,756,748,27,1.5
74,538,363,57,1.75
75,534,380,60,2
76,313,563,21,1
77,708,661,25,1.25
78,819,790,24,1.5
79,644,69,12,1.75
80,766,858,0,2
81,595,438,24,1
82,73,198,0,1.25
83,547,319,24,1.5
84,566,124,6,1.75
85,241,404,0,2
86,663,68,0,1
87,232,73,0,1.25
88,258,555,0,1.5
89,977,396,0,1.75
90,8,795,24,2
91,24,486,12,1
92,61,909,0,1.25
93,374,708,18,1.5
94,322,782,18,1.75
95,938,264,18,2
96,340,644,18,1
97,375,981,0,1.25
98,424,534,18,1.5
99,12,338,24,1.75
100,664,97,18,2
