user_id,x_m,y_m,z_m,demand
1,476,805,117,1
2,451,906,58,1.25
3,680,419,118,1.5
4,681,717,37,1.75
5,428,749,123,2
6,439,921,55,1
7,353,821,59,1.25
8,311,696,35,1.5
9,153,836,34,1.75
10,498,728,119,2
11,623,597,37,1
12,907,684,39,1.25
13,353,824,33,1.5
14,237,872,30,1.75
15,725,689,37,2
16,475,704,117,1
17,370,886,65,1.25
18,418,885,63,1.5
19,786,768,37,1.75
20,598,280,126,2
21,747,584,31,1
22,427,832,60,1.25
23,605,722,34,1.5
24,437,753,61,1.75
25,466,849,64,2
26,285,928,33,1
27,802,607,33,1.25
28,772,743,37,1.5
29,530,694,124,1.75
30,338,901,39,2
31,691,765,36,1
32,318,829,58,1.25
33,418,729,60,1.5
34,342,999,36,1.75
35,308,913,39,2
36,782,697,35,1
37,408,810,33,1.25
38,647,693,41,1.5
39,365,683,119,1.75
40,606,367,119,2
41,581,351,127,1
42,392,824,60,1.25
43,676,646,33,1.5
44,772,476,32,1.75
45,922,701,34,2
46,386,879,59,1
47,316,678,115,1.25
48,439,656,111,1.5
49,532,725,124,1.75
50,714,293,120,2
51,766,375,115,1
52,714,757,31,1.25
53,397,700,115,1.5
54,402,749,37,1.75
55,520,651,64,2
56,526,478,119,1
57,658,710,37,1.25
58,489,776,59,1.5
59,785,311,119,1.75
60,717,794,35,2
61,332,732,120,1
62,286,913,63,1.25
63,793,578,39,1.5
64,256,936,47,1.75
65,435,896,57,2
66,408,942,41,1
67,576,726,38,1.25
68,596,794,37,1.5
69,451,957,66,1.75
70,378,1000,33,2
71,247,784,39,1
72,777,545,35,1.25
73,485,709,116,1.5
74,413,834,60,1.75
75,365,1000,39,2
76,436,801,38,1
77,630,700,36,1.25
78,650,360,112,1.5
79,276,768,120,1.75
80,589,704,37,2
81,413,741,120,1
82,656,687,29,1.25
83,430,756,62,1.5
84,704,696,42,1.75
85,686,91,120,2
86,362,932,36,1
87,654,716,34,1.25
88,442,823,59,1.5
89,615,747,35,1.75
90,346,690,32,2
91,656,821,39,1
92,520,822,61,1.25
93,414,830,60,1.5
94,356,775,60,1.75
