user_id,x_m,y_m,z_m,demand
1,689,281,0,1
2,911,903,23,1.25
3,478,371,57,1.5
4,526,277,57,1.75
5,967,782,28,2
6,974,853,19,1
7,652,415,0,1.25
8,536,443,0,1.5
9,508,375,67,1.75
10,547,278,59,2
11,520,484,0,1
12,749,955,23,1.25
13,634,417,0,1.5
14,665,372,0,1.75
15,753,924,28,2
16,816,849,20,1
17,777,999,25,1.25
18,821,854,24,1.5
19,427,398,0,1.75
20,658,440,0,2
21,857,786,22,1
22,421,293,59,1.25
23,691,343,0,1.5
24,624,401,56,1.75
25,492,209,61,2
26,926,724,24,1
27,566,256,0,1.25
28,588,242,61,1.5
29,839,757,24,1.75
30,547,345,0,2
31,407,269,64,1
32,843,804,25,1.25
33,916,795,24,1.5
34,908,882,28,1.75
35,563,383,0,2
36,707,358,0,1
37,800,829,27,1.25
38,489,337,0,1.5
39,611,447,0,1.75
40,784,752,25,2
41,510,405,0,1
42,564,399,0,1.25
43,772,850,27,1.5
44,879,803,25,1.75
45,588,340,0,2
46,867,863,24,1
47,606,170,64,1.25
48,703,378,0,1.5
49,472,362,0,1.75
50,483,398,56,2
51,687,348,61,1
52,933,849,25,1.25
53,822,744,21,1.5
54,598,497,0,1.75
55,595,431,0,2
56,487,226,62,1
57,859,804,20,1.25
58,900,879,24,1.5
59,967,780,23,1.75
60,539,397,0,2
61,516,287,54,1
62,924,856,22,1.25
63,446,432,66,1.5
64,595,333,0,1.75
65,431,373,59,2
66,394,283,58,1
67,431,281,58,1.25
68,606,399,0,1.5
69,930,770,21,1.75
70,570,343,63,2
71,605,315,62,1
72,404,377,61,1.25
73,568,357,0,1.5
74,532,214,60,1.75
75,602,362,0,2
76,493,338,56,1
77,840,858,29,1.25
78,784,843,22,1.5
79,532,346,0,1.75
80,968,836,21,2
81,647,464,0,1
82,650,396,0,1.25
83,822,794,27,1.5
84,660,283,61,1.75
85,458,291,56,2
86,478,325,0,1
87,814,716,26,1.25
88,476,249,0,1.5
89,532,363,57,1.75
90,869,722,27,2
91,781,777,24,1
92,560,461,0,1.25
93,899,890,28,1.5
94,593,386,0,1.75
95,527,269,61,2
96,533,351,0,1
97,596,272,63,1.25
98,574,407,0,1.5
99,502,203,64,1.75
100,456,409,0,2
101,699,255,0,1
102,653,125,59,1.25
103,551,323,0,1.5
104,512,382,0,1.75
105,518,347,56,2
106,662,394,0,1
107,487,406,0,1.25
108,960,915,27,1.5
109,563,386,58,1.75
110,578,450,0,2
111,646,328,0,1
112,435,364,61,1.25
113,485,240,60,1.5
114,907,864,28,1.75
115,835,837,24,2
116,788,767,23,1
117,496,415,58,1.25
118,903,917,27,1.5
119,790,822,22,1.75
120,532,374,56,2
121,540,225,57,1
122,937,827,27,1.25
123,492,393,63,1.5
124,449,453,0,1.75
125,649,272,59,2
126,604,323,0,1
127,453,384,0,1.25
128,785,824,25,1.5
129,540,270,57,1.75
130,948,750,24,2
131,425,261,63,1
132,523,446,61,1.25
133,555,319,59,1.5
134,344,368,65,1.75
135,792,825,23,2
136,451,378,0,1
137,456,273,64,1.25
138,448,323,59,1.5
139,810,859,29,1.75
140,508,404,0,2
141,882,824,20,1
142,863,835,24,1.25
143,492,325,0,1.5
144,478,331,60,1.75
145,857,823,23,2
146,891,831,21,1
147,856,793,28,1.25
148,787,828,20,1.5
149,865,789,24,1.75
150,551,241,59,2
151,833,769,23,1
152,613,293,0,1.25
153,693,863,27,1.5
154,497,191,60,1.75
155,589,301,60,2
156,637,543,0,1
157,519,464,0,1.25
158,542,308,57,1.5
159,486,318,60,1.75
160,606,383,0,2
161,673,470,0,1
162,418,344,0,1.25
163,542,318,0,1.5
164,789,878,22,1.75
165,392,222,54,2
166,569,191,61,1
167,574,300,59,1.25
168,833,802,23,1.5
169,808,787,21,1.75
170,834,872,25,2
171,747,865,22,1
172,632,280,0,1.25
173,430,357,65,1.5
174,691,298,0,1.75
175,570,295,0,2
176,632,354,0,1
177,665,370,0,1.25
178,882,623,28,1.5
179,587,261,63,1.75
180,800,850,23,2
181,985,760,21,1
182,544,357,0,1.25
183,422,438,61,1.5
184,651,369,0,1.75
185,981,909,20,2
186,556,284,56,1
187,551,397,0,1.25
188,782,787,19,1.5
189,863,783,22,1.75
190,871,846,23,2
191,445,304,61,1
192,875,902,26,1.25
193,370,357,61,1.5
194,905,772,23,1.75
195,511,188,59,2
196,500,320,60,1
197,799,364,0,1.25
198,486,385,64,1.5
199,598,236,64,1.75
200,920,814,22,2
201,521,412,0,1
202,332,346,60,1.25
203,852,837,27,1.5
204,807,806,20,1.75
205,578,512,0,2
206,406,314,62,1
207,647,481,0,1.25
208,621,380,0,1.5
209,488,321,61,1.75
210,622,245,62,2
211,496,194,58,1
212,540,584,0,1.25
213,442,314,59,1.5
214,967,809,21,1.75
215,791,861,21,2
216,555,229,55,1
217,656,372,0,1.25
218,584,315,0,1.5
219,622,420,0,1.75
220,539,397,0,2
221,498,356,56,1
222,538,320,0,1.25
223,480,452,0,1.5
224,583,467,0,1.75
225,621,399,0,2
226,834,988,26,1
227,618,370,58,1.25
228,540,408,54,1.5
229,642,377,61,1.75
230,494,311,62,2
231,511,304,0,1
232,541,319,0,1.25
233,483,460,0,1.5
234,597,342,0,1.75
235,468,401,60,2
236,393,371,59,1
237,452,316,67,1.25
238,560,377,0,1.5
239,492,332,59,1.75
240,514,552,0,2
241,654,438,0,1
242,612,465,0,1.25
243,421,404,58,1.5
244,801,826,28,1.75
245,614,316,0,2
246,505,315,62,1
247,621,394,0,1.25
248,826,855,23,1.5
249,481,201,64,1.75
250,518,232,60,2
251,559,392,61,1
252,669,268,0,1.25
253,498,263,61,1.5
254,826,886,25,1.75
255,557,379,61,2
256,845,865,19,1
257,526,372,53,1.25
258,860,821,22,1.5
259,991,829,26,1.75
260,633,328,0,2
261,951,859,25,1
262,884,752,25,1.25
263,402,381,61,1.5
264,815,911,19,1.75
265,832,854,20,2
266,525,125,60,1
267,465,250,61,1.25
268,777,944,27,1.5
269,834,779,28,1.75
270,365,253,62,2
271,463,236,60,1
272,562,415,0,1.25
273,834,886,30,1.5
274,663,555,0,1.75
275,502,15,0,2
276,25,303,24,1
277,333,957,18,1.25
278,816,510,18,1.5
279,394,108,0,1.75
280,366,560,0,2
281,629,516,6,1
282,253,553,6,1.25
283,872,47,6,1.5
284,3,262,12,1.75
285,695,929,12,2
286,43,805,0,1
287,298,527,0,1.25
288,282,614,0,1.5
289,644,580,0,1.75
290,889,524,12,2
291,715,826,0,1
292,857,34,0,1.25
293,569,248,6,1.5
294,710,153,0,1.75
295,454,329,12,2
296,181,121,12,1
297,143,351,0,1.25
298,780,68,0,1.5
299,837,347,24,1.75
300,313,609,24,2
301,145,982,6,1
302,912,288,6,1.25
303,292,838,24,1.5
304,594,474,6,1.75
305,888,588,0,2
306,986,828,0,1
307,440,463,6,1.25
308,742,746,0,1.5
309,321,935,18,1.75
310,310,20,12,2
311,138,256,12,1
312,488,565,0,1.25
313,732,541,0,1.5
314,258,889,0,1.75
315,685,550,24,2
316,745,893,6,1
317,660,851,6,1.25
318,617,873,0,1.5
319,515,404,0,1.75
320,351,592,0,2
321,679,982,18,1
322,209,456,0,1.25
323,917,400,0,1.5
324,203,254,0,1.75
325,243,182,12,2
326,175,57,0,1
327,296,575,0,1.25
328,277,650,0,1.5
329,167,521,0,1.75
330,494,973,0,2
331,935,382,24,1
332,689,580,24,1.25
333,465,476,0,1.5
334,659,828,6,1.75
335,457,458,12,2
336,232,374,12,1
337,572,340,0,1.25
338,40,54,0,1.5
339,310,401,0,1.75
340,648,41,24,2
341,834,423,0,1
342,863,268,24,1.25
343,337,554,12,1.5
344,667,710,12,1.75
345,102,637,18,2
346,549,820,0,1
347,573,935,0,1.25
348,693,923,12,1.5
349,813,894,0,1.75
350,933,378,0,2
