user_id,x_m,y_m,z_m,demand
1,296,212,15,1
2,563,386,90,1.25
3,356,219,13,1.5
4,97,830,12,1.75
5,812,380,91,2
6,323,307,8,1
7,356,297,15,1.25
8,361,345,13,1.5
9,373,324,17,1.75
10,593,409,95,2
11,321,234,12,1
12,166,396,10,1.25
13,248,417,13,1.5
14,335,311,9,1.75
15,258,263,11,2
16,288,236,16,1
17,530,226,86,1.25
18,278,286,14,1.5
19,612,492,95,1.75
20,578,263,91,2
21,136,223,14,1
22,638,311,91,1.25
23,281,253,10,1.5
24,0,865,12,1.75
25,661,309,93,2
26,273,286,15,1
27,602,314,89,1.25
28,569,397,91,1.5
29,386,362,13,1.75
30,657,316,99,2
31,555,257,87,1
32,185,840,14,1.25
33,50,925,13,1.5
34,334,271,16,1.75
35,112,825,14,2
36,655,334,88,1
37,229,83,10,1.25
38,249,331,9,1.5
39,746,453,94,1.75
40,438,404,9,2
41,614,400,94,1
42,254,242,14,1.25
43,443,341,93,1.5
44,278,173,15,1.75
45,675,241,82,2
46,82,774,10,1
47,32,719,3,1.25
48,546,349,88,1.5
49,179,354,3,1.75
50,256,226,14,2
51,259,288,11,1
52,128,633,13,1.25
53,540,345,85,1.5
54,333,281,11,1.75
55,112,758,14,2
56,126,719,8,1
57,624,232,86,1.25
58,124,786,14,1.5
59,114,817,13,1.75
60,669,514,90,2
61,250,899,6,1
62,552,292,96,1.25
63,315,276,13,1.5
64,581,257,90,1.75
65,85,812,14,2
66,235,230,11,1
67,731,252,95,1.25
68,680,391,89,1.5
69,163,865,10,1.75
70,631,293,94,2
71,258,784,13,1
72,240,819,7,1.25
73,384,444,12,1.5
74,267,238,15,1.75
75,308,367,11,2
76,628,363,94,1
77,627,348,85,1.25
78,368,207,12,1.5
79,44,995,11,1.75
80,162,802,12,2
81,235,303,10,1
82,617,276,91,1.25
83,245,853,10,1.5
84,120,703,9,1.75
85,661,300,92,2
86,598,332,85,1
87,205,755,16,1.25
88,327,408,12,1.5
89,613,333,96,1.75
90,579,336,84,2
91,565,275,95,1
92,272,405,10,1.25
93,201,193,14,1.5
94,608,589,86,1.75
95,352,283,9,2
96,240,908,15,1
