user_id,x_m,y_m,z_m,demand
1,214,330,10,1
2,319,351,12,1.25
3,323,249,10,1.5
4,303,63,0,1.75
5,664,671,60,2
6,295,411,25,1
7,733,692,55,1.25
8,374,645,0,1.5
9,340,520,0,1.75
10,720,538,59,2
11,599,250,83,1
12,482,357,90,1.25
13,422,562,23,1.5
14,424,418,0,1.75
15,312,82,0,2
16,371,419,19,1
17,544,272,86,1.25
18,509,723,61,1.5
19,639,511,50,1.75
20,566,148,84,2
21,369,326,14,1
22,586,553,63,1.25
23,749,676,58,1.5
24,398,596,0,1.75
25,280,416,25,2
26,360,495,0,1
27,299,165,0,1.25
28,277,50,0,1.5
29,181,113,0,1.75
30,495,661,64,2
31,559,499,24,1
32,497,322,12,1.25
33,332,570,21,1.5
34,624,277,91,1.75
35,470,510,25,2
36,337,156,0,1
37,318,332,11,1.25
38,368,404,0,1.5
39,364,531,0,1.75
40,374,381,21,2
41,339,400,0,1
42,277,484,0,1.25
43,340,291,14,1.5
44,317,290,11,1.75
45,479,482,0,2
46,751,731,62,1
47,549,578,62,1.25
48,269,119,0,1.5
49,675,632,62,1.75
50,743,791,61,2
51,646,255,90,1
52,709,656,61,1.25
53,316,37,0,1.5
54,296,274,13,1.75
55,132,202,0,2
56,368,423,13,1
57,142,343,14,1.25
58,268,397,15,1.5
59,590,654,59,1.75
60,248,554,0,2
61,154,67,0,1
62,486,421,18,1.25
63,332,379,8,1.5
64,623,755,57,1.75
65,401,578,0,2
66,424,486,0,1
67,563,274,94,1.25
68,487,500,21,1.5
69,564,294,87,1.75
70,483,365,12,2
71,178,112,0,1
72,675,580,61,1.25
73,393,257,94,1.5
74,441,489,12,1.75
75,352,481,19,2
76,398,422,27,1
77,268,448,15,1.25
78,209,449,0,1.5
79,519,445,14,1.75
80,340,407,0,2
81,351,468,12,1
82,276,240,0,1.25
83,301,150,0,1.5
84,290,15,0,1.75
85,350,425,8,2
86,666,662,58,1
87,268,154,0,1.25
88,359,480,22,1.5
89,364,384,15,1.75
90,366,428,0,2
91,430,438,0,1
92,254,75,0,1.25
93,575,240,91,1.5
94,324,447,23,1.75
95,626,654,59,2
96,282,460,0,1
97,197,50,0,1.25
98,445,478,25,1.5
99,402,493,24,1.75
100,592,619,63,2
101,403,655,0,1
102,618,181,87,1.25
103,549,304,92,1.5
104,381,354,8,1.75
105,190,6,0,2
106,239,145,0,1
107,559,206,96,1.25
108,130,157,0,1.5
109,302,254,11,1.75
110,487,478,0,2
111,708,752,60,1
112,537,514,0,1.25
113,300,169,0,1.5
114,286,543,25,1.75
115,133,141,0,2
116,282,93,0,1
117,440,513,0,1.25
118,313,334,11,1.5
119,681,652,61,1.75
120,469,176,90,2
121,702,566,56,1
122,606,667,56,1.25
123,235,42,0,1.5
124,629,566,63,1.75
125,423,331,94,2
126,494,433,0,1
127,332,96,0,1.25
128,393,431,14,1.5
129,610,295,89,1.75
130,189,343,0,2
131,374,487,21,1
132,212,117,0,1.25
133,576,345,13,1.5
134,375,432,0,1.75
135,684,561,58,2
136,645,237,92,1
137,464,436,27,1.25
138,248,154,0,1.5
139,385,551,0,1.75
140,485,134,91,2
141,567,308,93,1
142,548,581,64,1.25
143,459,266,86,1.5
144,706,671,60,1.75
145,462,430,23,2
146,481,508,22,1
147,299,0,0,1.25
148,550,342,0,1.5
149,312,505,24,1.75
150,374,495,22,2
151,428,295,93,1
152,409,448,7,1.25
153,194,87,0,1.5
154,353,369,11,1.75
155,606,740,60,2
156,351,401,10,1
157,452,329,13,1.25
158,506,486,0,1.5
159,549,311,88,1.75
160,122,244,0,2
161,459,433,0,1
162,388,390,17,1.25
163,252,390,23,1.5
164,648,630,58,1.75
165,489,184,96,2
166,389,475,25,1
167,215,202,0,1.25
168,253,101,0,1.5
169,449,512,0,1.75
170,206,152,0,2
171,416,233,91,1
172,344,345,22,1.25
173,315,276,12,1.5
174,704,534,63,1.75
175,357,304,9,2
176,716,727,59,1
177,438,548,0,1.25
178,302,246,18,1.5
179,612,644,60,1.75
180,484,489,17,2
181,242,466,23,1
182,505,502,0,1.25
183,318,38,0,1.5
184,403,259,90,1.75
185,392,480,0,2
186,485,198,92,1
187,294,105,0,1.25
188,570,650,59,1.5
189,297,454,0,1.75
190,420,345,13,2
191,507,277,92,1
192,711,669,56,1.25
193,157,236,0,1.5
194,514,452,24,1.75
195,249,138,0,2
196,512,248,0,1
197,461,981,0,1.25
198,665,651,0,1.5
199,658,123,6,1.75
200,924,532,24,2
201,789,850,0,1
202,121,462,0,1.25
203,646,235,0,1.5
204,801,936,6,1.75
205,841,999,0,2
206,5,439,24,1
207,830,935,6,1.25
208,292,73,0,1.5
209,5,870,0,1.75
210,676,481,12,2
211,524,473,0,1
212,193,989,0,1.25
213,26,19,18,1.5
214,179,866,0,1.75
215,281,660,0,2
216,815,824,12,1
217,304,653,12,1.25
218,541,94,12,1.5
219,359,496,18,1.75
220,749,115,12,2
221,15,971,18,1
222,412,277,6,1.25
223,392,648,0,1.5
224,657,979,0,1.75
225,134,651,0,2
226,519,11,0,1
227,263,191,0,1.25
228,382,372,18,1.5
229,954,983,0,1.75
230,573,833,6,2
231,645,277,24,1
232,227,164,24,1.25
233,259,869,0,1.5
234,582,423,0,1.75
235,642,647,12,2
236,264,407,6,1
237,528,840,6,1.25
238,365,487,24,1.5
239,546,633,12,1.75
240,927,458,0,2
241,83,819,18,1
242,517,12,12,1.25
243,517,907,6,1.5
244,174,261,0,1.75
245,31,680,18,2
246,869,740,18,1
247,154,690,12,1.25
248,937,45,24,1.5
249,8,280,18,1.75
250,979,681,6,2
