user_id,x_m,y_m,z_m,demand
1,233,307,117,1
2,383,547,20,1.25
3,319,708,26,1.5
4,173,601,117,1.75
5,701,279,26,2
6,410,554,23,1
7,532,546,33,1.25
8,840,396,26,1.5
9,796,269,23,1.75
10,757,330,27,2
11,886,525,38,1
12,394,584,27,1.25
13,286,96,119,1.5
14,682,243,20,1.75
15,327,424,120,2
16,379,446,22,1
17,761,313,24,1.25
18,848,320,24,1.5
19,668,357,25,1.75
20,691,298,24,2
21,399,271,121,1
22,198,565,118,1.25
23,839,685,32,1.5
24,351,258,123,1.75
25,69,372,120,2
26,726,262,24,1
27,697,473,26,1.25
28,821,199,29,1.5
29,343,481,25,1.75
30,360,140,121,2
31,808,305,26,1
32,334,495,22,1.25
33,135,416,118,1.5
34,615,365,25,1.75
35,212,469,29,2
36,720,359,25,1
37,652,360,23,1.25
38,318,305,122,1.5
39,350,207,124,1.75
40,183,284,118,2
41,569,615,26,1
42,693,721,35,1.25
43,812,866,35,1.5
44,457,26,119,1.75
45,414,252,116,2
46,667,202,18,1
47,292,398,121,1.25
48,768,324,18,1.5
49,187,240,118,1.75
50,749,386,22,2
51,439,117,114,1
52,388,694,26,1.25
53,963,875,40,1.5
54,105,373,119,1.75
55,181,470,123,2
56,412,243,120,1
57,674,333,26,1.25
58,274,526,22,1.5
59,196,362,121,1.75
60,933,750,33,2
61,417,402,18,1
62,362,465,25,1.25
63,428,512,20,1.5
64,786,404,25,1.75
65,433,539,27,2
66,264,383,124,1
67,632,0,118,1.25
68,769,383,24,1.5
69,722,298,28,1.75
70,212,571,124,2
71,858,768,39,1
72,341,568,22,1.25
73,848,599,34,1.5
74,956,772,31,1.75
75,418,452,25,2
76,427,140,118,1
77,436,435,24,1.25
78,404,127,122,1.5
79,373,71,125,1.75
80,800,365,20,2
81,241,420,118,1
82,859,601,37,1.25
83,238,448,124,1.5
84,263,667,22,1.75
85,85,413,115,2
86,336,493,20,1
87,766,297,23,1.25
88,158,466,121,1.5
89,445,163,123,1.75
90,169,378,121,2
91,684,378,22,1
92,388,521,31,1.25
93,189,468,25,1.5
94,332,235,115,1.75
95,793,725,35,2
96,859,362,25,1
97,723,397,25,1.25
98,290,485,120,1.5
99,713,300,22,1.75
100,907,830,34,2
101,740,689,39,1
102,704,506,20,1.25
103,371,604,25,1.5
