user_id,x_m,y_m,z_m,demand
1,82,649,60,1
2,708,779,17,1.25
3,277,839,60,1.5
4,613,934,14,1.75
5,640,775,12,2
6,51,697,62,1
7,844,861,6,1.25
8,539,872,12,1.5
9,658,945,11,1.75
10,597,892,18,2
11,222,738,58,1
12,279,686,62,1.25
13,728,829,9,1.5
14,87,633,65,1.75
15,693,816,9,2
16,724,795,11,1
17,836,779,11,1.25
18,892,691,13,1.5
19,735,859,11,1.75
20,666,918,13,2
21,227,578,53,1
22,690,753,14,1.25
23,146,687,60,1.5
24,657,737,10,1.75
25,29,730,63,2
26,884,797,12,1
27,770,742,14,1.25
28,569,824,9,1.5
29,679,786,11,1.75
30,800,820,5,2
31,695,790,11,1
32,210,684,59,1.25
33,289,759,63,1.5
34,746,868,17,1.75
35,215,589,60,2
36,766,848,10,1
37,861,802,10,1.25
38,707,747,13,1.5
39,757,873,13,1.75
40,47,635,53,2
41,203,694,59,1
42,216,756,60,1.25
43,701,874,9,1.5
44,233,730,61,1.75
45,767,838,10,2
46,695,867,15,1
47,558,696,12,1.25
48,763,767,13,1.5
49,711,750,10,1.75
50,741,972,10,2
51,762,827,11,1
52,650,924,13,1.25
53,211,729,59,1.5
54,872,706,12,1.75
55,227,697,62,2
56,782,794,17,1
57,853,843,12,1.25
58,116,719,62,1.5
59,723,713,9,1.75
60,627,883,10,2
61,716,799,14,1
62,277,591,67,1.25
63,111,686,64,1.5
64,786,833,9,1.75
65,550,1000,11,2
66,173,695,58,1
67,759,669,7,1.25
68,372,576,63,1.5
69,198,780,59,1.75
70,711,804,12,2
71,944,766,14,1
72,768,778,7,1.25
73,223,700,59,1.5
74,731,756,7,1.75
75,205,810,57,2
76,650,862,18,1
77,921,748,13,1.25
78,752,981,14,1.5
79,152,524,62,1.75
80,646,930,12,2
81,808,708,13,1
82,753,756,10,1.25
83,706,864,11,1.5
84,807,680,11,1.75
85,121,683,58,2
86,633,853,11,1
87,693,1000,14,1.25
88,100,768,62,1.5
89,602,1000,9,1.75
90,179,745,64,2
91,90,707,60,1
92,200,787,61,1.25
93,158,752,62,1.5
94,758,816,8,1.75
95,763,731,13,2
96,184,593,56,1
97,180,696,63,1.25
98,213,748,57,1.5
99,667,877,17,1.75
100,648,805,14,2
101,41,715,58,1
102,153,776,57,1.25
103,284,650,60,1.5
104,784,773,15,1.75
105,712,862,15,2
106,719,1000,12,1
107,609,840,15,1.25
108,677,823,10,1.5
109,94,718,57,1.75
110,105,693,57,2
111,777,873,10,1
112,854,836,14,1.25
113,234,690,55,1.5
114,104,623,59,1.75
115,806,866,10,2
116,239,699,60,1
117,617,796,16,1.25
118,675,813,11,1.5
119,902,848,13,1.75
120,591,881,12,2
121,799,803,10,1
122,163,830,58,1.25
123,242,602,58,1.5
124,867,956,14,1.75
125,828,809,8,2
126,197,658,59,1
127,107,622,57,1.25
128,751,743,17,1.5
129,710,858,11,1.75
130,738,722,16,2
131,71,629,66,1
132,752,807,16,1.25
133,175,675,56,1.5
134,757,803,11,1.75
135,819,806,13,2
136,768,1000,15,1
137,82,761,58,1.25
138,715,1000,8,1.5
139,175,682,60,1.75
140,790,732,14,2
141,541,915,11,1
142,748,968,15,1.25
143,685,767,14,1.5
144,771,848,10,1.75
145,236,774,63,2
146,174,627,61,1
147,158,686,60,1.25
148,213,811,65,1.5
149,639,902,11,1.75
150,791,716,11,2
151,643,839,10,1
152,568,919,13,1.25
153,675,854,10,1.5
154,195,670,57,1.75
155,805,725,11,2
156,607,844,15,1
157,807,1000,12,1.25
158,218,713,55,1.5
159,70,577,60,1.75
160,840,761,18,2
161,815,906,16,1
162,605,794,11,1.25
163,768,883,11,1.5
164,177,675,58,1.75
165,615,889,10,2
166,818,762,13,1
167,118,715,61,1.25
168,701,884,8,1.5
169,673,809,15,1.75
170,334,723,60,2
171,868,707,15,1
172,839,903,14,1.25
173,822,762,8,1.5
174,167,805,65,1.75
175,214,707,65,2
176,873,846,12,1
177,181,715,50,1.25
178,309,666,55,1.5
179,128,609,59,1.75
180,779,756,17,2
181,750,726,15,1
182,778,894,15,1.25
183,850,887,10,1.5
184,731,813,10,1.75
185,994,870,9,2
186,199,694,57,1
187,858,819,14,1.25
188,761,741,11,1.5
189,258,676,65,1.75
190,696,815,15,2
191,666,872,12,1
192,807,892,15,1.25
193,797,673,13,1.5
194,236,516,58,1.75
195,765,853,12,2
196,792,829,8,1
197,757,771,12,1.25
198,857,763,11,1.5
199,668,792,11,1.75
200,613,746,12,2
201,622,791,10,1
202,132,630,55,1.25
203,789,890,14,1.5
204,626,938,13,1.75
205,692,825,10,2
206,795,795,9,1
207,743,777,7,1.25
208,675,937,13,1.5
209,839,878,11,1.75
210,621,817,6,2
211,809,821,6,1
212,602,810,14,1.25
213,646,829,15,1.5
214,590,796,11,1.75
215,796,824,7,2
216,812,809,9,1
217,791,915,14,1.25
218,286,610,57,1.5
