user_id,x_m,y_m,z_m,demand
1,623,480,40,1
2,584,541,37,1.25
3,519,207,29,1.5
4,620,327,22,1.75
5,622,181,22,2
6,647,502,37,1
7,741,407,32,1.25
8,443,168,15,1.5
9,555,129,21,1.75
10,569,399,21,2
11,618,182,23,1
12,646,232,26,1.25
13,588,235,29,1.5
14,702,211,21,1.75
15,801,482,0,2
16,666,542,0,1
17,914,463,0,1.25
18,611,509,30,1.5
19,630,62,24,1.75
20,837,533,0,2
21,757,264,23,1
22,597,500,41,1.25
23,776,336,0,1.5
24,583,55,23,1.75
25,680,89,24,2
26,678,379,0,1
27,680,226,20,1.25
28,531,514,31,1.5
29,569,225,21,1.75
30,782,352,0,2
31,855,456,0,1
32,555,628,38,1.25
33,746,190,27,1.5
34,802,329,28,1.75
35,650,580,37,2
36,809,518,0,1
37,747,446,0,1.25
38,666,395,20,1.5
39,621,460,41,1.75
40,841,417,0,2
41,679,131,24,1
42,665,538,0,1.25
43,744,361,0,1.5
44,433,485,35,1.75
45,574,611,32,2
46,874,413,0,1
47,612,215,26,1.25
48,738,515,0,1.5
49,555,745,40,1.75
50,734,473,0,2
51,786,637,0,1
52,677,262,25,1.25
53,800,492,0,1.5
54,804,290,0,1.75
55,771,440,0,2
56,604,188,24,1
57,919,590,0,1.25
58,546,167,22,1.5
59,511,245,21,1.75
60,582,217,19,2
61,663,218,27,1
62,784,572,0,1.25
63,588,291,23,1.5
64,669,598,35,1.75
65,566,154,27,2
66,700,482,30,1
67,653,496,32,1.25
68,596,607,42,1.5
69,586,179,23,1.75
70,648,611,30,2
71,678,120,25,1
72,837,374,0,1.25
73,721,696,36,1.5
74,576,156,27,1.75
75,889,400,0,2
76,631,250,24,1
77,649,499,33,1.25
78,875,380,0,1.5
79,584,135,28,1.75
80,490,405,41,2
81,559,448,40,1
82,475,218,26,1.25
83,860,577,0,1.5
84,654,394,0,1.75
85,671,585,35,2
86,535,529,37,1
87,662,526,31,1.25
88,698,660,39,1.5
89,644,387,38,1.75
90,678,228,25,2
91,752,132,20,1
92,555,279,28,1.25
93,568,102,27,1.5
94,647,612,34,1.75
95,650,180,20,2
96,587,447,39,1
97,678,356,0,1.25
98,599,176,23,1.5
99,633,366,0,1.75
100,666,249,25,2
101,420,239,22,1
102,775,200,22,1.25
103,603,625,34,1.5
104,441,223,26,1.75
105,873,435,0,2
106,717,363,0,1
107,628,213,28,1.25
108,743,433,0,1.5
109,708,158,26,1.75
110,831,459,0,2
111,671,575,38,1
112,667,272,22,1.25
113,579,267,21,1.5
114,712,364,0,1.75
115,475,519,34,2
116,655,590,0,1
117,812,372,0,1.25
118,687,648,43,1.5
119,664,523,36,1.75
120,527,505,33,2
121,562,485,36,1
122,576,580,40,1.25
123,540,261,22,1.5
124,684,218,25,1.75
125,680,673,38,2
126,681,554,40,1
127,796,468,0,1.25
128,841,565,0,1.5
129,614,461,36,1.75
130,639,567,33,2
131,814,462,0,1
132,549,525,39,1.25
133,707,278,0,1.5
134,640,284,22,1.75
135,726,521,0,2
136,597,566,41,1
137,756,519,40,1.25
138,720,300,0,1.5
139,742,459,0,1.75
140,925,482,0,2
141,768,281,0,1
142,549,601,33,1.25
143,541,387,38,1.5
144,630,575,41,1.75
145,631,266,20,2
146,755,404,0,1
147,549,237,28,1.25
148,612,603,34,1.5
149,731,482,0,1.75
150,524,484,32,2
151,665,125,23,1
