user_id,x_m,y_m,z_m,demand
1,711,320,118,1
2,820,319,117,1.25
3,309,237,88,1.5
4,675,569,58,1.75
5,872,383,55,2
6,557,715,14,1
7,715,569,59,1.25
8,508,343,89,1.5
9,414,282,90,1.75
10,932,449,125,2
11,449,717,14,1
12,741,665,64,1.25
13,783,453,122,1.5
14,663,556,115,1.75
15,875,350,120,2
16,429,322,89,1
17,820,494,62,1.25
18,487,694,11,1.5
19,425,665,14,1.75
20,847,478,56,2
21,584,762,12,1
22,321,604,10,1.25
23,762,443,66,1.5
24,487,344,95,1.75
25,806,355,123,2
26,979,600,62,1
27,687,690,61,1.25
28,463,525,91,1.5
29,385,297,89,1.75
30,396,403,94,2
31,437,374,89,1
32,514,660,10,1.25
33,910,550,62,1.5
34,312,777,8,1.75
35,309,196,95,2
36,404,657,10,1
37,770,649,57,1.25
38,556,657,15,1.5
39,486,648,10,1.75
40,370,319,87,2
41,842,487,116,1
42,676,592,118,1.25
43,356,718,17,1.5
44,404,755,7,1.75
45,669,352,120,2
46,519,326,93,1
47,827,352,121,1.25
48,478,638,13,1.5
49,906,520,62,1.75
50,232,625,12,2
51,472,749,10,1
52,795,400,120,1.25
53,536,715,10,1.5
54,291,257,89,1.75
55,851,492,122,2
56,812,340,118,1
57,733,534,62,1.25
58,786,390,61,1.5
59,844,506,121,1.75
60,351,444,89,2
61,772,581,59,1
62,637,409,121,1.25
63,486,798,13,1.5
64,794,434,122,1.75
65,673,316,64,2
66,699,439,121,1
67,812,423,120,1.25
68,864,281,120,1.5
69,733,368,123,1.75
70,349,330,92,2
71,843,555,122,1
72,339,624,16,1.25
73,452,338,90,1.5
74,442,589,8,1.75
75,488,339,91,2
76,508,338,87,1
77,442,693,14,1.25
78,851,462,120,1.5
79,867,449,120,1.75
80,495,707,19,2
81,408,623,15,1
82,710,364,119,1.25
83,638,547,58,1.5
84,564,661,17,1.75
85,316,616,11,2
86,719,498,64,1
87,785,495,60,1.25
88,855,555,64,1.5
89,781,567,62,1.75
90,817,492,121,2
91,905,259,117,1
92,809,531,59,1.25
93,743,474,65,1.5
94,329,620,12,1.75
95,807,619,65,2
96,764,488,123,1
97,847,430,121,1.25
98,478,664,10,1.5
99,369,689,16,1.75
100,768,399,59,2
101,419,392,90,1
102,306,627,8,1.25
103,860,545,60,1.5
104,769,469,120,1.75
105,453,693,11,2
106,792,463,123,1
107,635,577,123,1.25
108,432,447,84,1.5
109,945,498,121,1.75
110,825,462,118,2
111,713,596,65,1
112,754,403,60,1.25
113,469,658,13,1.5
114,800,339,125,1.75
115,796,470,120,2
116,469,700,11,1
117,350,381,88,1.25
118,184,967,0,1.5
119,609,648,6,1.75
120,627,622,18,2
121,955,494,18,1
122,810,641,24,1.25
123,927,732,18,1.5
124,49,998,0,1.75
125,486,116,24,2
126,235,407,24,1
127,487,530,0,1.25
128,421,543,12,1.5
129,584,461,18,1.75
130,761,380,0,2
131,699,147,0,1
132,868,840,18,1.25
133,501,862,12,1.5
134,217,342,24,1.75
135,747,747,0,2
136,517,698,18,1
137,104,374,0,1.25
138,672,140,0,1.5
139,625,533,24,1.75
140,86,226,0,2
141,255,166,0,1
142,607,350,18,1.25
143,748,618,0,1.5
144,134,734,6,1.75
145,231,270,0,2
146,191,674,18,1
147,391,67,18,1.25
148,889,657,0,1.5
149,893,27,0,1.75
150,200,244,0,2
