user_id,x_m,y_m,z_m,demand
1,153,383,0,1
2,229,301,88,1.25
3,216,520,37,1.5
4,379,513,40,1.75
5,382,226,89,2
6,384,590,36,1
7,268,328,0,1.25
8,153,320,87,1.5
9,327,587,32,1.75
10,346,677,60,2
11,296,298,0,1
12,633,813,0,1.25
13,211,712,33,1.5
14,405,339,91,1.75
15,409,630,39,2
16,292,799,36,1
17,469,614,32,1.25
18,272,640,33,1.5
19,648,846,0,1.75
20,216,226,91,2
21,213,678,36,1
22,279,670,40,1.25
23,696,910,0,1.5
24,420,451,35,1.75
25,755,854,0,2
26,310,728,59,1
27,199,210,89,1.25
28,640,890,0,1.5
29,368,892,58,1.75
30,736,924,0,2
31,222,490,35,1
32,261,729,34,1.25
33,266,298,92,1.5
34,779,781,0,1.75
35,402,694,31,2
36,290,492,38,1
37,835,836,0,1.25
38,614,788,0,1.5
39,504,551,32,1.75
40,471,532,38,2
41,103,240,0,1
42,503,624,34,1.25
43,634,954,0,1.5
44,136,456,0,1.75
45,641,868,0,2
46,116,714,39,1
47,350,883,59,1.25
48,434,473,43,1.5
49,367,424,0,1.75
50,310,419,89,2
51,361,275,94,1
52,683,869,0,1.25
53,158,427,0,1.5
54,301,283,92,1.75
55,231,719,37,2
56,310,757,63,1
57,93,424,0,1.25
58,730,732,0,1.5
59,582,779,61,1.75
60,257,325,0,2
61,334,299,90,1
62,96,696,33,1.25
63,419,471,34,1.5
64,392,806,58,1.75
65,514,482,39,2
66,208,308,0,1
67,159,242,0,1.25
68,150,436,0,1.5
69,293,749,57,1.75
70,323,188,95,2
71,214,488,38,1
72,509,506,37,1.25
73,277,741,32,1.5
74,266,647,33,1.75
75,300,298,0,2
76,300,465,37,1
77,227,162,92,1.25
78,231,380,0,1.5
79,261,683,36,1.75
80,198,679,65,2
81,697,852,0,1
82,505,675,41,1.25
83,285,613,34,1.5
84,341,729,58,1.75
85,511,630,38,2
86,742,781,0,1
87,280,475,0,1.25
88,406,881,55,1.5
89,430,594,37,1.75
90,182,537,0,2
91,348,359,93,1
92,367,554,33,1.25
93,231,547,40,1.5
94,446,518,30,1.75
95,269,228,92,2
96,660,878,0,1
97,671,902,0,1.25
98,326,853,56,1.5
99,424,495,34,1.75
100,375,484,32,2
101,143,314,0,1
102,775,782,0,1.25
103,404,721,63,1.5
104,156,339,0,1.75
105,379,567,36,2
106,183,318,0,1
107,368,761,65,1.25
108,302,577,36,1.5
109,301,858,62,1.75
