user_id,x_m,y_m,z_m,demand
1,566,311,37,1
2,289,295,63,1.25
3,133,340,116,1.5
4,244,512,117,1.75
5,539,292,112,2
6,389,443,124,1
7,660,267,119,1.25
8,595,127,109,1.5
9,593,399,116,1.75
10,510,185,40,2
11,221,652,117,1
12,298,338,67,1.25
13,205,565,118,1.5
14,549,359,40,1.75
15,576,136,122,2
16,221,226,59,1
17,247,487,117,1.25
18,580,172,117,1.5
19,541,379,118,1.75
20,239,239,61,2
21,512,322,33,1
22,34,530,123,1.25
23,639,236,34,1.5
24,492,177,119,1.75
25,439,215,34,2
26,304,436,65,1
27,516,330,121,1.25
28,475,165,34,1.5
29,244,439,119,1.75
30,674,246,122,2
31,391,434,123,1
32,252,597,126,1.25
33,191,366,59,1.5
34,241,343,65,1.75
35,364,279,56,2
36,301,574,124,1
37,522,314,118,1.25
38,380,400,66,1.5
39,203,207,55,1.75
40,473,222,117,2
41,522,270,34,1
42,274,203,64,1.25
43,228,307,57,1.5
44,654,234,123,1.75
45,587,212,120,2
46,530,216,123,1
47,614,189,116,1.25
48,221,577,125,1.5
49,65,473,118,1.75
50,632,107,119,2
51,438,263,41,1
52,364,314,36,1.25
53,170,471,123,1.5
54,587,230,123,1.75
55,436,239,34,2
56,377,380,31,1
57,284,244,55,1.25
58,651,174,120,1.5
59,345,211,68,1.75
60,13,384,118,2
61,295,516,118,1
62,499,167,36,1.25
63,178,426,119,1.5
64,648,343,122,1.75
65,525,232,40,2
66,290,333,61,1
67,452,86,122,1.25
68,644,111,121,1.5
69,329,106,38,1.75
70,173,367,125,2
71,657,150,123,1
72,331,244,59,1.25
73,178,461,116,1.5
74,509,365,32,1.75
75,204,489,121,2
76,377,354,34,1
77,461,239,122,1.25
78,157,427,118,1.5
79,491,155,39,1.75
80,203,522,117,2
81,50,407,120,1
82,461,195,40,1.25
83,195,325,63,1.5
84,595,285,122,1.75
85,190,326,121,2
86,596,206,123,1
87,489,200,36,1.25
88,476,282,125,1.5
89,438,188,35,1.75
90,655,256,33,2
91,637,305,115,1
92,104,433,118,1.25
93,482,167,122,1.5
94,188,348,66,1.75
95,440,278,43,2
96,623,267,116,1
97,352,296,55,1.25
98,194,418,116,1.5
99,298,359,57,1.75
100,234,479,122,2
101,271,217,63,1
102,123,530,119,1.25
103,619,159,118,1.5
104,525,267,38,1.75
105,531,189,33,2
106,359,344,57,1
107,548,473,31,1.25
108,182,291,65,1.5
109,144,456,119,1.75
110,300,390,59,2
111,418,210,126,1
112,280,285,59,1.25
113,518,154,117,1.5
114,531,202,122,1.75
115,144,459,119,2
116,462,333,32,1
117,482,107,35,1.25
118,593,338,6,1.5
119,275,594,0,1.75
120,122,445,18,2
121,489,10,12,1
122,9,351,18,1.25
123,459,25,18,1.5
124,550,788,0,1.75
125,944,807,0,2
126,718,636,12,1
127,56,824,0,1.25
128,880,833,0,1.5
129,401,910,24,1.75
130,23,822,24,2
131,26,365,18,1
132,395,156,0,1.25
133,239,918,0,1.5
134,419,96,0,1.75
135,59,893,0,2
136,409,649,6,1
137,174,558,24,1.25
138,322,66,12,1.5
139,384,609,0,1.75
140,654,608,6,2
141,934,436,0,1
142,845,524,0,1.25
143,479,549,12,1.5
144,966,479,18,1.75
145,403,637,18,2
146,178,821,24,1
147,771,992,0,1.25
148,338,850,0,1.5
149,35,703,0,1.75
150,107,11,6,2
