user_id,x_m,y_m,z_m,demand
1,314,381,59,1
2,215,484,60,1.25
3,745,328,57,1.5
4,247,432,59,1.75
5,188,496,59,2
6,576,680,122,1
7,593,694,118,1.25
8,471,784,121,1.5
9,440,750,121,1.75
10,201,316,60,2
11,229,494,56,1
12,312,518,56,1.25
13,558,832,119,1.5
14,628,389,59,1.75
15,483,591,118,2
16,441,642,118,1
17,781,189,58,1.25
18,613,695,119,1.5
19,205,475,57,1.75
20,622,705,120,2
21,673,825,120,1
22,252,562,62,1.25
23,159,504,62,1.5
24,584,277,58,1.75
25,783,273,64,2
26,178,431,62,1
27,788,190,57,1.25
28,572,257,66,1.5
29,771,248,63,1.75
30,728,724,120,2
31,698,140,62,1
32,752,318,61,1.25
33,763,90,57,1.5
34,598,735,112,1.75
35,78,445,61,2
36,96,621,67,1
37,753,230,54,1.25
38,729,265,62,1.5
39,83,621,60,1.75
40,134,443,59,2
41,770,317,58,1
42,221,705,59,1.25
43,141,506,60,1.5
44,836,256,57,1.75
45,621,263,61,2
46,620,327,63,1
47,591,682,121,1.25
48,467,849,123,1.5
49,153,503,60,1.75
50,627,798,121,2
51,691,115,52,1
52,703,335,58,1.25
53,333,523,60,1.5
54,565,710,121,1.75
55,436,681,123,2
56,718,667,120,1
57,231,398,62,1.25
58,668,261,59,1.5
59,79,509,62,1.75
60,582,650,123,2
61,733,196,57,1
62,576,278,67,1.25
63,192,465,61,1.5
64,118,572,53,1.75
65,604,759,121,2
66,135,572,60,1
67,733,197,55,1.25
68,177,540,61,1.5
69,206,380,58,1.75
70,593,777,122,2
71,667,207,57,1
72,647,278,56,1.25
73,666,125,61,1.5
74,849,357,59,1.75
75,565,844,120,2
76,225,457,57,1
77,145,516,58,1.25
78,499,775,121,1.5
79,648,247,62,1.75
80,128,455,59,2
81,687,218,57,1
82,154,419,63,1.25
83,718,287,60,1.5
84,235,396,62,1.75
85,812,357,59,2
86,151,483,57,1
87,684,195,55,1.25
88,714,841,118,1.5
89,519,756,118,1.75
90,212,442,56,2
91,752,179,59,1
92,200,658,59,1.25
93,200,472,60,1.5
94,330,519,56,1.75
95,790,295,60,2
96,591,794,117,1
97,219,373,61,1.25
98,688,123,59,1.5
99,556,202,60,1.75
100,175,503,60,2
101,162,443,64,1
102,602,879,124,1.25
103,516,775,116,1.5
104,745,179,66,1.75
105,761,175,60,2
106,72,449,58,1
107,129,478,58,1.25
108,528,573,119,1.5
109,497,764,119,1.75
110,622,857,115,2
111,618,214,57,1
112,495,867,118,1.25
113,677,167,56,1.5
114,799,262,59,1.75
115,162,553,55,2
116,562,890,122,1
117,144,456,55,1.25
118,236,528,60,1.5
119,135,429,53,1.75
120,804,391,58,2
121,650,823,117,1
122,307,336,63,1.25
123,757,344,62,1.5
124,143,405,55,1.75
125,631,688,120,2
126,588,737,122,1
127,486,798,121,1.25
128,284,459,62,1.5
129,226,430,66,1.75
130,359,880,120,2
131,228,445,57,1
132,135,422,60,1.25
133,563,576,119,1.5
134,167,472,69,1.75
135,580,759,123,2
136,726,782,123,1
137,162,451,62,1.25
138,249,460,60,1.5
139,697,249,61,1.75
140,565,808,124,2
141,748,317,63,1
142,566,677,119,1.25
143,548,670,118,1.5
144,642,786,115,1.75
145,720,204,62,2
146,715,202,59,1
147,477,771,123,1.25
148,128,407,59,1.5
149,177,594,59,1.75
150,815,359,54,2
151,694,282,66,1
152,761,272,58,1.25
153,614,720,119,1.5
154,762,242,58,1.75
155,239,491,59,2
156,57,424,56,1
157,632,309,18,1.25
158,672,649,0,1.5
159,518,455,24,1.75
160,834,629,18,2
161,160,191,0,1
162,632,710,0,1.25
163,672,597,6,1.5
164,948,945,24,1.75
165,522,215,12,2
166,814,438,18,1
167,734,982,6,1.25
168,817,412,0,1.5
169,368,733,0,1.75
170,190,886,0,2
171,470,297,0,1
172,999,282,6,1.25
173,377,264,12,1.5
174,970,879,0,1.75
175,19,684,0,2
176,815,151,6,1
177,404,703,0,1.25
178,243,100,12,1.5
179,272,343,18,1.75
180,136,264,24,2
181,359,482,12,1
182,246,478,12,1.25
183,535,522,24,1.5
184,125,438,0,1.75
185,29,764,0,2
186,367,798,18,1
187,827,553,12,1.25
188,633,787,0,1.5
189,220,228,0,1.75
190,750,727,24,2
191,723,241,0,1
192,709,611,0,1.25
193,368,773,0,1.5
194,717,279,12,1.75
195,500,279,0,2
196,844,213,0,1
197,544,905,6,1.25
198,51,309,12,1.5
199,395,726,12,1.75
200,528,26,0,2
