user_id,x_m,y_m,z_m,demand
1,284,796,13,1
2,391,867,11,1.25
3,4,671,118,1.5
4,578,221,60,1.75
5,712,356,54,2
6,672,677,122,1
7,238,637,124,1.25
8,720,811,113,1.5
9,766,361,33,1.75
10,742,833,118,2
11,249,920,15,1
12,387,974,9,1.25
13,894,539,31,1.5
14,801,419,34,1.75
15,615,223,63,2
16,914,764,120,1
17,286,788,11,1.25
18,211,852,12,1.5
19,158,683,119,1.75
20,337,919,10,2
21,676,851,120,1
22,100,725,119,1.25
23,0,664,115,1.5
24,287,693,121,1.75
25,345,954,9,2
26,725,365,38,1
27,367,851,10,1.25
28,590,256,60,1.5
29,806,261,31,1.75
30,366,832,10,2
31,861,372,34,1
32,385,899,9,1.25
33,824,722,127,1.5
34,737,733,124,1.75
35,282,516,115,2
36,33,542,120,1
37,893,709,120,1.25
38,753,801,117,1.5
39,628,393,56,1.75
40,362,964,24,2
41,237,585,24,1
42,673,301,0,1.25
43,685,67,24,1.5
44,390,95,24,1.75
45,230,980,0,2
46,583,355,0,1
47,870,344,0,1.25
48,763,258,24,1.5
49,257,19,0,1.75
50,207,724,6,2
