user_id,x_m,y_m,z_m,demand
1,502,660,38,1
2,262,371,9,1.25
3,391,669,35,1.5
4,387,232,9,1.75
5,389,576,13,2
6,417,695,36,1
7,493,585,13,1.25
8,394,597,20,1.5
9,403,625,9,1.75
10,308,772,38,2
11,367,492,8,1
12,449,742,24,1.25
13,358,830,27,1.5
14,411,412,12,1.75
15,424,628,10,2
16,408,377,8,1
17,786,637,0,1.25
18,428,664,19,1.5
19,334,345,11,1.75
20,292,410,14,2
21,442,750,36,1
22,397,746,31,1.25
23,366,431,12,1.5
24,749,580,0,1.75
25,348,438,10,2
26,273,370,8,1
27,384,266,6,1.25
28,829,648,0,1.5
29,519,434,13,1.75
30,462,512,16,2
31,408,804,34,1
32,422,445,13,1.25
33,912,579,0,1.5
34,757,738,0,1.75
35,894,663,0,2
36,869,426,0,1
37,479,805,36,1.25
38,430,691,38,1.5
39,540,431,13,1.75
40,119,960,0,2
41,364,256,6,1
42,831,178,0,1.25
43,986,173,12,1.5
44,510,694,6,1.75
45,718,423,0,2
46,32,365,0,1
47,762,26,24,1.25
48,592,583,0,1.5
49,280,322,0,1.75
50,68,404,0,2
