user_id,x_m,y_m,z_m,demand
1,306,365,82,1
2,280,412,85,1.25
3,272,346,90,1.5
4,443,424,89,1.75
5,152,41,38,2
6,299,284,36,1
7,83,273,62,1.25
8,19,305,64,1.5
9,250,367,59,1.75
10,273,278,58,2
11,487,150,0,1
12,580,235,0,1.25
13,173,89,33,1.5
14,289,55,34,1.75
15,186,321,40,2
16,363,544,91,1
17,276,337,85,1.25
18,151,472,61,1.5
19,356,284,89,1.75
20,303,561,88,2
21,184,108,33,1
22,557,354,0,1.25
23,296,509,96,1.5
24,484,299,0,1.75
25,184,279,59,2
26,335,394,88,1
27,198,202,56,1.25
28,117,233,63,1.5
29,264,434,93,1.75
30,115,288,63,2
31,118,250,56,1
32,388,277,93,1.25
33,152,485,94,1.5
34,208,346,62,1.75
35,682,340,0,2
36,134,304,58,1
37,36,253,63,1.25
38,513,382,0,1.5
39,459,508,89,1.75
40,179,193,36,2
41,255,182,62,1
42,263,144,36,1.25
43,189,270,37,1.5
44,320,197,34,1.75
45,263,192,64,2
46,222,105,35,1
47,263,370,63,1.25
48,611,128,0,1.5
49,181,281,57,1.75
50,111,29,35,2
51,221,247,34,1
52,447,614,89,1.25
53,54,349,68,1.5
54,398,423,92,1.75
55,191,307,62,2
56,571,227,0,1
57,160,348,90,1.25
58,119,99,38,1.5
59,257,275,60,1.75
60,76,355,56,2
61,480,343,0,1
62,118,351,60,1.25
63,64,146,38,1.5
64,556,191,0,1.75
65,246,276,61,2
66,560,253,0,1
67,316,646,92,1.25
68,267,477,89,1.5
69,362,282,88,1.75
70,512,321,0,2
71,322,423,93,1
72,213,309,61,1.25
73,402,473,95,1.5
74,508,173,0,1.75
75,144,391,59,2
76,586,190,0,1
77,80,431,65,1.25
78,198,418,93,1.5
79,477,628,92,1.75
80,124,193,57,2
81,210,427,88,1
82,598,62,0,1.25
83,139,516,63,1.5
84,262,458,94,1.75
85,241,366,87,2
86,209,310,59,1
87,246,597,94,1.25
88,420,543,87,1.5
89,311,414,86,1.75
90,151,153,37,2
91,543,228,0,1
92,212,255,61,1.25
93,530,250,0,1.5
94,544,176,0,1.75
95,144,343,62,2
96,442,331,0,1
97,402,479,89,1.25
98,155,254,32,1.5
99,222,382,87,1.75
100,313,199,58,2
101,113,186,60,1
102,541,353,0,1.25
103,514,190,0,1.5
104,261,429,90,1.75
105,167,240,52,2
106,215,352,96,1
107,154,254,37,1.25
108,222,147,33,1.5
109,235,246,84,1.75
110,233,103,37,2
111,132,261,59,1
112,387,333,93,1.25
113,217,302,91,1.5
114,329,272,40,1.75
115,120,139,38,2
116,226,357,65,1
117,175,178,58,1.25
118,576,377,0,1.5
119,301,240,91,1.75
120,269,421,90,2
121,515,322,0,1
122,183,461,59,1.25
123,310,493,88,1.5
124,185,413,62,1.75
125,223,157,37,2
126,603,289,0,1
127,235,251,35,1.25
128,282,454,92,1.5
129,590,243,0,1.75
130,364,510,95,2
131,99,384,57,1
132,229,127,56,1.25
133,142,399,62,1.5
134,233,325,60,1.75
135,380,587,88,2
136,259,36,36,1
137,167,272,92,1.25
138,161,265,61,1.5
139,444,91,0,1.75
140,364,346,86,2
141,475,257,0,1
142,320,240,61,1.25
143,19,300,58,1.5
144,317,455,94,1.75
145,529,108,0,2
146,692,232,0,1
147,343,309,90,1.25
148,271,418,92,1.5
149,439,417,92,1.75
150,621,172,0,2
151,317,537,92,1
152,186,251,97,1.25
153,205,278,64,1.5
154,262,223,32,1.75
155,184,144,59,2
156,221,195,35,1
157,405,122,0,1.25
158,354,826,0,1.5
159,68,721,0,1.75
160,375,311,24,2
161,446,432,0,1
162,795,948,24,1.25
163,833,378,0,1.5
164,945,416,12,1.75
165,92,694,18,2
166,325,430,12,1
167,554,796,18,1.25
168,685,868,0,1.5
169,703,924,0,1.75
170,466,387,18,2
171,450,801,12,1
172,562,854,24,1.25
173,95,236,0,1.5
174,622,970,0,1.75
175,918,460,12,2
176,588,262,0,1
177,450,743,0,1.25
178,525,821,6,1.5
179,24,761,6,1.75
180,72,92,0,2
181,746,367,24,1
182,525,496,12,1.25
183,971,530,18,1.5
184,850,230,0,1.75
185,454,931,18,2
186,558,767,0,1
187,422,115,12,1.25
188,71,16,12,1.5
189,545,925,24,1.75
190,118,538,0,2
191,351,23,0,1
192,234,876,12,1.25
193,302,393,24,1.5
194,91,617,18,1.75
195,292,601,6,2
196,96,70,24,1
197,690,465,24,1.25
198,157,650,24,1.5
199,363,675,0,1.75
200,347,980,6,2
