user_id,x_m,y_m,z_m,demand
1,633,228,120,1
2,520,605,0,1.25
3,544,266,0,1.5
4,596,486,0,1.75
5,551,517,0,2
6,745,127,120,1
7,427,570,60,1.25
8,555,580,67,1.5
9,668,190,124,1.75
10,485,271,0,2
11,713,230,118,1
12,519,617,0,1.25
13,622,369,0,1.5
14,612,248,0,1.75
15,525,580,64,2
16,620,305,0,1
17,507,552,0,1.25
18,544,370,32,1.5
19,609,380,40,1.75
20,569,566,58,2
21,631,379,34,1
22,594,332,0,1.25
23,537,556,38,1.5
24,569,196,0,1.75
25,563,479,59,2
26,574,260,0,1
27,545,237,0,1.25
28,621,310,0,1.5
29,663,180,121,1.75
30,648,411,57,2
31,586,203,0,1
32,468,648,61,1.25
33,522,510,0,1.5
34,564,245,117,1.75
35,591,243,118,2
36,424,537,63,1
37,711,275,0,1.25
38,508,552,35,1.5
39,543,398,0,1.75
40,478,189,0,2
41,318,455,0,1
42,535,348,58,1.25
43,433,578,0,1.5
44,514,426,34,1.75
45,630,343,37,2
46,751,278,116,1
47,634,632,58,1.25
48,586,579,59,1.5
49,487,220,121,1.75
50,446,421,38,2
51,652,375,35,1
52,515,395,32,1.25
53,517,468,0,1.5
54,528,241,118,1.75
55,663,368,33,2
56,578,319,0,1
57,488,479,0,1.25
58,619,188,120,1.5
59,633,514,61,1.75
60,603,524,0,2
61,738,484,37,1
62,500,580,0,1.25
63,618,524,0,1.5
64,545,414,35,1.75
65,531,574,0,2
66,591,370,33,1
67,643,213,119,1.25
68,659,468,35,1.5
69,564,145,0,1.75
70,497,578,0,2
71,781,236,120,1
72,561,121,122,1.25
73,439,280,0,1.5
74,338,267,0,1.75
75,416,733,0,2
76,463,271,0,1
77,563,497,0,1.25
78,499,250,0,1.5
79,784,867,0,1.75
80,783,463,6,2
81,631,579,0,1
82,290,875,0,1.25
83,909,316,0,1.5
84,218,620,0,1.75
85,917,269,0,2
86,930,371,0,1
87,860,439,24,1.25
88,451,302,18,1.5
89,839,656,6,1.75
90,332,51,0,2
91,480,615,6,1
92,539,819,12,1.25
93,503,993,24,1.5
94,813,156,12,1.75
95,100,307,18,2
96,326,338,18,1
97,567,855,6,1.25
98,6,923,0,1.5
99,492,180,0,1.75
100,351,451,0,2
