user_id,x_m,y_m,z_m,demand
1,537,439,88,1
2,309,679,9,1.25
3,491,155,59,1.5
4,225,581,36,1.75
5,118,370,36,2
6,248,629,95,1
7,108,547,32,1.25
8,240,394,34,1.5
9,318,798,8,1.75
10,138,423,34,2
11,328,812,15,1
12,629,118,63,1.25
13,506,277,60,1.5
14,665,599,93,1.75
15,356,906,11,2
16,413,618,92,1
17,297,309,38,1.25
18,407,797,9,1.5
19,599,622,90,1.75
20,500,529,90,2
21,433,627,88,1
22,362,147,62,1.25
23,516,158,61,1.5
24,414,820,8,1.75
25,360,349,60,2
26,321,691,89,1
27,383,871,13,1.25
28,429,40,58,1.5
29,256,880,9,1.75
30,375,913,13,2
31,237,548,39,1
32,374,122,58,1.25
33,226,775,13,1.5
34,327,762,21,1.75
35,252,723,12,2
36,481,92,61,1
37,130,359,38,1.25
38,421,408,53,1.5
39,287,616,90,1.75
40,85,939,16,2
41,440,450,59,1
42,265,423,36,1.25
43,559,81,60,1.5
44,530,283,56,1.75
45,289,656,91,2
46,503,209,55,1
47,474,656,88,1.25
48,306,379,40,1.5
49,431,359,35,1.75
50,328,316,63,2
51,427,99,62,1
52,236,407,32,1.25
53,421,254,62,1.5
54,315,444,37,1.75
55,408,526,89,2
56,588,339,62,1
57,426,209,60,1.25
58,505,448,91,1.5
59,376,323,34,1.75
60,160,482,35,2
61,230,809,11,1
62,472,211,62,1.25
63,171,655,14,1.5
64,313,729,12,1.75
65,189,742,88,2
66,452,48,61,1
67,399,250,58,1.25
68,530,498,94,1.5
69,388,266,57,1.75
70,429,317,62,2
71,390,204,55,1
72,263,678,96,1.25
73,244,454,32,1.5
74,392,138,64,1.75
75,290,628,91,2
76,261,733,90,1
77,350,590,90,1.25
78,561,100,58,1.5
79,378,375,62,1.75
80,298,750,6,2
81,446,1000,12,1
82,223,802,13,1.25
83,168,400,58,1.5
84,258,478,42,1.75
85,242,416,39,2
86,427,194,59,1
87,291,693,11,1.25
88,459,255,58,1.5
89,252,824,89,1.75
90,523,304,64,2
91,357,692,86,1
92,697,554,92,1.25
93,367,98,60,1.5
94,282,748,91,1.75
95,411,729,10,2
96,488,234,62,1
97,474,161,63,1.25
98,290,382,62,1.5
99,286,773,90,1.75
100,445,469,35,2
101,392,785,7,1
102,179,397,32,1.25
103,402,833,10,1.5
104,236,328,39,1.75
105,303,408,33,2
106,260,711,9,1
107,554,628,89,1.25
108,404,155,60,1.5
109,356,71,64,1.75
110,169,385,37,2
111,359,920,11,1
112,299,773,91,1.25
113,250,675,89,1.5
114,414,321,58,1.75
115,540,614,87,2
116,386,373,59,1
117,481,227,58,1.25
118,296,290,58,1.5
119,365,271,62,1.75
120,555,172,58,2
121,367,813,10,1
122,461,238,61,1.25
123,213,567,37,1.5
124,166,694,92,1.75
125,241,792,89,2
126,222,513,43,1
127,298,394,39,1.25
128,386,820,14,1.5
129,612,696,90,1.75
130,548,236,64,2
131,160,700,89,1
132,373,737,13,1.25
133,210,676,87,1.5
134,222,778,12,1.75
135,349,875,15,2
136,323,429,35,1
137,463,102,56,1.25
138,269,390,37,1.5
139,519,255,62,1.75
140,359,769,7,2
141,198,444,40,1
142,507,222,56,1.25
143,389,369,62,1.5
144,198,652,93,1.75
145,353,728,95,2
146,464,132,59,1
147,384,627,88,1.25
148,196,649,87,1.5
149,288,696,88,1.75
150,193,477,34,2
151,323,627,92,1
152,308,523,40,1.25
153,593,448,91,1.5
154,375,837,11,1.75
155,299,813,15,2
156,487,180,57,1
157,322,298,56,1.25
158,266,249,61,1.5
159,451,674,86,1.75
160,414,196,53,2
161,516,621,86,1
162,399,55,55,1.25
163,285,448,35,1.5
164,436,307,60,1.75
165,448,551,90,2
166,396,224,58,1
167,505,195,60,1.25
168,529,373,61,1.5
169,144,377,34,1.75
170,375,769,94,2
171,410,857,10,1
172,345,1000,14,1.25
173,365,681,94,1.5
174,314,831,88,1.75
175,220,537,86,2
176,480,166,58,1
177,524,197,62,1.25
178,247,825,18,1.5
179,287,586,92,1.75
180,329,326,35,2
181,651,581,88,1
182,367,604,92,1.25
183,476,287,57,1.5
184,287,855,13,1.75
185,269,438,35,2
186,448,925,15,1
187,227,625,93,1.25
188,594,644,89,1.5
189,575,50,56,1.75
190,397,669,91,2
191,303,759,92,1
192,338,174,58,1.25
193,485,673,92,1.5
194,352,759,16,1.75
195,208,434,37,2
196,378,403,64,1
197,323,403,63,1.25
198,315,818,13,1.5
199,287,265,61,1.75
200,339,439,66,2
201,713,657,85,1
202,461,664,87,1.25
203,215,655,98,1.5
204,487,119,61,1.75
205,484,862,12,2
206,221,338,38,1
207,288,475,34,1.25
208,250,789,89,1.5
209,412,259,57,1.75
210,476,305,59,2
211,230,604,91,1
212,309,233,61,1.25
213,258,837,91,1.5
214,344,494,36,1.75
215,407,101,61,2
216,238,758,94,1
217,205,459,35,1.25
218,461,149,56,1.5
219,383,428,35,1.75
220,484,303,62,2
221,228,949,17,1
222,221,526,37,1.25
223,256,799,9,1.5
224,162,369,36,1.75
225,350,280,60,2
226,382,853,16,1
227,521,297,56,1.25
228,225,428,33,1.5
229,257,735,90,1.75
230,269,617,94,2
231,452,288,60,1
232,420,250,61,1.25
233,587,216,62,1.5
234,500,411,88,1.75
235,359,924,11,2
236,356,304,58,1
237,556,592,88,1.25
238,466,344,66,1.5
239,294,336,61,1.75
240,257,713,88,2
241,420,160,63,1
242,505,575,86,1.25
243,368,106,65,1.5
244,528,366,91,1.75
245,387,834,11,2
246,461,228,60,1
247,252,474,32,1.25
248,526,166,56,1.5
249,346,808,90,1.75
250,164,650,97,2
251,250,425,35,1
252,376,233,62,1.25
253,476,141,59,1.5
254,445,725,88,1.75
255,280,882,14,2
256,366,533,84,1
257,458,561,86,1.25
258,252,339,57,1.5
259,342,557,30,1.75
260,554,665,87,2
261,451,253,61,1
262,285,419,32,1.25
263,303,448,33,1.5
264,307,548,44,1.75
265,291,519,35,2
266,460,198,62,1
267,282,790,86,1.25
268,163,670,92,1.5
269,316,432,38,1.75
270,204,740,12,2
271,235,814,86,1
272,296,768,86,1.25
273,360,238,60,1.5
274,972,747,12,1.75
275,990,142,24,2
276,906,180,6,1
277,204,534,6,1.25
278,176,988,6,1.5
279,339,335,6,1.75
280,138,361,6,2
281,946,800,0,1
282,33,645,6,1.25
283,450,840,12,1.5
284,120,950,18,1.75
285,492,967,12,2
286,654,753,24,1
287,775,561,18,1.25
288,763,934,6,1.5
289,696,374,6,1.75
290,62,808,0,2
291,715,432,0,1
292,260,27,24,1.25
293,531,957,6,1.5
294,392,456,0,1.75
295,805,84,12,2
296,692,683,0,1
297,879,685,12,1.25
298,671,363,18,1.5
299,659,182,24,1.75
300,682,338,0,2
301,920,388,0,1
302,369,406,6,1.25
303,667,233,24,1.5
304,682,123,18,1.75
305,400,382,0,2
306,470,958,18,1
307,854,3,12,1.25
308,533,183,0,1.5
309,736,44,0,1.75
310,334,601,18,2
311,83,849,12,1
312,226,472,0,1.25
313,308,437,12,1.5
314,66,25,6,1.75
315,81,197,6,2
316,786,271,24,1
317,695,189,0,1.25
318,15,827,0,1.5
319,581,387,0,1.75
320,909,632,0,2
321,450,333,12,1
322,96,599,0,1.25
323,177,174,24,1.5
324,36,162,6,1.75
325,173,788,24,2
326,240,452,24,1
327,560,950,18,1.25
328,88,639,0,1.5
329,620,68,0,1.75
330,284,645,0,2
331,864,399,18,1
332,316,616,12,1.25
333,820,985,12,1.5
334,289,609,0,1.75
335,72,659,0,2
336,703,842,0,1
337,356,341,24,1.25
338,218,349,12,1.5
339,589,362,12,1.75
340,219,476,6,2
341,251,893,6,1
342,824,172,18,1.25
343,717,857,0,1.5
344,286,420,6,1.75
345,389,271,0,2
346,676,16,24,1
347,385,916,0,1.25
348,983,928,0,1.5
349,150,646,0,1.75
350,122,727,0,2
