user_id,x_m,y_m,z_m,demand
1,206,653,27,1
2,836,175,91,1.25
3,881,146,89,1.5
4,970,181,90,1.75
5,342,637,22,2
6,870,852,90,1
7,829,141,92,1.25
8,761,192,93,1.5
9,322,197,62,1.75
10,247,224,59,2
11,819,822,94,1
12,646,251,93,1.25
13,412,282,56,1.5
14,904,197,92,1.75
15,860,869,88,2
16,264,648,28,1
17,316,73,124,1.25
18,379,69,119,1.5
19,773,852,84,1.75
20,415,24,116,2
21,94,585,20,1
22,692,231,91,1.25
23,491,284,60,1.5
24,316,610,26,1.75
25,361,160,117,2
26,689,51,84,1
27,418,303,58,1.25
28,411,142,124,1.5
29,296,498,22,1.75
30,398,0,120,2
31,809,713,88,1
32,770,128,93,1.25
33,811,321,93,1.5
34,820,614,91,1.75
35,325,630,24,2
36,717,22,91,1
37,310,293,118,1.25
38,900,897,95,1.5
39,245,761,24,1.75
40,859,101,95,2
41,274,672,20,1
42,472,314,59,1.25
43,456,175,121,1.5
44,903,259,88,1.75
45,740,726,87,2
46,375,617,24,1
47,246,284,59,1.25
48,372,81,122,1.5
49,386,194,53,1.75
50,452,204,119,2
51,917,199,88,1
52,743,136,90,1.25
53,392,130,117,1.5
54,834,74,92,1.75
55,257,551,23,2
56,799,768,89,1
57,407,123,125,1.25
58,370,349,66,1.5
59,313,130,122,1.75
60,811,250,91,2
61,190,185,58,1
62,427,236,118,1.25
63,118,605,24,1.5
64,982,631,90,1.75
65,248,538,27,2
66,410,319,64,1
67,392,356,61,1.25
68,930,66,88,1.5
69,799,214,86,1.75
70,449,258,58,2
71,725,219,90,1
72,347,175,126,1.25
73,337,215,60,1.5
74,819,839,93,1.75
75,438,375,62,2
76,212,534,20,1
77,138,483,27,1.25
78,425,213,116,1.5
79,563,134,0,1.75
80,960,229,18,2
81,724,587,0,1
82,853,237,6,1.25
83,964,592,12,1.5
84,916,962,0,1.75
85,768,294,0,2
86,669,692,0,1
87,483,86,24,1.25
88,322,266,24,1.5
89,94,824,18,1.75
90,699,607,6,2
91,660,365,0,1
92,808,717,6,1.25
93,163,692,12,1.5
94,95,456,0,1.75
95,873,521,0,2
96,569,381,0,1
97,123,895,6,1.25
98,840,477,0,1.5
99,949,401,0,1.75
100,265,758,0,2
