user_id,x_m,y_m,z_m,demand
1,686,797,63,1
2,289,302,92,1.25
3,396,520,97,1.5
4,522,907,62,1.75
5,132,237,27,2
6,201,370,26,1
7,202,459,92,1.25
8,33,445,28,1.5
9,178,625,14,1.75
10,590,856,66,2
11,176,434,8,1
12,269,705,19,1.25
13,307,469,90,1.5
14,181,402,24,1.75
15,399,415,90,2
16,85,367,27,1
17,309,415,86,1.25
18,388,574,91,1.5
19,412,367,11,1.75
20,167,428,25,2
21,583,853,62,1
22,168,275,28,1.25
23,559,897,58,1.5
24,197,379,27,1.75
25,127,367,21,2
26,539,369,5,1
27,515,851,58,1.25
28,666,404,8,1.5
29,318,523,92,1.75
30,66,405,27,2
31,561,854,55,1
32,611,799,57,1.25
33,290,489,93,1.5
34,318,408,88,1.75
35,245,529,16,2
36,244,696,12,1
37,236,404,23,1.25
38,586,973,54,1.5
39,577,440,12,1.75
40,467,467,9,2
41,248,677,14,1
42,309,533,90,1.25
43,623,368,10,1.5
44,32,399,23,1.75
45,229,694,15,2
46,182,622,14,1
47,231,689,15,1.25
48,127,364,25,1.5
49,239,546,9,1.75
50,507,429,8,2
51,40,299,28,1
52,164,635,12,1.25
53,588,513,19,1.5
54,513,436,10,1.75
55,578,435,16,2
56,686,917,62,1
57,582,874,63,1.25
58,48,317,22,1.5
59,561,382,9,1.75
60,637,839,59,2
61,172,577,12,1
62,259,447,87,1.25
63,156,677,13,1.5
64,363,747,16,1.75
65,218,738,16,2
66,538,824,59,1
67,458,501,18,1.25
68,591,381,16,1.5
69,562,817,59,1.75
70,422,975,64,2
71,249,229,23,1
72,112,328,15,1.25
73,338,745,18,1.5
74,465,904,61,1.75
75,660,885,59,2
76,550,815,57,1
77,221,465,91,1.25
78,525,815,51,1.5
79,442,490,10,1.75
80,556,911,65,2
81,209,572,9,1
82,425,452,13,1.25
83,628,484,11,1.5
84,54,364,20,1.75
85,610,816,61,2
86,224,617,17,1
87,328,664,13,1.25
88,611,781,59,1.5
89,295,378,91,1.75
90,93,356,20,2
91,536,839,61,1
92,646,935,64,1.25
93,498,552,7,1.5
94,332,425,91,1.75
95,603,510,15,2
96,634,868,57,1
97,461,417,10,1.25
98,111,348,23,1.5
99,226,357,88,1.75
100,322,438,12,2
101,225,397,88,1
102,561,873,57,1.25
103,504,879,57,1.5
104,133,370,28,1.75
105,338,508,91,2
106,464,458,10,1
107,165,688,12,1.25
108,288,646,17,1.5
109,650,921,57,1.75
110,135,582,13,2
111,794,856,56,1
112,529,858,57,1.25
113,441,360,13,1.5
114,279,674,13,1.75
115,529,396,13,2
116,692,903,62,1
117,55,330,19,1.25
118,532,456,12,1.5
119,328,489,91,1.75
120,588,875,60,2
121,105,419,26,1
122,510,861,64,1.25
123,541,492,9,1.5
124,228,664,11,1.75
125,158,423,23,2
126,218,641,11,1
127,177,759,14,1.25
128,512,401,13,1.5
129,199,494,87,1.75
130,428,419,10,2
131,300,358,97,1
132,486,815,54,1.25
133,292,338,87,1.5
134,564,392,11,1.75
135,466,757,59,2
136,549,962,55,1
137,94,375,85,1.25
138,482,305,13,1.5
139,531,935,63,1.75
140,312,319,86,2
141,518,939,63,1
142,209,502,90,1.25
143,288,671,15,1.5
144,355,433,93,1.75
145,606,884,61,2
146,315,647,10,1
147,616,826,59,1.25
148,103,342,22,1.5
149,436,353,6,1.75
150,519,454,16,2
151,244,761,10,1
152,193,665,10,1.25
153,613,735,60,1.5
154,214,276,89,1.75
155,269,382,91,2
156,170,651,11,1
157,260,406,90,1.25
158,627,385,11,1.5
159,556,455,9,1.75
160,338,384,89,2
161,221,348,27,1
162,361,471,91,1.25
163,220,395,87,1.5
164,171,638,18,1.75
165,52,206,18,2
166,475,452,12,1
167,244,450,92,1.25
168,247,484,91,1.5
169,359,367,93,1.75
170,493,356,16,2
171,479,437,85,1
172,638,472,12,1.25
173,130,667,16,1.5
174,258,659,18,1.75
175,249,550,18,2
176,183,546,91,1
177,157,368,20,1.25
178,341,691,10,1.5
179,274,571,88,1.75
180,222,658,10,2
181,490,364,12,1
182,250,593,16,1.25
183,21,301,27,1.5
184,166,351,28,1.75
185,533,889,59,2
186,200,267,22,1
187,52,310,26,1.25
188,249,534,88,1.5
189,486,925,61,1.75
190,367,405,94,2
191,78,371,27,1
192,187,613,9,1.25
193,618,388,8,1.5
194,123,419,29,1.75
195,542,443,12,2
196,198,809,11,1
197,63,268,24,1.25
198,719,844,63,1.5
199,443,830,59,1.75
200,282,657,11,2
201,62,271,27,1
202,536,819,61,1.25
203,284,647,16,1.5
204,62,260,27,1.75
205,263,500,89,2
206,194,497,91,1
207,337,440,93,1.25
208,477,432,13,1.5
209,590,752,59,1.75
210,408,419,8,2
211,319,567,12,1
212,56,301,29,1.25
213,519,339,8,1.5
214,492,937,61,1.75
215,160,590,8,2
216,58,219,22,1
217,433,876,64,1.25
218,32,346,26,1.5
219,311,352,90,1.75
220,226,427,87,2
221,158,380,25,1
222,222,397,24,1.25
223,0,647,12,1.5
224,538,276,9,1.75
225,378,1000,63,2
226,339,445,94,1
227,228,707,11,1.25
228,533,867,57,1.5
229,505,363,10,1.75
230,621,944,59,2
231,203,738,10,1
232,539,554,16,1.25
233,191,722,14,1.5
234,245,428,91,1.75
235,263,275,25,2
236,0,510,25,1
237,229,610,14,1.25
238,211,478,88,1.5
239,532,470,11,1.75
240,158,230,27,2
241,251,422,89,1
242,0,399,28,1.25
243,346,495,85,1.5
244,363,278,93,1.75
245,723,789,65,2
246,254,723,7,1
247,232,860,12,1.25
248,610,883,63,1.5
249,611,859,59,1.75
250,462,844,54,2
251,540,461,9,1
252,175,327,27,1.25
253,204,439,90,1.5
254,175,688,10,1.75
255,226,636,15,2
256,161,423,89,1
257,249,442,89,1.25
258,183,651,11,1.5
259,122,410,33,1.75
260,504,869,65,2
261,551,951,57,1
262,84,412,31,1.25
263,532,866,62,1.5
264,432,470,9,1.75
265,187,397,29,2
266,376,331,96,1
267,458,478,12,1.25
268,595,804,60,1.5
269,386,569,97,1.75
270,288,695,9,2
271,505,436,15,1
272,283,399,87,1.25
273,329,693,13,1.5
274,563,507,7,1.75
275,594,605,14,2
276,314,647,14,1
277,117,251,28,1.25
278,137,664,18,1.5
279,525,930,61,1.75
280,154,381,27,2
281,684,821,55,1
282,316,390,88,1.25
283,176,608,13,1.5
284,140,346,31,1.75
285,378,511,90,2
286,568,876,60,1
287,192,365,92,1.25
288,592,868,59,1.5
289,182,353,27,1.75
290,270,702,15,2
291,271,632,12,1
292,600,916,58,1.25
293,487,905,58,1.5
294,206,402,24,1.75
295,234,327,25,2
296,95,731,10,1
297,519,839,60,1.25
298,298,456,93,1.5
299,532,479,10,1.75
300,428,643,13,2
301,550,1000,58,1
302,193,559,18,1.25
303,364,419,89,1.5
304,598,1000,61,1.75
305,567,433,8,2
306,594,873,57,1
307,87,251,22,1.25
308,510,578,15,1.5
309,650,810,57,1.75
310,517,409,13,2
311,301,396,88,1
312,508,529,16,1.25
313,259,697,15,1.5
314,577,926,55,1.75
315,40,85,26,2
316,486,818,59,1
317,434,459,8,1.25
318,313,671,11,1.5
319,553,900,60,1.75
320,442,796,60,2
321,356,576,91,1
322,179,320,22,1.25
323,527,447,15,1.5
324,220,634,14,1.75
325,543,384,9,2
326,523,838,56,1
327,475,924,60,1.25
328,544,824,59,1.5
329,211,568,10,1.75
330,511,499,11,2
331,299,669,12,1
332,233,713,14,1.25
333,280,459,92,1.5
334,429,913,60,1.75
335,144,323,24,2
336,109,465,31,1
337,472,935,61,1.25
338,446,430,12,1.5
339,217,548,12,1.75
340,419,485,95,2
341,183,323,26,1
342,297,630,88,1.25
343,396,380,92,1.5
344,276,760,8,1.75
345,160,292,19,2
346,620,875,60,1
347,282,507,97,1.25
348,271,359,90,1.5
349,269,363,93,1.75
350,641,958,56,2
351,414,438,88,1
352,844,409,0,1.25
353,837,661,6,1.5
354,59,85,24,1.75
355,139,932,24,2
356,818,556,0,1
357,596,396,0,1.25
358,418,344,6,1.5
359,940,718,24,1.75
360,199,298,12,2
361,149,272,6,1
362,354,608,6,1.25
363,479,446,12,1.5
364,431,844,24,1.75
365,884,861,18,2
366,675,876,18,1
367,30,857,24,1.25
368,835,327,6,1.5
369,254,325,0,1.75
370,804,904,12,2
371,129,637,0,1
372,839,909,18,1.25
373,448,785,0,1.5
374,397,339,0,1.75
375,737,165,6,2
376,244,534,6,1
377,782,265,18,1.25
378,162,170,6,1.5
379,756,314,24,1.75
380,960,99,0,2
381,289,676,6,1
382,949,302,0,1.25
383,603,46,24,1.5
384,940,227,0,1.75
385,404,632,6,2
386,782,98,0,1
387,931,10,18,1.25
388,731,22,12,1.5
389,849,967,6,1.75
390,923,83,12,2
391,867,488,12,1
392,42,109,12,1.25
393,567,788,24,1.5
394,344,641,6,1.75
395,531,842,0,2
396,750,758,6,1
397,922,974,0,1.25
398,784,29,0,1.5
399,491,558,12,1.75
400,904,99,0,2
401,740,681,24,1
402,357,72,18,1.25
403,406,362,6,1.5
404,855,215,0,1.75
405,298,586,0,2
406,304,200,0,1
407,600,99,0,1.25
408,930,1,0,1.5
409,379,84,6,1.75
410,596,552,6,2
411,9,663,12,1
412,528,604,24,1.25
413,525,174,18,1.5
414,300,345,0,1.75
415,14,67,18,2
416,906,486,6,1
417,721,187,0,1.25
418,475,304,0,1.5
419,126,810,12,1.75
420,855,978,24,2
421,280,809,18,1
422,972,846,6,1.25
423,622,770,24,1.5
424,408,779,0,1.75
425,409,300,18,2
426,814,915,24,1
427,349,473,12,1.25
428,16,875,0,1.5
429,193,534,0,1.75
430,688,402,18,2
431,280,669,0,1
432,782,20,6,1.25
433,585,42,0,1.5
434,208,284,18,1.75
435,461,312,0,2
436,332,66,0,1
437,246,313,24,1.25
438,747,506,6,1.5
439,390,263,24,1.75
440,446,779,0,2
441,192,933,0,1
442,188,128,0,1.25
443,830,628,0,1.5
444,219,228,24,1.75
445,712,141,0,2
446,883,556,6,1
447,957,861,6,1.25
448,355,442,0,1.5
449,900,534,0,1.75
450,691,391,18,2
