user_id,x_m,y_m,z_m,demand
1,547,346,119,1
2,66,289,121,1.25
3,568,296,119,1.5
4,792,548,24,1.75
5,758,614,35,2
6,21,202,125,1
7,846,606,28,1.25
8,753,608,30,1.5
9,825,678,36,1.75
10,172,312,122,2
11,432,258,124,1
12,445,230,124,1.25
13,772,608,18,1.5
14,113,171,116,1.75
15,94,279,120,2
16,862,597,22,1
17,751,516,23,1.25
18,622,408,121,1.5
19,464,402,122,1.75
20,763,516,25,2
21,164,235,119,1
22,598,276,123,1.25
23,82,383,115,1.5
24,356,783,0,1.75
25,596,715,37,2
26,636,749,32,1
27,522,289,122,1.25
28,726,449,21,1.5
29,570,234,122,1.75
30,859,599,27,2
31,0,213,122,1
32,462,810,0,1.25
33,131,146,119,1.5
34,443,816,0,1.75
35,476,222,119,2
36,878,603,35,1
37,105,213,119,1.25
38,767,765,21,1.5
39,531,292,119,1.75
40,731,905,32,2
41,108,183,120,1
42,1000,684,19,1.25
43,340,753,0,1.5
44,621,692,24,1.75
45,592,219,121,2
46,766,531,23,1
47,167,304,118,1.25
48,762,595,40,1.5
49,640,501,29,1.75
50,880,643,37,2
51,865,592,31,1
52,65,343,121,1.25
53,780,573,40,1.5
54,705,550,22,1.75
55,805,707,27,2
56,687,613,19,1
57,395,733,0,1.25
58,591,688,31,1.5
59,98,184,120,1.75
60,811,647,33,2
61,487,319,124,1
62,403,651,0,1.25
63,708,646,25,1.5
64,426,781,0,1.75
65,801,698,22,2
66,847,640,27,1
67,759,575,25,1.25
68,713,626,34,1.5
69,479,291,119,1.75
70,853,688,40,2
71,675,561,36,1
72,503,313,120,1.25
73,673,733,35,1.5
74,271,696,0,1.75
75,397,307,116,2
76,756,444,40,1
77,147,379,121,1.25
78,949,720,34,1.5
79,787,580,30,1.75
80,301,677,0,2
81,336,687,0,1
82,570,248,120,1.25
83,111,274,123,1.5
84,202,238,125,1.75
85,781,504,36,2
86,463,692,0,1
87,110,193,123,1.25
88,553,325,123,1.5
89,830,578,18,1.75
90,730,666,24,2
91,642,690,36,1
92,571,740,0,1.25
93,833,481,25,1.5
94,415,657,0,1.75
95,378,670,0,2
96,642,560,25,1
97,788,648,26,1.25
98,485,237,116,1.5
99,578,319,118,1.75
100,338,223,120,2
101,200,256,122,1
102,408,718,0,1.25
103,742,609,28,1.5
104,674,634,38,1.75
105,473,640,0,2
106,129,319,122,1
107,694,706,37,1.25
108,539,391,121,1.5
109,738,478,29,1.75
110,781,700,35,2
111,758,590,26,1
112,450,635,0,1.25
113,326,794,0,1.5
114,125,288,121,1.75
115,831,648,23,2
116,628,561,30,1
117,500,329,119,1.25
118,679,650,37,1.5
119,776,771,35,1.75
120,178,374,117,2
121,944,423,27,1
122,678,537,38,1.25
123,710,722,38,1.5
124,669,591,36,1.75
125,470,457,118,2
126,310,786,0,1
127,718,374,116,1.25
128,323,777,0,1.5
129,696,586,33,1.75
130,756,473,31,2
131,96,307,122,1
132,151,331,123,1.25
133,531,261,122,1.5
134,368,776,0,1.75
135,515,409,117,2
136,715,635,39,1
137,18,332,121,1.25
138,281,705,0,1.5
139,883,763,43,1.75
140,795,662,35,2
141,299,646,0,1
142,568,230,112,1.25
143,382,646,0,1.5
144,399,358,113,1.75
145,143,256,124,2
146,172,324,125,1
147,766,651,39,1.25
148,847,697,21,1.5
149,126,224,118,1.75
150,423,689,0,2
151,194,148,119,1
152,395,610,0,1.25
153,464,199,121,1.5
154,483,321,121,1.75
155,259,736,0,2
156,289,735,0,1
157,618,491,25,1.25
158,708,497,22,1.5
159,706,684,36,1.75
160,666,656,25,2
161,417,781,0,1
162,143,244,119,1.25
163,97,171,126,1.5
164,711,619,24,1.75
165,375,739,0,2
166,717,588,27,1
167,385,759,0,1.25
168,587,223,124,1.5
169,512,233,125,1.75
170,795,630,22,2
171,111,251,120,1
172,133,252,124,1.25
173,305,831,0,1.5
174,526,567,0,1.75
175,783,708,21,2
176,764,600,35,1
177,51,157,120,1.25
178,179,201,123,1.5
179,757,634,23,1.75
180,477,357,122,2
181,322,767,0,1
182,420,404,124,1.25
183,204,210,120,1.5
184,730,512,21,1.75
185,498,244,120,2
186,489,194,117,1
187,532,196,119,1.25
188,803,769,34,1.5
189,895,726,28,1.75
190,732,552,25,2
191,708,727,22,1
192,216,148,122,1.25
193,746,625,34,1.5
194,713,589,32,1.75
195,844,647,25,2
196,860,683,36,1
197,288,372,115,1.25
198,749,654,34,1.5
199,252,698,0,1.75
200,616,279,119,2
201,752,669,38,1
202,549,252,116,1.25
203,841,660,38,1.5
204,428,799,0,1.75
205,272,316,117,2
206,606,660,24,1
207,876,646,30,1.25
208,517,192,118,1.5
209,311,854,0,1.75
210,590,286,125,2
211,119,193,118,1
212,410,761,0,1.25
213,667,583,22,1.5
214,423,684,0,1.75
215,621,333,116,2
216,817,496,27,1
217,191,187,123,1.25
218,722,574,27,1.5
219,808,638,24,1.75
220,725,559,35,2
221,843,701,40,1
222,814,588,35,1.25
223,169,250,124,1.5
224,746,550,20,1.75
225,376,892,0,2
226,149,264,117,1
227,367,173,118,1.25
228,709,572,37,1.5
229,805,512,27,1.75
230,305,752,0,2
231,693,613,26,1
232,447,682,0,1.25
233,788,716,27,1.5
234,873,516,21,1.75
235,319,617,0,2
236,776,689,38,1
237,374,700,0,1.25
238,343,946,0,1.5
239,698,541,26,1.75
240,832,409,22,2
241,695,627,44,1
242,818,624,24,1.25
243,777,622,36,1.5
244,155,191,123,1.75
245,168,384,116,2
246,272,400,121,1
247,771,776,38,1.25
248,985,408,21,1.5
249,871,605,23,1.75
250,473,162,116,2
251,547,214,117,1
252,673,719,36,1.25
253,242,262,117,1.5
254,514,424,120,1.75
255,628,371,117,2
256,713,636,38,1
257,73,284,125,1.25
258,104,221,122,1.5
259,811,702,36,1.75
260,839,480,36,2
261,469,207,120,1
262,744,731,25,1.25
263,863,582,38,1.5
264,143,254,119,1.75
265,578,296,121,2
266,625,331,120,1
267,85,247,127,1.25
268,735,452,24,1.5
269,464,229,118,1.75
270,300,721,0,2
271,456,727,0,1
272,635,587,27,1.25
273,488,219,116,1.5
274,493,272,117,1.75
275,112,184,130,2
276,438,646,0,1
277,117,219,120,1.25
278,1,249,125,1.5
279,773,634,39,1.75
280,815,641,34,2
281,542,260,120,1
282,544,267,119,1.25
283,511,792,0,1.5
284,776,575,23,1.75
285,462,821,0,2
286,806,594,23,1
287,332,617,0,1.25
288,699,563,34,1.5
289,867,591,36,1.75
290,281,775,0,2
291,79,282,121,1
292,120,116,120,1.25
293,196,396,126,1.5
294,131,185,119,1.75
295,549,311,116,2
296,552,311,123,1
297,399,701,0,1.25
298,597,385,122,1.5
299,624,561,19,1.75
300,795,583,36,2
301,372,601,0,1
302,862,443,27,1.25
303,708,574,25,1.5
304,777,545,34,1.75
305,754,705,26,2
306,352,739,0,1
307,411,831,0,1.25
308,442,321,121,1.5
309,608,365,122,1.75
310,546,300,121,2
311,453,770,0,1
312,137,307,115,1.25
313,847,615,36,1.5
314,331,691,0,1.75
315,12,203,117,2
316,538,282,123,1
317,869,602,40,1.25
318,720,645,23,1.5
319,681,668,38,1.75
320,270,234,119,2
321,548,203,120,1
322,113,240,118,1.25
323,748,535,26,1.5
324,743,634,23,1.75
325,549,218,118,2
326,721,555,32,1
327,167,308,118,1.25
328,694,632,20,1.5
329,648,580,35,1.75
330,99,242,121,2
331,802,603,33,1
332,723,728,35,1.25
333,743,541,25,1.5
334,376,717,0,1.75
335,605,192,125,2
336,779,538,27,1
337,497,272,125,1.25
338,676,652,41,1.5
339,846,603,34,1.75
340,311,869,0,2
341,754,674,25,1
342,584,915,0,1.25
343,724,591,23,1.5
344,798,611,25,1.75
345,735,548,37,2
346,336,772,0,1
347,459,777,0,1.25
348,843,467,36,1.5
349,114,266,115,1.75
350,385,630,0,2
351,694,735,36,1
352,847,592,28,1.25
353,559,339,119,1.5
354,100,324,119,1.75
355,144,257,118,2
356,722,580,24,1
357,164,191,116,1.25
358,501,742,0,1.5
359,214,245,115,1.75
360,805,661,36,2
361,322,729,0,1
362,189,248,122,1.25
363,686,704,28,1.5
364,414,777,0,1.75
365,176,273,119,2
366,233,245,114,1
367,803,573,40,1.25
368,541,288,119,1.5
369,908,669,35,1.75
370,805,669,39,2
371,486,288,123,1
372,824,613,24,1.25
373,579,320,120,1.5
374,522,208,124,1.75
375,670,291,125,2
376,466,723,0,1
377,757,591,24,1.25
378,469,741,0,1.5
379,796,595,40,1.75
380,216,204,123,2
381,368,708,0,1
382,519,314,123,1.25
383,341,796,0,1.5
384,673,269,125,1.75
385,712,323,117,2
386,314,697,0,1
387,551,309,120,1.25
388,716,561,29,1.5
389,568,382,114,1.75
390,398,716,0,2
391,69,561,18,1
392,202,380,0,1.25
393,989,639,0,1.5
394,926,14,18,1.75
395,907,132,6,2
396,375,498,0,1
397,880,503,24,1.25
398,97,696,12,1.5
399,756,674,0,1.75
400,634,221,18,2
401,504,361,24,1
402,747,513,12,1.25
403,772,148,0,1.5
404,992,497,0,1.75
405,884,79,12,2
406,976,888,24,1
407,371,104,24,1.25
408,228,891,6,1.5
409,440,973,24,1.75
410,136,446,12,2
411,810,355,0,1
412,474,421,12,1.25
413,843,160,12,1.5
414,749,603,0,1.75
415,143,888,0,2
416,612,213,12,1
417,90,780,18,1.25
418,281,263,0,1.5
419,819,276,6,1.75
420,467,307,6,2
421,841,636,12,1
422,549,182,0,1.25
423,839,409,12,1.5
424,965,134,18,1.75
425,377,621,6,2
426,586,85,0,1
427,527,828,18,1.25
428,247,46,12,1.5
429,920,529,0,1.75
430,301,655,0,2
431,184,376,18,1
432,79,908,24,1.25
433,648,594,12,1.5
434,863,772,18,1.75
435,960,126,12,2
436,57,904,12,1
437,616,233,0,1.25
438,466,940,6,1.5
439,780,594,12,1.75
440,36,629,12,2
441,50,538,18,1
442,512,781,18,1.25
443,876,298,12,1.5
444,534,938,6,1.75
445,298,664,0,2
446,956,287,24,1
447,20,863,12,1.25
448,450,685,0,1.5
449,954,718,6,1.75
450,373,299,0,2
451,377,612,24,1
452,52,813,0,1.25
453,50,448,0,1.5
454,888,181,12,1.75
455,928,82,0,2
456,700,168,0,1
457,423,824,0,1.25
458,669,16,18,1.5
459,28,600,18,1.75
460,332,559,0,2
461,322,503,24,1
462,399,157,0,1.25
463,527,247,18,1.5
464,822,907,18,1.75
465,576,132,12,2
466,20,522,12,1
467,127,253,6,1.25
468,159,950,6,1.5
469,7,708,12,1.75
470,198,24,0,2
471,381,718,24,1
472,282,565,12,1.25
473,607,529,24,1.5
474,970,173,24,1.75
475,425,602,24,2
476,468,94,24,1
477,85,8,0,1.25
478,249,205,0,1.5
479,513,163,6,1.75
480,524,393,6,2
481,730,329,0,1
482,638,440,0,1.25
483,951,294,6,1.5
484,3,413,24,1.75
485,679,157,0,2
486,629,734,0,1
487,558,539,12,1.25
488,713,113,0,1.5
489,136,132,6,1.75
490,583,769,0,2
491,125,83,0,1
492,475,240,18,1.25
493,698,787,0,1.5
494,728,517,18,1.75
495,317,82,12,2
496,84,570,0,1
497,225,884,0,1.25
498,205,966,18,1.5
499,835,17,0,1.75
500,208,502,0,2
