user_id,x_m,y_m,z_m,demand
1,197,586,90,1
2,765,613,93,1.25
3,274,558,91,1.5
4,899,671,95,1.75
5,548,275,33,2
6,348,613,92,1
7,301,490,86,1.25
8,777,626,82,1.5
9,379,639,87,1.75
10,730,674,93,2
11,772,771,86,1
12,663,378,36,1.25
13,213,481,90,1.5
14,561,195,39,1.75
15,916,648,90,2
16,806,676,86,1
17,695,484,90,1.25
18,853,529,83,1.5
19,777,561,86,1.75
20,945,778,89,2
21,597,366,32,1
22,628,368,38,1.25
23,433,389,90,1.5
24,281,500,91,1.75
25,834,547,88,2
26,528,293,36,1
27,519,383,37,1.25
28,308,520,90,1.5
29,267,362,88,1.75
30,281,576,87,2
31,457,346,36,1
32,290,497,90,1.25
33,594,211,35,1.5
34,730,618,86,1.75
35,316,484,87,2
36,537,433,37,1
37,328,530,86,1.25
38,237,487,87,1.5
39,816,515,92,1.75
40,332,576,93,2
41,232,441,91,1
42,316,480,90,1.25
43,800,448,85,1.5
44,567,254,38,1.75
45,355,437,93,2
46,601,312,32,1
47,645,648,88,1.25
48,779,599,91,1.5
49,826,656,91,1.75
50,594,351,35,2
51,338,649,84,1
52,534,397,34,1.25
53,789,663,89,1.5
54,799,714,90,1.75
55,515,335,35,2
56,281,420,88,1
57,327,541,84,1.25
58,747,626,86,1.5
59,479,225,38,1.75
60,768,568,89,2
61,688,442,34,1
62,708,615,90,1.25
63,841,571,84,1.5
64,732,392,37,1.75
65,229,599,93,2
66,723,596,86,1
67,579,205,38,1.25
68,580,375,38,1.5
69,731,638,92,1.75
70,402,407,37,2
71,402,555,96,1
72,278,489,88,1.25
73,515,331,36,1.5
74,347,427,93,1.75
75,733,522,86,2
76,588,391,39,1
77,740,680,91,1.25
78,512,302,38,1.5
79,433,393,37,1.75
80,758,504,91,2
81,524,324,41,1
82,862,569,86,1.25
83,537,608,92,1.5
84,527,333,40,1.75
85,294,542,93,2
86,752,589,90,1
87,321,401,94,1.25
88,724,670,96,1.5
