user_id,x_m,y_m,z_m,demand
1,521,528,122,1
2,660,859,33,1.25
3,726,434,17,1.5
4,303,511,125,1.75
5,808,866,34,2
6,754,484,11,1
7,429,339,13,1.25
8,500,627,124,1.5
9,346,507,121,1.75
10,744,403,13,2
11,726,789,34,1
12,774,452,11,1.25
13,509,151,12,1.5
14,445,351,9,1.75
15,665,953,32,2
16,542,218,14,1
17,416,606,115,1.25
18,847,344,12,1.5
19,474,270,11,1.75
20,816,442,13,2
21,741,892,33,1
22,764,869,35,1.25
23,470,508,121,1.5
24,306,479,123,1.75
25,346,497,118,2
26,253,480,122,1
27,381,727,125,1.25
28,472,350,5,1.5
29,404,328,10,1.75
30,352,549,122,2
31,671,827,38,1
32,418,356,11,1.25
33,706,253,14,1.5
34,750,282,15,1.75
35,425,510,120,2
36,253,503,123,1
37,975,528,13,1.25
38,353,532,120,1.5
39,777,917,38,1.75
40,734,430,11,2
41,447,489,126,1
42,795,825,41,1.25
43,837,416,11,1.5
44,558,220,16,1.75
45,640,483,15,2
46,478,272,16,1
47,799,425,13,1.25
48,725,381,13,1.5
49,408,608,119,1.75
50,423,147,11,2
51,500,491,116,1
52,659,297,17,1.25
53,466,235,13,1.5
54,714,834,34,1.75
55,736,935,35,2
56,311,538,119,1
57,437,599,123,1.25
58,371,749,117,1.5
59,411,174,13,1.75
60,401,477,121,2
61,751,821,33,1
62,393,317,8,1.25
63,406,431,12,1.5
64,415,159,13,1.75
65,841,505,7,2
66,762,817,41,1
67,761,425,14,1.25
68,770,850,38,1.5
69,755,379,9,1.75
70,710,944,34,2
71,354,236,7,1
72,705,778,36,1.25
73,720,371,10,1.5
74,684,847,35,1.75
75,500,271,11,2
76,810,780,33,1
77,341,210,10,1.25
78,422,460,119,1.5
79,734,338,12,1.75
80,806,950,32,2
81,819,883,34,1
82,453,337,17,1.25
83,297,614,117,1.5
84,733,345,11,1.75
85,320,480,119,2
86,768,854,34,1
87,279,466,119,1.25
88,408,357,11,1.5
89,435,325,8,1.75
90,394,486,118,2
91,652,801,36,1
92,711,401,4,1.25
93,703,789,36,1.5
94,701,765,36,1.75
95,479,326,14,2
96,669,751,29,1
97,643,391,6,1.25
98,808,672,38,1.5
99,724,404,7,1.75
100,523,261,16,2
101,344,589,120,1
102,159,314,11,1.25
103,789,893,40,1.5
104,410,326,7,1.75
105,810,857,33,2
106,542,209,10,1
107,727,372,10,1.25
108,768,396,11,1.5
109,753,952,38,1.75
110,665,855,36,2
111,506,201,9,1
112,727,952,34,1.25
113,710,373,13,1.5
114,716,912,33,1.75
115,516,252,9,2
116,855,377,14,1
117,745,765,35,1.25
118,343,477,118,1.5
119,760,965,36,1.75
120,505,259,14,2
121,727,317,13,1
122,441,243,14,1.25
123,754,438,17,1.5
124,429,355,12,1.75
125,729,457,13,2
126,408,593,120,1
127,655,384,11,1.25
128,827,773,35,1.5
129,777,470,4,1.75
130,760,365,3,2
131,661,374,8,1
132,812,321,11,1.25
133,596,186,8,1.5
134,360,427,122,1.75
135,483,434,12,2
136,745,833,44,1
137,671,373,10,1.25
138,455,465,120,1.5
139,733,517,7,1.75
140,906,334,13,2
141,308,542,121,1
142,645,793,36,1.25
143,814,962,35,1.5
144,610,405,15,1.75
145,438,285,17,2
146,727,276,9,1
147,369,179,13,1.25
148,592,200,12,1.5
149,892,917,37,1.75
150,644,723,37,2
151,831,784,35,1
152,757,301,16,1.25
153,871,767,34,1.5
154,490,176,10,1.75
155,785,1000,35,2
156,342,670,114,1
157,762,431,17,1.25
158,706,380,11,1.5
159,490,280,12,1.75
160,660,770,33,2
161,708,883,32,1
162,541,227,15,1.25
163,452,634,122,1.5
164,665,422,10,1.75
165,782,281,15,2
166,656,341,16,1
167,470,579,117,1.25
168,595,349,13,1.5
169,779,274,11,1.75
170,358,626,120,2
171,757,793,40,1
172,836,1000,32,1.25
173,405,612,123,1.5
174,563,307,15,1.75
175,417,202,11,2
176,323,468,120,1
177,482,291,18,1.25
178,646,755,35,1.5
179,880,810,36,1.75
180,295,493,123,2
181,733,764,40,1
182,746,320,12,1.25
183,443,316,12,1.5
184,433,675,120,1.75
185,796,953,41,2
186,847,252,12,1
187,532,264,9,1.25
188,412,467,115,1.5
189,697,360,9,1.75
190,856,335,8,2
191,782,445,16,1
192,707,316,8,1.25
193,508,590,123,1.5
194,725,228,9,1.75
195,645,319,12,2
196,749,317,15,1
197,398,608,114,1.25
198,522,368,17,1.5
199,693,443,8,1.75
200,456,485,120,2
201,887,847,35,1
202,332,481,126,1.25
203,756,309,14,1.5
204,525,611,121,1.75
205,430,224,13,2
206,794,453,13,1
207,591,193,12,1.25
208,352,613,118,1.5
209,776,819,36,1.75
210,767,712,38,2
211,569,328,13,1
212,746,442,8,1.25
213,474,298,14,1.5
214,457,277,12,1.75
215,491,235,12,2
216,491,312,11,1
217,828,330,10,1.25
218,779,398,16,1.5
219,588,277,12,1.75
220,833,779,39,2
221,315,551,117,1
222,501,242,10,1.25
223,415,460,122,1.5
224,854,765,37,1.75
225,762,918,34,2
226,899,357,14,1
227,487,484,117,1.25
228,812,375,9,1.5
229,439,269,12,1.75
230,395,703,127,2
231,628,830,35,1
232,785,393,12,1.25
233,532,276,10,1.5
234,557,283,14,1.75
235,315,743,18,2
236,635,3,12,1
237,256,507,0,1.25
238,132,135,6,1.5
239,694,663,0,1.75
240,484,53,0,2
241,105,16,18,1
242,630,389,18,1.25
243,176,665,6,1.5
244,189,415,12,1.75
245,830,786,0,2
246,752,718,6,1
247,400,400,0,1.25
248,783,477,0,1.5
249,444,677,24,1.75
250,349,598,24,2
251,555,914,24,1
252,128,691,0,1.25
253,178,685,0,1.5
254,980,459,0,1.75
255,54,67,0,2
256,792,302,0,1
257,394,943,24,1.25
258,629,84,12,1.5
259,894,322,6,1.75
260,621,186,12,2
261,787,827,0,1
262,692,634,6,1.25
263,655,702,0,1.5
264,848,574,0,1.75
265,79,420,24,2
266,837,729,0,1
267,35,651,0,1.25
268,610,954,12,1.5
269,917,926,18,1.75
270,274,234,0,2
271,653,557,6,1
272,643,194,12,1.25
273,271,362,6,1.5
274,592,138,12,1.75
275,253,547,0,2
276,912,551,12,1
277,712,57,12,1.25
278,129,586,6,1.5
279,337,177,24,1.75
280,412,775,12,2
281,671,381,6,1
282,726,195,0,1.25
283,534,436,0,1.5
284,310,567,0,1.75
285,976,443,6,2
286,775,356,0,1
287,286,5,0,1.25
288,166,562,0,1.5
289,776,524,24,1.75
290,964,305,0,2
291,759,859,12,1
292,725,921,18,1.25
293,132,527,0,1.5
294,352,378,0,1.75
295,437,402,6,2
296,227,152,0,1
297,21,563,18,1.25
298,465,126,18,1.5
299,333,505,18,1.75
300,291,950,12,2
