user_id,x_m,y_m,z_m,demand
1,425,638,0,1
2,239,278,16,1.25
3,614,732,0,1.5
4,427,745,0,1.75
5,494,751,0,2
6,112,294,8,1
7,470,749,0,1.25
8,243,252,11,1.5
9,597,790,0,1.75
10,521,810,0,2
11,55,349,15,1
12,417,794,0,1.25
13,186,371,10,1.5
14,116,699,121,1.75
15,137,576,119,2
16,535,809,0,1
17,610,965,0,1.25
18,541,746,0,1.5
19,4,236,13,1.75
20,424,878,0,2
21,227,501,123,1
22,458,791,0,1.25
23,438,795,0,1.5
24,230,229,7,1.75
25,278,279,9,2
26,99,273,15,1
27,125,385,16,1.25
28,146,370,12,1.5
29,60,565,124,1.75
30,566,781,0,2
31,246,504,120,1
32,132,548,123,1.25
33,585,734,0,1.5
34,117,342,17,1.75
35,143,227,9,2
36,122,255,12,1
37,176,502,117,1.25
38,152,590,123,1.5
39,49,532,123,1.75
40,125,261,10,2
41,476,830,0,1
42,122,307,14,1.25
43,182,435,123,1.5
44,598,815,0,1.75
45,573,700,0,2
46,149,564,123,1
47,517,766,0,1.25
48,530,853,0,1.5
49,133,570,118,1.75
50,108,486,118,2
51,81,565,119,1
52,246,490,111,1.25
53,123,434,120,1.5
54,599,780,0,1.75
55,519,706,0,2
56,173,361,16,1
57,67,456,9,1.25
58,188,346,11,1.5
59,154,584,121,1.75
60,524,831,0,2
61,242,396,9,1
62,557,855,0,1.25
63,485,789,0,1.5
64,530,836,0,1.75
65,413,882,0,2
66,4,309,17,1
67,272,383,8,1.25
68,109,328,14,1.5
69,171,375,13,1.75
70,83,252,11,2
71,132,629,123,1
72,520,733,0,1.25
73,144,170,9,1.5
74,36,616,118,1.75
75,0,335,15,2
76,183,124,13,1
77,166,317,14,1.25
78,64,640,125,1.5
79,102,209,11,1.75
80,94,227,16,2
81,171,347,117,1
82,578,747,0,1.25
83,440,826,0,1.5
84,252,282,10,1.75
85,59,282,10,2
86,529,794,0,1
87,59,528,116,1.25
88,461,821,0,1.5
89,464,796,0,1.75
90,0,501,123,2
91,170,191,14,1
92,126,318,17,1.25
93,487,748,0,1.5
94,478,887,0,1.75
95,146,209,10,2
96,147,357,16,1
97,126,268,12,1.25
98,189,543,125,1.5
99,174,600,118,1.75
100,225,229,12,2
101,215,421,123,1
102,163,552,116,1.25
103,17,591,118,1.5
104,189,337,123,1.75
105,135,517,122,2
106,410,825,0,1
107,0,428,120,1.25
108,118,543,117,1.5
109,336,787,0,1.75
110,153,292,12,2
111,110,335,12,1
112,51,482,124,1.25
113,206,529,121,1.5
114,524,775,0,1.75
115,194,636,119,2
116,0,264,9,1
117,100,493,115,1.25
118,104,500,126,1.5
119,188,330,14,1.75
120,78,583,121,2
121,170,317,18,1
122,291,488,121,1.25
123,108,223,16,1.5
124,84,371,14,1.75
125,526,846,0,2
126,175,366,18,1
127,122,479,119,1.25
128,69,303,14,1.5
129,205,273,8,1.75
130,204,561,122,2
131,559,736,0,1
132,536,867,0,1.25
133,150,322,14,1.5
134,92,544,122,1.75
135,506,929,0,2
136,81,474,117,1
137,388,765,0,1.25
138,515,870,0,1.5
139,187,331,12,1.75
140,80,637,114,2
141,251,241,11,1
142,413,773,0,1.25
143,82,195,10,1.5
144,148,266,19,1.75
145,112,450,14,2
146,123,286,13,1
147,179,471,124,1.25
148,583,792,0,1.5
149,32,557,120,1.75
150,126,513,119,2
151,462,724,0,1
152,389,736,0,1.25
153,252,356,15,1.5
154,142,527,121,1.75
155,569,724,0,2
156,145,262,11,1
157,73,566,12,1.25
158,673,448,0,1.5
159,129,102,0,1.75
160,106,236,0,2
161,708,903,12,1
162,838,117,18,1.25
163,576,136,18,1.5
164,785,241,0,1.75
165,625,933,0,2
166,453,351,24,1
167,832,754,0,1.25
168,309,502,6,1.5
169,233,929,0,1.75
170,587,130,6,2
171,641,535,24,1
172,593,160,0,1.25
173,419,172,24,1.5
174,161,702,0,1.75
175,958,288,0,2
176,470,48,6,1
177,912,676,18,1.25
178,149,274,6,1.5
179,281,399,0,1.75
180,74,605,0,2
181,404,990,0,1
182,280,144,12,1.25
183,130,32,18,1.5
184,802,33,0,1.75
185,10,671,0,2
186,63,351,0,1
187,223,763,24,1.25
188,799,675,6,1.5
189,700,492,0,1.75
190,496,312,18,2
191,21,345,6,1
192,795,757,12,1.25
193,61,678,0,1.5
194,618,340,0,1.75
195,743,110,12,2
196,572,139,12,1
197,430,217,0,1.25
198,188,851,18,1.5
199,307,605,0,1.75
200,551,580,12,2
