user_id,x_m,y_m,z_m,demand
1,819,775,120,1
2,336,632,33,1.25
3,240,441,24,1.5
4,255,687,38,1.75
5,694,702,123,2
6,150,461,21,1
7,805,593,121,1.25
8,687,689,120,1.5
9,205,792,33,1.75
10,269,484,25,2
11,431,676,37,1
12,707,720,125,1.25
13,257,392,22,1.5
14,84,573,21,1.75
15,307,726,35,2
16,180,314,22,1
17,717,838,121,1.25
18,241,469,22,1.5
19,182,432,26,1.75
20,453,677,37,2
21,313,360,23,1
22,295,489,21,1.25
23,213,541,25,1.5
24,705,698,120,1.75
25,306,765,36,2
26,364,662,37,1
27,856,739,117,1.25
28,189,486,23,1.5
29,329,592,31,1.75
30,211,574,23,2
31,323,552,30,1
32,747,791,119,1.25
33,273,256,27,1.5
34,251,504,20,1.75
35,255,711,36,2
36,796,666,118,1
37,271,391,26,1.25
38,770,588,121,1.5
39,789,654,122,1.75
40,748,809,121,2
41,350,725,40,1
42,721,756,122,1.25
43,111,565,27,1.5
44,263,712,33,1.75
45,225,512,24,2
46,596,551,121,1
47,283,741,33,1.25
48,810,615,126,1.5
49,395,678,38,1.75
50,400,701,33,2
51,382,358,29,1
52,173,718,35,1.25
53,694,743,125,1.5
54,267,682,42,1.75
55,215,451,21,2
56,270,808,43,1
57,387,629,35,1.25
58,187,401,20,1.5
59,222,733,30,1.75
60,273,658,36,2
61,337,724,38,1
62,171,427,29,1.25
63,695,761,123,1.5
64,197,774,39,1.75
65,849,686,116,2
66,649,625,115,1
67,926,741,116,1.25
68,414,662,38,1.5
69,753,556,124,1.75
70,329,453,27,2
71,760,751,117,1
72,833,865,117,1.25
73,255,399,26,1.5
74,427,760,34,1.75
75,321,834,34,2
76,347,618,37,1
77,342,665,38,1.25
78,717,628,119,1.5
79,426,678,0,1.75
80,991,779,0,2
81,590,578,12,1
82,116,826,0,1.25
83,263,418,24,1.5
84,900,39,0,1.75
85,420,636,24,2
86,908,289,6,1
87,638,311,0,1.25
88,149,838,12,1.5
89,298,444,0,1.75
90,675,65,6,2
91,627,605,18,1
92,159,594,24,1.25
93,166,666,18,1.5
94,281,20,6,1.75
95,349,306,6,2
96,400,245,12,1
97,726,518,0,1.25
98,719,352,6,1.5
99,757,442,18,1.75
100,88,818,0,2
