user_id,x_m,y_m,z_m,demand
1,330,624,15,1
2,761,663,15,1.25
3,836,608,115,1.5
4,829,636,122,1.75
5,952,507,12,2
6,578,783,118,1
7,432,342,22,1.25
8,826,612,9,1.5
9,699,735,122,1.75
10,818,359,39,2
11,224,747,14,1
12,656,782,122,1.25
13,253,645,13,1.5
14,633,742,122,1.75
15,825,568,14,2
16,593,869,121,1
17,120,709,13,1.25
18,685,579,9,1.5
19,820,868,122,1.75
20,909,591,11,2
21,461,317,22,1
22,706,301,43,1.25
23,694,533,15,1.5
24,934,344,36,1.75
25,873,517,6,2
26,798,330,32,1
27,686,765,125,1.25
28,940,410,38,1.5
29,790,682,117,1.75
30,194,686,11,2
31,260,664,9,1
32,486,352,24,1.25
33,933,610,119,1.5
34,809,544,11,1.75
35,761,747,121,2
36,248,648,15,1
37,807,361,31,1.25
38,313,411,28,1.5
39,769,632,120,1.75
40,298,220,21,2
41,780,875,116,1
42,901,720,114,1.25
43,553,792,120,1.5
44,595,828,122,1.75
45,819,410,12,2
46,738,389,40,1
47,829,754,118,1.25
48,795,501,13,1.5
49,446,242,22,1.75
50,852,842,116,2
51,678,818,122,1
52,645,865,122,1.25
53,338,335,29,1.5
54,128,816,14,1.75
55,186,348,25,2
56,708,953,116,1
57,809,360,40,1.25
58,806,689,117,1.5
59,313,726,12,1.75
60,889,407,32,2
61,906,605,13,1
62,103,685,12,1.25
63,455,295,25,1.5
64,831,355,38,1.75
65,613,807,118,2
66,336,313,28,1
67,450,366,26,1.25
68,269,553,13,1.5
69,322,709,7,1.75
70,723,392,37,2
71,622,795,120,1
72,853,411,10,1.25
73,580,802,118,1.5
74,897,577,13,1.75
75,742,791,116,2
76,393,486,24,1
77,391,244,18,1.25
78,823,847,122,1.5
79,745,751,120,1.75
80,108,646,12,2
81,232,709,11,1
82,614,753,124,1.25
83,384,714,11,1.5
84,826,327,30,1.75
85,199,637,10,2
86,849,349,39,1
87,927,565,14,1.25
88,762,663,122,1.5
89,828,872,118,1.75
90,748,460,14,2
91,726,905,118,1
