user_id,x_m,y_m,z_m,demand
1,462,519,86,1
2,247,470,14,1.25
3,281,187,35,1.5
4,549,541,87,1.75
5,62,799,94,2
6,791,600,0,1
7,346,348,15,1.25
8,590,264,35,1.5
9,306,486,12,1.75
10,454,536,88,2
11,367,510,85,1
12,415,493,93,1.25
13,689,488,0,1.5
14,169,771,85,1.75
15,483,594,90,2
16,544,126,33,1
17,501,74,39,1.25
18,189,718,94,1.5
19,233,423,16,1.75
20,248,460,93,2
21,376,609,92,1
22,389,379,10,1.25
23,546,43,37,1.5
24,562,160,34,1.75
25,797,591,0,2
26,453,661,92,1
27,210,829,91,1.25
28,321,458,15,1.5
29,193,846,91,1.75
30,652,209,35,2
31,464,249,39,1
32,171,865,92,1.25
33,403,570,90,1.5
34,394,511,90,1.75
35,88,628,93,2
36,564,82,37,1
37,574,131,34,1.25
38,990,473,0,1.5
39,378,532,89,1.75
40,681,100,39,2
41,718,476,0,1
42,203,447,14,1.25
43,358,600,91,1.5
44,73,795,91,1.75
45,522,99,34,2
46,390,397,11,1
47,350,407,9,1.25
48,197,561,9,1.5
49,500,244,37,1.75
50,346,525,86,2
51,525,90,36,1
52,435,348,11,1.25
53,103,787,89,1.5
54,270,364,10,1.75
55,343,638,87,2
56,277,380,13,1
57,418,79,37,1.25
58,721,448,0,1.5
59,214,641,90,1.75
60,59,739,86,2
61,522,198,33,1
62,270,209,17,1.25
63,343,342,93,1.5
64,247,346,11,1.75
65,595,100,40,2
66,448,48,30,1
67,381,394,13,1.25
68,114,801,92,1.5
69,5,712,90,1.75
70,332,497,7,2
71,216,440,93,1
72,496,549,91,1.25
73,308,592,91,1.5
74,870,473,0,1.75
75,544,55,38,2
76,796,483,0,1
77,333,444,14,1.25
78,627,171,38,1.5
79,333,594,92,1.75
80,434,662,94,2
81,593,14,39,1
82,468,440,97,1.25
83,85,853,90,1.5
84,361,388,11,1.75
85,0,818,91,2
86,161,806,92,1
87,308,506,91,1.25
88,80,764,89,1.5
89,448,194,38,1.75
90,712,586,0,2
91,523,655,95,1
92,591,60,37,1.25
93,200,604,90,1.5
94,383,86,36,1.75
95,172,757,92,2
96,401,561,87,1
97,200,779,82,1.25
98,432,441,88,1.5
99,61,805,89,1.75
100,614,300,37,2
101,485,622,95,1
102,542,187,38,1.25
103,364,754,92,1.5
104,775,433,0,1.75
105,50,823,92,2
106,713,514,0,1
107,204,493,12,1.25
108,796,472,0,1.5
109,322,653,90,1.75
110,63,819,89,2
111,223,902,91,1
112,100,849,92,1.25
113,205,235,8,1.5
114,287,482,14,1.75
115,728,543,0,2
116,728,552,0,1
117,253,900,92,1.25
118,438,475,90,1.5
119,441,496,16,1.75
120,385,504,88,2
121,558,179,37,1
122,259,523,89,1.25
123,335,588,93,1.5
124,14,767,93,1.75
125,702,463,0,2
126,420,382,9,1
127,484,592,86,1.25
128,341,390,11,1.5
129,290,488,9,1.75
130,737,482,0,2
131,332,738,88,1
132,448,334,11,1.25
133,617,280,36,1.5
134,129,370,15,1.75
135,100,825,85,2
136,267,440,15,1
137,444,401,92,1.25
138,402,642,87,1.5
139,198,804,87,1.75
140,807,420,0,2
141,159,719,88,1
142,629,437,0,1.25
143,417,515,87,1.5
144,438,578,88,1.75
145,346,602,85,2
146,125,899,84,1
147,340,444,14,1.25
148,418,574,86,1.5
149,238,509,87,1.75
150,159,455,13,2
151,277,454,90,1
152,807,606,0,1.25
153,415,187,36,1.5
154,99,742,94,1.75
155,355,834,92,2
156,550,35,34,1
157,62,694,87,1.25
158,485,66,39,1.5
159,816,510,0,1.75
160,199,466,13,2
161,898,477,0,1
162,641,601,0,1.25
163,417,509,91,1.5
164,194,438,8,1.75
165,53,780,87,2
166,434,22,37,1
167,819,490,0,1.25
168,686,509,0,1.5
169,95,789,88,1.75
170,292,413,13,2
171,395,543,88,1
172,447,511,92,1.25
173,530,549,89,1.5
174,712,500,0,1.75
175,372,510,90,2
176,170,822,97,1
177,354,448,17,1.25
178,250,464,16,1.5
179,136,739,85,1.75
180,200,695,89,2
181,371,440,92,1
182,202,404,9,1.25
183,308,301,15,1.5
184,188,911,89,1.75
185,827,547,0,2
186,635,463,0,1
187,368,302,10,1.25
188,146,710,93,1.5
189,38,691,92,1.75
190,534,274,36,2
191,503,321,37,1
192,298,642,91,1.25
193,67,770,89,1.5
194,585,91,38,1.75
195,124,712,91,2
196,350,504,90,1
197,282,876,89,1.25
198,134,809,91,1.5
199,777,481,0,1.75
200,609,401,0,2
201,510,409,8,1
202,118,761,89,1.25
203,411,509,11,1.5
204,480,178,36,1.75
205,61,792,93,2
206,120,807,87,1
207,647,66,38,1.25
208,466,380,14,1.5
209,349,417,13,1.75
210,558,427,0,2
211,275,316,7,1
212,115,841,89,1.25
213,420,220,39,1.5
214,385,623,89,1.75
215,768,467,0,2
216,291,543,91,1
217,586,100,32,1.25
218,259,340,10,1.5
219,418,487,10,1.75
220,36,921,86,2
221,187,817,90,1
222,238,368,10,1.25
223,699,519,0,1.5
224,798,528,0,1.75
225,190,815,94,2
226,791,506,0,1
227,228,348,12,1.25
228,449,174,37,1.5
229,219,836,83,1.75
230,368,558,91,2
231,805,452,0,1
232,634,611,0,1.25
233,491,166,34,1.5
234,142,716,86,1.75
235,340,615,91,2
236,31,675,92,1
237,636,354,0,1.25
238,243,699,87,1.5
239,644,459,0,1.75
240,473,180,37,2
241,311,380,7,1
242,396,409,12,1.25
243,344,649,87,1.5
244,82,813,87,1.75
245,584,387,0,2
246,476,97,36,1
247,413,427,86,1.25
248,142,773,89,1.5
249,310,330,18,1.75
250,253,722,92,2
251,380,334,13,1
252,454,74,37,1.25
253,455,567,89,1.5
254,393,528,95,1.75
255,599,357,0,2
256,559,183,40,1
257,370,369,6,1.25
258,519,126,32,1.5
259,210,456,11,1.75
260,16,919,91,2
261,460,33,32,1
262,170,298,6,1.25
263,740,507,0,1.5
264,408,458,89,1.75
265,652,434,0,2
266,112,618,91,1
267,405,606,94,1.25
268,385,355,13,1.5
269,45,878,87,1.75
270,158,780,90,2
271,289,492,90,1
272,586,211,34,1.25
273,362,516,92,1.5
274,22,844,0,1.75
275,422,984,6,2
276,875,603,0,1
277,920,317,12,1.25
278,66,695,24,1.5
279,375,847,24,1.75
280,287,527,18,2
281,924,568,6,1
282,189,392,24,1.25
283,245,505,6,1.5
284,842,886,12,1.75
285,638,789,18,2
286,85,949,0,1
287,957,377,12,1.25
288,190,940,12,1.5
289,124,487,24,1.75
290,889,375,6,2
291,212,312,0,1
292,334,98,0,1.25
293,848,233,12,1.5
294,572,630,0,1.75
295,820,78,6,2
296,5,428,24,1
297,174,290,24,1.25
298,524,330,0,1.5
299,175,735,12,1.75
300,914,65,24,2
