user_id,x_m,y_m,z_m,demand
1,557,358,14,1
2,634,604,121,1.25
3,435,356,90,1.5
4,533,549,37,1.75
5,428,743,15,2
6,154,913,23,1
7,225,1000,25,1.25
8,383,266,95,1.5
9,485,523,121,1.75
10,536,661,119,2
11,618,573,116,1
12,485,968,7,1.25
13,616,405,122,1.5
14,581,470,39,1.75
15,277,885,28,2
16,475,469,32,1
17,344,506,40,1.25
18,480,363,87,1.5
19,15,867,27,1.75
20,676,568,117,2
21,472,509,123,1
22,154,859,19,1.25
23,624,543,117,1.5
24,610,492,35,1.75
25,434,345,92,2
26,706,600,124,1
27,391,245,92,1.25
28,183,957,21,1.5
29,490,524,9,1.75
30,453,236,93,2
31,683,505,40,1
32,512,452,35,1.25
33,227,274,87,1.5
34,416,510,14,1.75
35,593,719,10,2
36,584,419,123,1
37,539,461,122,1.25
38,487,794,14,1.5
39,504,742,14,1.75
40,343,423,93,2
41,475,478,34,1
42,573,805,17,1.25
43,218,791,22,1.5
44,471,484,14,1.75
45,811,413,5,2
46,560,333,93,1
47,793,599,119,1.25
48,647,799,11,1.5
49,613,522,16,1.75
50,419,601,11,2
51,396,316,87,1
52,574,393,14,1.25
53,192,900,22,1.5
54,182,900,17,1.75
55,459,751,8,2
56,620,603,14,1
57,482,578,13,1.25
58,505,416,36,1.5
59,440,279,91,1.75
60,157,1000,26,2
61,577,445,116,1
62,574,789,10,1.25
63,560,366,11,1.5
64,283,365,90,1.75
65,391,631,8,2
66,107,853,18,1
67,126,758,21,1.25
68,571,582,12,1.5
69,462,549,122,1.75
70,575,836,12,2
71,116,813,22,1
72,407,243,92,1.25
73,119,743,25,1.5
74,421,816,14,1.75
75,491,692,12,2
76,590,526,38,1
77,679,435,14,1.25
78,612,498,16,1.5
79,517,550,9,1.75
80,463,211,89,2
81,525,463,13,1
82,557,584,13,1.25
83,513,452,15,1.5
84,552,586,120,1.75
85,463,862,16,2
86,616,681,127,1
87,562,542,120,1.25
88,447,605,9,1.5
89,641,418,17,1.75
90,534,425,118,2
91,278,428,17,1
92,634,584,39,1.25
93,599,567,32,1.5
94,464,847,14,1.75
95,506,523,12,2
96,336,222,93,1
97,562,399,11,1.25
98,465,266,96,1.5
99,593,427,36,1.75
100,702,494,39,2
101,108,895,27,1
102,717,558,118,1.25
103,629,518,121,1.5
104,541,396,36,1.75
105,576,478,13,2
106,596,417,9,1
107,642,557,120,1.25
108,615,462,33,1.5
109,558,634,115,1.75
110,555,426,34,2
111,455,204,90,1
112,145,938,24,1.25
113,481,755,7,1.5
114,108,911,23,1.75
115,359,516,13,2
116,434,388,91,1
117,127,843,23,1.25
118,761,466,119,1.5
119,579,480,121,1.75
120,0,753,24,2
121,416,266,93,1
122,580,445,35,1.25
123,442,401,17,1.5
124,342,333,90,1.75
125,388,511,13,2
126,611,506,12,1
127,226,703,22,1.25
128,653,653,123,1.5
129,254,818,25,1.75
130,740,625,124,2
131,418,654,10,1
132,526,442,32,1.25
133,466,753,8,1.5
134,293,361,89,1.75
135,455,627,120,2
136,302,941,20,1
137,400,129,88,1.25
138,364,340,87,1.5
139,530,407,32,1.75
140,725,522,121,2
141,555,582,122,1
142,453,444,12,1.25
143,622,579,116,1.5
144,622,598,12,1.75
145,468,547,14,2
146,391,744,14,1
147,426,239,94,1.25
148,650,400,33,1.5
149,499,371,96,1.75
150,371,443,13,2
151,108,763,24,1
152,554,659,13,1.25
153,576,538,32,1.5
154,119,811,25,1.75
155,572,602,6,2
156,557,514,10,1
157,155,249,6,1.25
158,629,671,18,1.5
159,71,289,12,1.75
160,201,544,24,2
161,661,59,0,1
162,226,391,18,1.25
163,594,483,0,1.5
164,43,794,24,1.75
165,371,298,18,2
166,856,115,24,1
167,481,146,0,1.25
168,948,110,0,1.5
169,852,575,24,1.75
170,104,707,12,2
171,629,850,0,1
172,123,192,0,1.25
173,664,227,6,1.5
174,190,391,18,1.75
175,471,112,6,2
176,614,258,0,1
177,78,215,0,1.25
178,738,720,0,1.5
179,570,713,24,1.75
180,69,374,18,2
181,919,490,18,1
182,498,414,24,1.25
183,789,248,0,1.5
184,304,192,24,1.75
185,483,290,18,2
186,585,477,24,1
187,737,238,0,1.25
188,545,27,6,1.5
189,448,891,0,1.75
190,754,553,6,2
191,461,594,18,1
192,635,272,24,1.25
193,11,973,12,1.5
194,511,825,0,1.75
195,267,773,0,2
196,285,254,6,1
197,643,985,0,1.25
198,952,332,0,1.5
199,500,374,6,1.75
200,284,49,6,2
