user_id,x_m,y_m,z_m,demand
1,624,520,58,1
2,237,628,14,1.25
3,643,646,62,1.5
4,244,848,0,1.75
5,275,760,0,2
6,232,564,11,1
7,358,835,0,1.25
8,572,505,62,1.5
9,91,621,11,1.75
10,484,300,22,2
11,234,582,15,1
12,187,659,14,1.25
13,423,737,20,1.5
14,180,449,5,1.75
15,65,554,14,2
16,221,653,15,1
17,735,509,60,1.25
18,650,590,62,1.5
19,377,891,26,1.75
20,241,278,23,2
21,208,870,0,1
22,224,765,0,1.25
23,661,488,59,1.5
24,514,667,26,1.75
25,384,201,24,2
26,265,772,0,1
27,728,570,52,1.25
28,251,98,22,1.5
29,223,269,24,1.75
30,370,915,0,2
31,827,545,58,1
32,528,805,21,1.25
33,339,312,23,1.5
34,421,266,19,1.75
35,560,895,26,2
36,409,759,0,1
37,243,405,21,1.25
38,721,509,62,1.5
39,94,442,10,1.75
40,531,564,64,2
41,402,265,21,1
42,299,119,26,1.25
43,214,842,0,1.5
44,426,791,26,1.75
45,577,240,28,2
46,178,595,12,1
47,388,272,22,1.25
48,536,736,26,1.5
49,490,921,24,1.75
50,306,674,10,2
51,136,740,0,1
52,452,876,0,1.25
53,679,467,64,1.5
54,750,577,59,1.75
55,203,174,24,2
56,329,249,25,1
57,814,578,61,1.25
58,564,598,60,1.5
59,250,848,0,1.75
60,81,396,13,2
61,515,806,28,1
62,784,651,61,1.25
63,330,791,0,1.5
64,0,601,9,1.75
65,273,877,0,2
66,303,742,0,1
67,268,281,24,1.25
68,536,797,25,1.5
69,401,816,0,1.75
70,818,501,59,2
71,429,255,21,1
72,164,142,26,1.25
73,295,187,21,1.5
74,284,880,0,1.75
75,518,899,27,2
76,153,450,12,1
77,247,623,12,1.25
78,222,646,11,1.5
79,626,550,64,1.75
80,168,657,16,2
81,590,752,27,1
82,547,912,22,1.25
83,802,512,60,1.5
84,476,679,26,1.75
85,304,295,21,2
86,368,213,21,1
87,381,249,24,1.25
88,114,463,16,1.5
89,572,718,23,1.75
90,249,231,26,2
91,531,717,24,1
92,604,769,18,1.25
93,107,901,0,1.5
94,236,880,0,1.75
95,383,170,24,2
96,667,857,26,1
97,369,772,24,1.25
98,382,346,22,1.5
99,291,948,0,1.75
100,679,611,63,2
101,178,611,11,1
102,625,749,30,1.25
103,373,758,0,1.5
104,166,576,12,1.75
105,690,586,56,2
106,487,741,24,1
107,462,849,28,1.25
108,224,567,15,1.5
109,349,623,24,1.75
110,205,249,23,2
111,782,462,59,1
112,312,106,24,1.25
113,356,399,27,1.5
114,402,211,20,1.75
115,202,832,0,2
116,488,713,18,1
117,20,652,12,1.25
118,244,849,0,1.5
119,460,713,24,1.75
120,725,495,58,2
121,487,752,29,1
122,283,798,0,1.25
123,829,443,62,1.5
124,68,613,10,1.75
125,445,723,23,2
126,260,972,0,1
127,399,244,26,1.25
128,611,764,28,1.5
129,343,535,16,1.75
130,602,756,23,2
131,71,430,10,1
132,211,862,0,1.25
133,725,550,62,1.5
134,364,856,25,1.75
135,648,664,63,2
136,544,762,25,1
137,287,866,0,1.25
138,387,938,22,1.5
139,237,381,25,1.75
140,169,572,8,2
141,751,415,57,1
142,525,881,28,1.25
143,301,758,0,1.5
144,195,540,13,1.75
145,810,475,63,2
146,216,777,0,1
147,583,735,25,1.25
148,618,431,59,1.5
149,313,825,0,1.75
150,108,482,13,2
151,271,790,0,1
152,844,526,59,1.25
153,102,837,0,1.5
154,504,833,23,1.75
155,602,789,17,2
156,292,910,0,1
157,783,453,60,1.25
158,458,730,19,1.5
159,379,680,27,1.75
160,218,790,0,2
161,600,577,64,1
162,244,707,0,1.25
163,503,804,23,1.5
164,477,728,25,1.75
165,183,641,9,2
166,723,564,58,1
167,98,599,13,1.25
168,120,556,10,1.5
169,218,173,22,1.75
170,301,184,18,2
171,399,311,19,1
172,197,645,19,1.25
173,784,640,61,1.5
174,139,641,11,1.75
175,600,604,58,2
176,454,202,17,1
177,389,204,25,1.25
178,505,784,22,1.5
179,375,229,24,1.75
180,428,62,27,2
181,165,267,22,1
182,714,512,56,1.25
183,153,620,16,1.5
184,302,917,0,1.75
185,157,541,14,2
186,385,824,25,1
187,75,458,5,1.25
188,290,172,27,1.5
189,677,439,58,1.75
190,111,542,18,2
191,462,785,23,1
192,112,909,0,1.25
193,112,529,13,1.5
194,246,255,25,1.75
195,170,554,17,2
196,584,222,12,1
197,930,390,18,1.25
198,522,485,12,1.5
199,382,126,24,1.75
200,559,984,0,2
201,617,361,18,1
202,221,532,0,1.25
203,286,171,24,1.5
204,944,799,12,1.75
205,717,329,0,2
206,675,862,12,1
207,992,787,0,1.25
208,961,169,0,1.5
209,838,679,0,1.75
210,959,96,18,2
211,834,905,0,1
212,302,460,18,1.25
213,474,514,0,1.5
214,938,298,0,1.75
215,682,986,12,2
216,264,805,0,1
217,450,707,0,1.25
218,209,567,0,1.5
219,983,656,0,1.75
220,601,383,18,2
221,623,327,0,1
222,257,110,24,1.25
223,357,415,24,1.5
224,370,201,0,1.75
