user_id,x_m,y_m,z_m,demand
1,830,515,94,1
2,615,879,115,1.25
3,731,655,0,1.5
4,733,586,0,1.75
5,690,817,122,2
6,480,697,122,1
7,654,806,116,1.25
8,469,861,121,1.5
9,953,589,89,1.75
10,808,482,0,2
11,770,594,0,1
12,584,871,122,1.25
13,765,647,0,1.5
14,812,641,94,1.75
15,865,657,89,2
16,626,706,114,1
17,821,554,0,1.25
18,728,701,0,1.5
19,943,562,90,1.75
20,779,778,0,2
21,524,869,122,1
22,709,594,0,1.25
23,701,490,0,1.5
24,805,662,0,1.75
25,654,764,118,2
26,476,834,116,1
27,647,466,0,1.25
28,890,526,87,1.5
29,793,518,0,1.75
30,696,887,121,2
31,795,595,0,1
32,957,620,90,1.25
33,615,727,125,1.5
34,937,536,94,1.75
35,674,956,115,2
36,800,601,0,1
37,955,643,88,1.25
38,893,663,86,1.5
39,767,929,125,1.75
40,912,610,89,2
41,522,789,122,1
42,553,830,110,1.25
43,850,588,90,1.5
44,709,535,88,1.75
45,496,806,120,2
46,566,874,119,1
47,749,608,89,1.25
48,553,802,118,1.5
49,1000,709,96,1.75
50,827,667,0,2
51,643,845,122,1
52,616,870,124,1.25
53,673,366,83,1.5
54,738,470,85,1.75
55,941,626,86,2
56,608,857,116,1
57,837,558,90,1.25
58,579,870,117,1.5
59,693,580,0,1.75
60,772,617,89,2
61,765,602,89,1
62,756,548,0,1.25
63,616,763,118,1.5
64,764,682,0,1.75
65,689,663,0,2
66,779,598,0,1
67,810,377,91,1.25
68,786,599,92,1.5
69,903,545,85,1.75
70,735,641,0,2
71,716,675,0,1
72,682,622,0,1.25
73,744,693,0,1.5
74,719,707,0,1.75
75,505,832,118,2
76,581,744,120,1
77,917,523,87,1.25
78,783,633,0,1.5
79,752,721,123,1.75
80,854,550,92,2
81,620,823,122,1
82,669,742,0,1.25
83,546,782,118,1.5
84,743,587,0,1.75
85,548,854,117,2
86,727,684,0,1
87,713,708,0,1.25
88,581,668,119,1.5
89,779,703,0,1.75
