user_id,x_m,y_m,z_m,demand
1,474,761,120,1
2,153,446,35,1.25
3,375,448,22,1.5
4,358,786,122,1.75
5,245,505,37,2
6,129,669,28,1
7,236,491,38,1.25
8,294,626,42,1.5
9,499,707,122,1.75
10,120,752,123,2
11,376,503,23,1
12,147,618,38,1.25
13,363,600,18,1.5
14,435,859,123,1.75
15,257,639,36,2
16,366,496,33,1
17,83,810,120,1.25
18,167,657,118,1.5
19,223,659,124,1.75
20,368,405,37,2
21,198,476,36,1
22,135,546,119,1.25
23,284,862,120,1.5
24,396,528,24,1.75
25,419,621,24,2
26,392,555,28,1
27,423,854,115,1.25
28,221,620,33,1.5
29,65,573,119,1.75
30,279,938,124,2
31,305,544,35,1
32,174,690,120,1.25
33,487,768,119,1.5
34,117,694,121,1.75
35,398,832,123,2
36,409,448,30,1
37,360,714,26,1.25
38,237,653,122,1.5
39,116,652,35,1.75
40,316,614,22,2
41,166,747,116,1
42,274,614,35,1.25
43,188,842,120,1.5
44,183,661,124,1.75
45,361,839,123,2
46,472,803,125,1
47,330,560,33,1.25
48,253,501,37,1.5
49,341,660,33,1.75
50,222,623,26,2
51,325,869,119,1
52,408,627,21,1.25
53,372,773,114,1.5
54,387,776,119,1.75
55,409,910,118,2
56,217,604,38,1
57,40,755,124,1.25
58,446,858,123,1.5
59,447,845,115,1.75
60,96,718,114,2
61,334,777,121,1
62,271,772,125,1.25
63,608,831,117,1.5
64,346,793,122,1.75
65,575,854,123,2
66,417,673,25,1
67,206,612,37,1.25
68,494,866,121,1.5
69,343,454,28,1.75
70,305,487,37,2
71,223,546,33,1
72,565,789,125,1.25
73,503,823,130,1.5
74,198,511,37,1.75
75,362,526,23,2
76,110,729,122,1
77,373,878,116,1.25
78,231,593,37,1.5
79,442,815,119,1.75
80,159,732,117,2
81,367,512,23,1
82,380,623,26,1.25
83,331,636,19,1.5
84,419,642,26,1.75
85,343,811,120,2
86,137,818,123,1
87,304,566,35,1.25
88,321,578,37,1.5
89,563,708,124,1.75
90,78,702,118,2
91,39,707,120,1
92,99,657,117,1.25
93,387,668,27,1.5
94,375,530,37,1.75
95,363,602,23,2
96,290,551,38,1
97,193,723,116,1.25
98,310,515,35,1.5
99,174,496,35,1.75
100,234,545,35,2
101,147,726,119,1
102,372,509,24,1.25
103,244,527,40,1.5
104,264,599,35,1.75
105,458,739,120,2
106,311,701,34,1
107,274,440,38,1.25
108,430,509,37,1.5
109,424,786,26,1.75
110,450,561,24,2
111,301,610,27,1
112,188,632,31,1.25
113,175,737,117,1.5
114,483,826,121,1.75
115,286,597,37,2
116,232,775,117,1
117,318,619,21,1.25
118,317,470,38,1.5
119,364,510,26,1.75
120,272,706,26,2
121,333,504,23,1
122,427,455,26,1.25
123,131,773,113,1.5
124,380,487,38,1.75
125,179,746,118,2
126,249,620,123,1
127,394,865,112,1.25
128,387,519,23,1.5
129,513,843,117,1.75
130,370,686,27,2
131,250,431,33,1
132,74,664,117,1.25
133,242,549,38,1.5
134,520,666,23,1.75
135,343,410,25,2
136,340,585,39,1
137,288,679,28,1.25
138,281,632,31,1.5
139,329,878,118,1.75
140,404,963,123,2
141,525,748,122,1
142,417,608,25,1.25
143,106,652,118,1.5
144,233,507,38,1.75
145,290,540,37,2
146,461,561,24,1
147,291,616,24,1.25
148,105,805,116,1.5
