user_id,x_m,y_m,z_m,demand
1,446,539,6,1
2,710,201,23,1.25
3,523,596,12,1.5
4,54,883,0,1.75
5,393,216,26,2
6,686,65,24,1
7,626,327,121,1.25
8,592,396,123,1.5
9,181,1000,0,1.75
10,725,293,120,2
11,131,861,0,1
12,590,707,8,1.25
13,396,660,10,1.5
14,787,397,116,1.75
15,707,318,121,2
16,402,233,24,1
17,714,397,123,1.25
18,823,117,118,1.5
19,334,203,23,1.75
20,546,514,13,2
21,805,129,24,1
22,868,168,123,1.25
23,660,179,122,1.5
24,545,516,9,1.75
25,193,891,0,2
26,699,109,25,1
27,612,185,118,1.25
28,689,240,119,1.5
29,786,262,118,1.75
30,496,499,11,2
31,255,260,25,1
32,335,200,29,1.25
33,145,998,0,1.5
34,639,267,119,1.75
35,820,268,120,2
36,850,131,22,1
37,434,250,24,1.25
38,579,371,123,1.5
39,160,901,0,1.75
40,200,951,0,2
41,723,107,23,1
42,297,423,23,1.25
43,193,379,22,1.5
44,484,542,13,1.75
45,643,327,123,2
46,828,69,125,1
47,795,162,23,1.25
48,660,51,25,1.5
49,157,902,0,1.75
50,531,607,7,2
51,405,306,28,1
52,428,231,27,1.25
53,699,183,116,1.5
54,792,220,27,1.75
55,774,43,22,2
56,8,825,0,1
57,428,438,10,1.25
58,135,875,0,1.5
59,817,141,23,1.75
60,188,939,0,2
61,72,856,0,1
62,699,248,124,1.25
63,305,295,23,1.5
64,267,951,0,1.75
65,697,410,123,2
66,354,497,10,1
67,501,736,10,1.25
68,292,966,0,1.5
69,763,212,25,1.75
70,84,881,0,2
71,842,291,120,1
72,464,549,10,1.25
73,797,187,29,1.5
74,858,257,121,1.75
75,528,651,10,2
76,723,347,126,1
77,285,335,23,1.25
78,293,202,28,1.5
79,150,780,0,1.75
80,695,417,118,2
81,824,214,25,1
82,720,44,26,1.25
83,672,327,119,1.5
84,719,190,116,1.75
85,705,206,21,2
86,444,676,14,1
87,224,212,26,1.25
88,820,20,25,1.5
89,709,166,122,1.75
90,234,921,0,2
91,239,256,24,1
92,670,226,24,1.25
93,502,319,27,1.5
94,491,575,13,1.75
95,599,713,13,2
96,702,139,122,1
97,30,802,0,1.25
98,715,309,119,1.5
99,185,882,0,1.75
100,401,658,11,2
101,410,564,9,1
102,970,318,120,1.25
103,738,42,19,1.5
104,754,101,122,1.75
105,749,147,24,2
106,88,803,0,1
107,269,440,22,1.25
108,22,850,0,1.5
109,308,301,21,1.75
110,741,148,22,2
111,585,750,11,1
112,777,111,120,1.25
113,676,192,23,1.5
114,581,168,122,1.75
115,729,119,117,2
116,769,200,19,1
117,167,196,29,1.25
118,345,233,23,1.5
119,841,86,29,1.75
120,184,739,0,2
121,0,987,0,1
122,814,167,121,1.25
123,776,322,122,1.5
124,795,206,122,1.75
125,328,229,23,2
126,611,624,6,1
127,105,825,0,1.25
128,757,152,18,1.5
129,451,705,19,1.75
130,188,874,0,2
131,692,65,24,1
132,449,657,16,1.25
133,0,930,0,1.5
134,831,355,119,1.75
135,760,334,113,2
136,718,366,116,1
137,667,283,119,1.25
138,823,113,24,1.5
139,228,335,19,1.75
140,541,639,13,2
141,342,538,15,1
142,338,281,22,1.25
143,807,218,120,1.5
144,756,362,119,1.75
145,327,216,25,2
146,840,94,27,1
147,766,185,118,1.25
148,703,260,120,1.5
149,637,278,122,1.75
150,683,152,24,2
151,716,310,123,1
152,550,627,13,1.25
153,751,218,115,1.5
154,58,891,0,1.75
155,718,156,25,2
156,607,173,120,1
157,32,794,0,1.25
158,921,56,19,1.5
159,292,214,26,1.75
160,798,185,25,2
161,923,105,25,1
162,874,182,25,1.25
163,108,860,0,1.5
164,420,587,18,1.75
165,431,212,24,2
166,370,308,23,1
167,263,176,28,1.25
168,422,617,15,1.5
169,730,313,116,1.75
170,573,359,119,2
171,106,772,0,1
172,552,792,11,1.25
173,182,905,0,1.5
174,124,892,0,1.75
175,395,277,24,2
176,730,159,115,1
177,830,335,119,1.25
178,607,336,116,1.5
179,832,276,118,1.75
180,73,971,0,2
181,162,969,0,1
182,298,276,24,1.25
183,477,665,10,1.5
184,646,295,122,1.75
185,854,193,121,2
186,739,156,25,1
187,483,604,7,1.25
188,15,834,0,1.5
189,487,533,12,1.75
190,434,687,10,2
191,287,737,0,1
192,245,786,0,1.25
193,694,49,23,1.5
194,370,423,23,1.75
195,43,782,0,2
196,635,242,117,1
197,776,226,118,1.25
198,915,149,25,1.5
199,585,596,11,1.75
200,478,273,25,2
201,282,254,31,1
202,613,703,11,1.25
203,680,190,118,1.5
204,125,856,0,1.75
205,802,98,119,2
206,656,353,120,1
207,797,266,122,1.25
208,510,661,11,1.5
209,584,483,11,1.75
210,679,308,121,2
211,677,287,121,1
212,664,117,116,1.25
213,632,209,120,1.5
214,717,214,24,1.75
215,525,665,12,2
216,123,853,0,1
217,710,303,119,1.25
218,162,907,0,1.5
219,616,670,14,1.75
220,498,532,9,2
221,478,571,11,1
222,632,217,21,1.25
223,288,232,24,1.5
224,153,849,0,1.75
225,349,80,24,2
226,298,271,28,1
227,452,346,28,1.25
228,361,352,23,1.5
229,420,701,7,1.75
230,172,786,0,2
231,936,347,126,1
232,833,208,115,1.25
233,636,567,8,1.5
234,773,296,123,1.75
