user_id,x_m,y_m,z_m,demand
1,234,881,89,1
2,355,879,88,1.25
3,539,436,126,1.5
4,249,978,90,1.75
5,916,799,123,2
6,197,877,85,1
7,254,887,91,1.25
8,221,899,97,1.5
9,600,436,120,1.75
10,605,544,118,2
11,613,570,123,1
12,393,444,118,1.25
13,656,355,118,1.5
14,201,806,92,1.75
15,263,797,90,2
16,478,343,121,1
17,592,534,120,1.25
18,649,371,121,1.5
19,882,798,122,1.75
20,843,829,120,2
21,349,839,92,1
22,185,768,83,1.25
23,872,771,117,1.5
24,306,784,90,1.75
25,317,988,87,2
26,324,925,94,1
27,283,872,92,1.25
28,225,835,91,1.5
29,896,657,126,1.75
30,147,776,87,2
31,865,748,124,1
32,274,792,91,1.25
33,689,455,115,1.5
34,813,733,121,1.75
35,335,771,93,2
36,641,404,115,1
37,955,765,113,1.25
38,681,492,124,1.5
39,244,811,93,1.75
40,659,444,122,2
41,245,902,91,1
42,804,905,124,1.25
43,662,519,112,1.5
44,631,504,118,1.75
45,798,773,123,2
46,252,809,96,1
47,299,847,91,1.25
48,281,861,92,1.5
49,857,844,123,1.75
50,679,713,119,2
51,929,800,122,1
52,697,488,123,1.25
53,226,898,86,1.5
54,843,622,112,1.75
55,685,583,120,2
56,935,767,121,1
57,897,778,117,1.25
58,577,397,120,1.5
59,765,649,122,1.75
60,637,508,121,2
61,528,315,119,1
62,636,543,122,1.25
63,178,778,92,1.5
64,847,817,126,1.75
65,219,713,94,2
66,863,707,123,1
67,844,757,113,1.25
68,622,475,119,1.5
69,574,524,116,1.75
70,1000,646,124,2
71,208,866,93,1
72,1000,855,117,1.25
73,706,344,115,1.5
74,587,416,124,1.75
75,905,831,120,2
76,244,945,89,1
77,891,585,114,1.25
78,787,452,120,1.5
79,247,781,92,1.75
80,644,387,116,2
81,347,781,90,1
82,523,400,117,1.25
83,738,702,123,1.5
84,838,830,118,1.75
85,974,738,118,2
86,116,764,90,1
87,912,737,118,1.25
88,273,850,90,1.5
89,330,772,88,1.75
90,792,666,124,2
91,625,288,124,1
92,909,738,114,1.25
93,584,438,127,1.5
94,685,436,127,1.75
95,783,743,117,2
96,238,810,93,1
97,100,869,94,1.25
98,849,733,121,1.5
99,297,879,96,1.75
100,316,658,89,2
101,246,948,88,1
102,914,812,121,1.25
103,597,275,123,1.5
104,811,871,126,1.75
105,360,882,90,2
106,266,893,89,1
107,872,748,120,1.25
108,697,296,121,1.5
109,376,817,91,1.75
110,427,852,92,2
111,622,456,121,1
112,741,459,122,1.25
113,470,519,123,1.5
114,583,475,117,1.75
115,191,644,90,2
116,313,884,89,1
117,990,690,119,1.25
118,662,468,121,1.5
119,892,811,118,1.75
120,615,388,117,2
121,920,714,119,1
122,362,806,90,1.25
123,695,412,122,1.5
124,326,739,93,1.75
125,264,881,91,2
126,641,550,120,1
127,237,752,93,1.25
128,295,718,84,1.5
129,647,513,123,1.75
130,682,455,120,2
131,564,535,121,1
132,255,790,95,1.25
133,231,928,94,1.5
134,352,900,87,1.75
135,853,710,118,2
136,823,725,119,1
137,723,688,116,1.25
138,208,799,89,1.5
139,897,730,122,1.75
140,802,416,120,2
141,257,943,88,1
142,954,683,119,1.25
143,664,268,125,1.5
144,243,641,94,1.75
145,848,691,126,2
146,256,782,92,1
147,231,679,94,1.25
148,651,434,124,1.5
149,762,645,122,1.75
150,622,567,119,2
151,242,703,91,1
152,978,738,116,1.25
153,659,518,119,1.5
154,276,805,88,1.75
155,955,663,122,2
156,585,427,121,1
157,581,457,122,1.25
158,319,947,93,1.5
159,512,597,122,1.75
160,612,295,124,2
161,825,813,121,1
162,301,965,87,1.25
163,612,510,125,1.5
164,876,752,121,1.75
165,247,779,88,2
166,285,843,84,1
167,979,728,124,1.25
168,554,476,120,1.5
169,627,504,122,1.75
170,167,842,89,2
171,243,997,94,1
172,596,428,115,1.25
173,649,505,116,1.5
174,861,715,122,1.75
175,818,921,118,2
176,208,736,91,1
177,614,357,116,1.25
178,559,623,119,1.5
179,680,491,123,1.75
180,904,659,119,2
181,325,769,89,1
182,209,859,93,1.25
183,1000,746,117,1.5
184,832,722,114,1.75
185,869,596,120,2
186,150,900,97,1
187,628,467,122,1.25
188,594,423,119,1.5
189,313,778,89,1.75
190,263,795,91,2
191,535,442,118,1
192,637,428,122,1.25
193,440,501,127,1.5
194,658,441,120,1.75
195,378,942,96,2
196,255,784,90,1
197,274,958,90,1.25
198,715,399,121,1.5
199,645,648,120,1.75
200,495,346,114,2
201,600,502,116,1
202,491,596,120,1.25
203,662,427,117,1.5
204,542,548,117,1.75
205,211,776,95,2
206,224,800,92,1
207,325,698,94,1.25
208,357,923,91,1.5
209,839,841,118,1.75
210,583,444,119,2
211,599,463,119,1
212,672,515,123,1.25
213,563,367,120,1.5
214,435,321,115,1.75
215,173,843,87,2
216,578,640,120,1
217,320,822,91,1.25
218,1000,767,127,1.5
219,246,728,89,1.75
220,959,882,119,2
221,98,921,84,1
222,341,833,87,1.25
223,798,697,117,1.5
224,855,827,121,1.75
225,636,499,123,2
226,874,774,121,1
227,317,786,91,1.25
228,633,495,117,1.5
229,309,1000,92,1.75
230,652,481,123,2
231,996,766,119,1
232,563,522,124,1.25
233,899,700,117,1.5
234,677,476,120,1.75
235,636,389,121,2
236,974,663,120,1
237,787,693,119,1.25
238,617,487,118,1.5
239,766,732,122,1.75
240,329,819,91,2
241,583,420,119,1
242,583,520,124,1.25
243,988,695,121,1.5
244,524,390,120,1.75
245,925,944,123,2
246,569,344,119,1
247,583,453,121,1.25
248,223,818,91,1.5
249,681,551,119,1.75
250,579,415,115,2
251,184,829,92,1
252,325,968,88,1.25
253,717,443,126,1.5
254,962,802,122,1.75
255,805,697,121,2
256,953,798,118,1
257,411,923,94,1.25
258,206,848,87,1.5
259,605,523,119,1.75
260,568,475,120,2
261,910,700,117,1
262,118,837,86,1.25
263,157,789,90,1.5
264,300,994,95,1.75
265,604,451,113,2
266,235,833,88,1
267,252,752,90,1.25
268,489,438,117,1.5
269,599,376,118,1.75
270,547,462,121,2
271,678,416,123,1
272,881,851,123,1.25
273,1000,718,119,1.5
274,305,952,89,1.75
275,909,824,124,2
276,566,498,123,1
277,287,888,88,1.25
278,187,904,85,1.5
279,267,765,93,1.75
280,891,738,121,2
281,533,415,121,1
282,348,435,118,1.25
283,257,1000,88,1.5
284,414,882,85,1.75
285,534,450,121,2
286,1000,683,121,1
287,425,428,117,1.25
288,747,372,119,1.5
289,777,601,122,1.75
290,644,399,119,2
291,858,776,117,1
292,923,760,120,1.25
293,913,681,124,1.5
294,530,422,120,1.75
295,808,740,116,2
296,212,828,91,1
297,621,430,117,1.25
298,842,703,119,1.5
299,826,654,126,1.75
300,614,395,121,2
301,992,645,122,1
302,786,669,122,1.25
303,879,779,124,1.5
304,743,444,123,1.75
305,275,954,92,2
306,507,410,125,1
307,453,706,85,1.25
308,351,781,90,1.5
309,874,714,121,1.75
310,860,818,119,2
311,720,552,115,1
312,855,804,123,1.25
313,270,898,91,1.5
314,311,866,94,1.75
315,260,864,94,2
316,1000,634,122,1
317,730,808,120,1.25
318,311,882,88,1.5
319,236,874,85,1.75
320,889,755,120,2
321,621,523,119,1
322,578,421,124,1.25
323,866,769,123,1.5
324,798,664,122,1.75
325,834,984,117,2
326,599,412,114,1
327,193,910,94,1.25
328,535,342,122,1.5
329,926,651,117,1.75
330,631,448,117,2
331,795,605,118,1
332,915,810,119,1.25
333,630,456,119,1.5
