user_id,x_m,y_m,z_m,demand
1,355,917,25,1
2,587,509,60,1.25
3,368,784,25,1.5
4,199,252,25,1.75
5,737,129,115,2
6,367,911,24,1
7,738,513,61,1.25
8,836,46,119,1.5
9,726,421,22,1.75
10,27,382,29,2
11,74,814,86,1
12,170,807,93,1.25
13,757,487,57,1.5
14,47,255,23,1.75
15,618,601,55,2
16,185,225,23,1
17,285,835,86,1.25
18,80,386,24,1.5
19,744,386,25,1.75
20,201,810,87,2
21,819,128,120,1
22,729,533,57,1.25
23,813,103,122,1.5
24,738,150,125,1.75
25,166,898,90,2
26,772,392,20,1
27,757,551,56,1.25
28,609,137,123,1.5
29,870,150,123,1.75
30,101,322,25,2
31,572,542,58,1
32,214,291,21,1.25
33,785,174,122,1.5
34,345,880,22,1.75
35,254,250,21,2
36,509,385,20,1
37,794,239,119,1.25
38,399,972,25,1.5
39,138,764,95,1.75
40,473,957,25,2
41,642,398,25,1
42,775,131,119,1.25
43,636,504,20,1.5
44,577,564,59,1.75
45,765,397,23,2
46,198,865,80,1
47,455,843,19,1.25
48,709,0,117,1.5
49,463,966,26,1.75
50,704,412,24,2
51,785,44,120,1
52,128,326,27,1.25
53,140,412,23,1.5
54,188,804,24,1.75
55,789,458,29,2
56,651,557,55,1
57,763,421,26,1.25
58,110,757,91,1.5
59,546,525,60,1.75
60,475,976,23,2
61,242,696,89,1
62,453,968,21,1.25
63,55,303,31,1.5
64,231,284,22,1.75
65,20,770,92,2
66,703,605,27,1
67,734,204,117,1.25
68,386,879,26,1.5
69,982,78,121,1.75
70,445,834,27,2
71,547,441,59,1
72,715,231,119,1.25
73,701,404,28,1.5
74,732,552,64,1.75
75,178,323,27,2
76,555,440,65,1
77,214,219,22,1.25
78,826,131,129,1.5
79,699,97,120,1.75
80,741,394,20,2
81,128,903,89,1
82,185,847,23,1.25
83,126,681,89,1.5
84,597,403,26,1.75
85,30,874,89,2
86,674,655,61,1
87,35,340,23,1.25
88,265,682,24,1.5
89,408,879,22,1.75
90,773,73,125,2
91,781,354,25,1
92,442,902,22,1.25
93,402,915,23,1.5
94,437,813,22,1.75
95,664,487,55,2
96,129,310,28,1
97,421,883,24,1.25
98,874,115,119,1.5
99,367,681,26,1.75
100,156,816,89,2
101,381,792,28,1
102,199,438,24,1.25
103,868,0,118,1.5
104,863,161,119,1.75
105,377,832,28,2
106,789,522,58,1
107,662,459,58,1.25
108,128,331,28,1.5
109,388,849,19,1.75
110,80,877,91,2
111,775,326,120,1
112,0,758,86,1.25
113,217,1000,92,1.5
114,30,713,91,1.75
115,363,865,21,2
116,472,895,23,1
117,866,471,24,1.25
118,708,108,118,1.5
119,186,420,22,1.75
120,750,456,15,2
121,772,562,56,1
122,701,191,127,1.25
123,888,509,23,1.5
124,232,312,28,1.75
125,30,492,23,2
126,206,846,85,1
127,679,492,64,1.25
128,169,353,19,1.5
129,611,195,117,1.75
130,142,846,89,2
131,185,883,88,1
132,210,525,25,1.25
133,169,823,83,1.5
134,858,292,27,1.75
135,290,1000,89,2
136,785,151,117,1
137,677,64,123,1.25
138,225,831,88,1.5
139,0,258,25,1.75
140,903,252,117,2
141,765,219,121,1
142,852,90,121,1.25
143,773,503,22,1.5
144,813,387,29,1.75
