user_id,x_m,y_m,z_m,demand
1,527,543,24,1
2,857,144,125,1.25
3,385,532,12,1.5
4,456,413,19,1.75
5,416,142,23,2
6,440,370,8,1
7,745,146,120,1.25
8,884,155,121,1.5
9,344,292,26,1.75
10,501,232,26,2
11,487,360,23,1
12,854,140,126,1.25
13,753,65,117,1.5
14,505,487,25,1.75
15,376,515,9,2
16,479,526,14,1
17,431,599,15,1.25
18,876,114,123,1.5
19,637,375,23,1.75
20,458,451,24,2
21,403,345,22,1
22,484,431,26,1.25
23,496,428,20,1.5
24,695,119,119,1.75
25,312,143,18,2
26,487,409,26,1
27,486,503,26,1.25
28,529,474,19,1.5
29,704,125,121,1.75
30,341,501,14,2
31,379,689,9,1
32,415,414,13,1.25
33,436,586,5,1.5
34,939,106,119,1.75
35,508,431,25,2
36,880,212,121,1
37,409,631,15,1.25
38,848,86,120,1.5
39,642,527,22,1.75
40,251,329,24,2
41,847,182,122,1
42,879,151,116,1.25
43,308,546,11,1.5
44,551,451,8,1.75
45,493,376,26,2
46,498,508,19,1
47,367,527,21,1.25
48,185,303,25,1.5
49,342,207,21,1.75
50,916,123,118,2
51,435,414,12,1
52,740,235,120,1.25
53,577,460,28,1.5
54,542,420,23,1.75
55,611,292,20,2
56,325,331,25,1
57,392,323,22,1.25
58,548,383,22,1.5
59,894,190,115,1.75
60,349,201,29,2
61,928,174,125,1
62,919,180,127,1.25
63,472,392,18,1.5
64,507,412,29,1.75
65,456,453,9,2
66,467,478,15,1
67,584,414,26,1.25
68,829,273,116,1.5
69,623,435,24,1.75
70,537,315,23,2
71,532,342,26,1
72,420,252,23,1.25
73,498,296,24,1.5
74,401,508,16,1.75
75,268,326,23,2
76,355,553,12,1
77,549,592,22,1.25
78,537,306,27,1.5
79,540,433,29,1.75
80,468,571,10,2
81,437,209,24,1
82,596,455,27,1.25
83,522,378,26,1.5
84,435,553,11,1.75
85,353,100,29,2
86,499,465,17,1
87,463,602,11,1.25
88,494,482,10,1.5
89,375,496,9,1.75
90,535,497,20,2
91,812,133,122,1
92,815,200,117,1.25
93,342,393,13,1.5
94,804,132,120,1.75
95,553,478,12,2
96,929,285,116,1
97,369,549,15,1.25
98,946,113,123,1.5
99,286,247,22,1.75
100,449,292,23,2
101,350,247,24,1
102,851,129,121,1.25
103,374,263,24,1.5
104,295,341,25,1.75
105,362,352,24,2
106,405,303,28,1
107,390,501,13,1.25
108,504,560,19,1.5
109,389,206,25,1.75
110,759,125,121,2
111,352,595,8,1
112,327,220,20,1.25
113,490,427,28,1.5
114,443,230,23,1.75
115,708,0,122,2
116,362,258,28,1
117,866,202,118,1.25
118,370,465,12,1.5
119,607,353,29,1.75
120,630,411,27,2
121,643,552,24,1
122,854,63,114,1.25
123,505,519,15,1.5
124,384,289,19,1.75
125,234,520,12,2
126,378,576,11,1
127,391,290,28,1.25
128,851,245,120,1.5
129,885,189,115,1.75
130,434,237,25,2
