user_id,x_m,y_m,z_m,demand
1,615,286,0,1
2,62,144,121,1.25
3,259,670,11,1.5
4,125,409,117,1.75
5,13,312,116,2
6,721,195,0,1
7,296,752,13,1.25
8,184,317,125,1.5
9,699,158,0,1.75
10,633,201,0,2
11,201,284,118,1
12,116,278,118,1.25
13,634,223,0,1.5
14,271,718,12,1.75
15,610,168,0,2
16,637,234,0,1
17,232,610,9,1.25
18,232,668,10,1.5
19,576,182,0,1.75
20,345,650,14,2
21,662,221,0,1
22,624,155,0,1.25
23,585,183,0,1.5
24,270,702,17,1.75
25,718,214,0,2
26,288,854,11,1
27,159,381,124,1.25
28,668,299,0,1.5
29,639,249,0,1.75
30,166,708,9,2
31,234,704,9,1
32,702,176,0,1.25
33,608,179,0,1.5
34,236,812,10,1.75
35,629,62,0,2
36,684,237,0,1
37,650,191,0,1.25
38,240,632,11,1.5
39,113,379,124,1.75
40,166,801,9,2
41,791,63,0,1
42,228,627,16,1.25
43,554,225,0,1.5
44,329,723,15,1.75
45,626,150,0,2
46,322,803,11,1
47,402,685,11,1.25
48,205,271,118,1.5
49,198,694,7,1.75
50,216,785,12,2
51,181,741,14,1
52,182,640,11,1.25
53,622,134,0,1.5
54,165,616,14,1.75
55,177,272,117,2
56,223,199,120,1
57,257,695,12,1.25
58,278,454,122,1.5
59,265,442,113,1.75
60,215,331,121,2
61,90,315,122,1
62,103,198,122,1.25
63,615,119,0,1.5
64,675,302,0,1.75
65,648,133,0,2
66,512,71,0,1
67,14,258,123,1.25
68,131,301,115,1.5
69,345,615,17,1.75
70,73,621,8,2
71,118,666,16,1
72,135,259,120,1.25
73,218,443,122,1.5
74,88,338,121,1.75
75,171,354,117,2
76,743,207,0,1
77,546,232,0,1.25
78,137,348,119,1.5
79,540,474,6,1.75
80,404,155,0,2
81,53,390,24,1
82,249,737,0,1.25
83,127,571,12,1.5
84,647,645,0,1.75
85,151,100,12,2
86,764,665,6,1
87,437,246,6,1.25
88,316,622,0,1.5
89,374,138,12,1.75
90,577,656,12,2
91,139,213,0,1
92,775,788,18,1.25
93,318,282,18,1.5
94,352,354,0,1.75
95,191,848,0,2
96,98,688,0,1
97,90,776,18,1.25
98,941,966,24,1.5
99,633,737,18,1.75
100,860,875,12,2
