user_id,x_m,y_m,z_m,demand
1,291,699,0,1
2,235,465,35,1.25
3,461,763,121,1.5
4,462,606,117,1.75
5,432,374,0,2
6,356,711,33,1
7,442,648,118,1.25
8,258,736,0,1.5
9,384,710,124,1.75
10,314,603,35,2
11,799,789,118,1
12,242,728,0,1.25
13,775,717,123,1.5
14,218,518,37,1.75
15,287,649,37,2
16,319,433,0,1
17,196,533,0,1.25
18,396,675,115,1.5
19,270,699,32,1.75
20,405,561,0,2
21,273,705,32,1
22,315,640,33,1.25
23,200,322,0,1.5
24,539,650,117,1.75
25,363,719,117,2
26,283,448,0,1
27,352,648,0,1.25
28,198,336,0,1.5
29,395,360,0,1.75
30,274,559,0,2
31,764,663,125,1
32,427,720,117,1.25
33,389,443,0,1.5
34,947,821,121,1.75
35,327,418,0,2
36,425,872,113,1
37,338,666,32,1.25
38,377,678,116,1.5
39,741,729,124,1.75
40,771,816,24,2
41,712,653,12,1
42,602,170,12,1.25
43,583,906,24,1.5
44,336,973,24,1.75
45,409,8,0,2
46,798,780,12,1
47,629,498,18,1.25
48,251,396,6,1.5
49,475,797,0,1.75
50,680,169,0,2
