user_id,x_m,y_m,z_m,demand
1,250,247,126,1
2,339,272,117,1.25
3,703,615,35,1.5
4,374,180,0,1.75
5,241,234,124,2
6,715,647,35,1
7,906,611,33,1.25
8,263,347,115,1.5
9,837,645,35,1.75
10,522,145,0,2
11,403,220,122,1
12,868,652,33,1.25
13,255,316,124,1.5
14,231,222,0,1.75
15,1000,512,42,2
16,316,227,121,1
17,811,604,38,1.25
18,380,265,118,1.5
19,348,287,119,1.75
20,695,514,36,2
21,211,398,122,1
22,965,718,34,1.25
23,467,165,0,1.5
24,302,314,117,1.75
25,306,189,120,2
26,402,191,0,1
27,226,221,112,1.25
28,205,416,116,1.5
29,848,600,34,1.75
30,305,416,117,2
31,866,554,35,1
32,210,250,0,1.25
33,906,575,37,1.5
34,348,104,0,1.75
35,392,161,0,2
36,698,688,40,1
37,303,276,0,1.25
38,253,320,118,1.5
39,779,622,37,1.75
40,824,626,28,2
41,803,488,33,1
42,924,497,37,1.25
43,389,98,0,1.5
44,313,226,116,1.75
45,429,94,0,2
46,194,220,118,1
47,243,273,122,1.25
48,441,315,0,1.5
49,267,214,115,1.75
50,388,162,0,2
51,782,631,32,1
52,321,265,122,1.25
53,173,239,120,1.5
54,973,676,36,1.75
55,916,691,38,2
56,337,145,0,1
57,354,48,0,1.25
58,760,553,39,1.5
59,456,138,0,1.75
60,358,393,119,2
61,799,587,37,1
62,834,481,37,1.25
63,283,295,122,1.5
64,748,679,37,1.75
65,345,221,0,2
66,374,206,0,1
67,978,671,35,1.25
68,794,576,36,1.5
69,247,325,122,1.75
70,948,522,33,2
71,311,255,115,1
72,315,98,0,1.25
73,971,621,36,1.5
74,203,353,122,1.75
75,833,523,34,2
76,869,567,36,1
77,343,283,121,1.25
78,232,145,0,1.5
79,486,181,122,1.75
80,340,143,0,2
81,841,577,42,1
82,402,52,0,1.25
83,751,697,35,1.5
84,796,437,36,1.75
85,307,387,120,2
86,301,366,123,1
87,248,370,122,1.25
88,471,172,0,1.5
89,333,73,0,1.75
90,355,248,0,2
91,386,239,0,1
92,376,177,0,1.25
93,307,441,117,1.5
94,269,323,123,1.75
95,804,571,38,2
96,732,655,36,1
97,279,342,0,1.25
98,930,610,40,1.5
99,843,570,33,1.75
100,713,655,32,2
101,309,375,125,1
102,332,70,0,1.25
103,948,511,34,1.5
104,287,61,0,1.75
105,781,553,38,2
106,222,288,119,1
107,897,549,34,1.25
108,355,315,0,1.5
109,186,266,120,1.75
110,485,192,0,2
111,851,631,36,1
112,854,614,35,1.25
113,310,185,123,1.5
114,298,200,0,1.75
115,785,570,31,2
116,897,667,34,1
117,835,518,37,1.25
118,429,388,0,1.5
119,242,372,124,1.75
120,770,628,33,2
121,307,320,119,1
122,881,610,30,1.25
123,739,683,37,1.5
124,908,640,36,1.75
125,407,230,0,2
126,394,127,0,1
127,210,273,117,1.25
128,691,628,35,1.5
129,409,93,0,1.75
130,884,561,30,2
131,967,480,41,1
132,388,127,0,1.25
133,351,208,0,1.5
134,276,257,120,1.75
135,270,104,0,2
136,424,332,119,1
137,400,166,0,1.25
138,904,524,34,1.5
139,407,406,122,1.75
140,262,344,118,2
141,800,656,35,1
142,361,344,116,1.25
143,876,518,37,1.5
144,884,716,37,1.75
145,301,229,0,2
146,458,253,0,1
147,350,194,120,1.25
148,705,479,38,1.5
149,267,327,118,1.75
150,598,687,39,2
151,305,143,0,1
152,431,189,0,1.25
153,403,193,0,1.5
154,235,241,120,1.75
155,770,511,37,2
156,253,319,117,1
157,449,140,0,1.25
158,375,181,0,1.5
159,262,372,119,1.75
160,317,214,0,2
161,297,332,124,1
162,710,508,37,1.25
163,472,273,124,1.5
164,872,556,37,1.75
165,902,614,38,2
166,843,521,38,1
167,946,579,34,1.25
168,272,356,114,1.5
169,944,606,41,1.75
170,294,367,119,2
171,293,128,0,1
172,347,370,0,1.25
173,306,242,118,1.5
174,310,193,0,1.75
175,332,257,0,2
176,299,367,119,1
177,308,235,115,1.25
178,426,441,114,1.5
179,391,172,0,1.75
180,424,111,0,2
181,923,559,36,1
182,431,204,0,1.25
183,484,238,0,1.5
184,814,725,32,1.75
185,316,210,123,2
186,364,206,124,1
187,357,121,0,1.25
188,888,692,37,1.5
189,685,538,33,1.75
190,834,544,40,2
191,286,208,0,1
192,319,369,120,1.25
193,372,304,116,1.5
194,386,142,0,1.75
195,408,347,122,2
196,376,234,0,1
197,365,348,121,1.25
198,372,252,118,1.5
199,820,543,32,1.75
200,687,655,37,2
201,306,408,123,1
202,771,609,25,1.25
203,760,500,37,1.5
204,162,382,117,1.75
205,250,300,123,2
206,237,220,0,1
207,833,523,37,1.25
208,779,710,35,1.5
209,807,553,41,1.75
210,277,360,116,2
211,235,346,118,1
212,825,629,34,1.25
213,261,143,0,1.5
214,889,610,37,1.75
215,366,195,0,2
216,316,348,122,1
217,404,177,0,1.25
218,267,277,118,1.5
219,853,693,36,1.75
220,458,253,0,2
221,429,241,0,1
222,805,488,34,1.25
223,304,155,0,1.5
224,403,183,0,1.75
225,832,594,37,2
226,438,149,0,1
227,254,262,0,1.25
228,962,715,38,1.5
229,360,217,123,1.75
230,838,564,39,2
231,969,675,38,1
232,266,420,114,1.25
233,353,186,0,1.5
234,225,278,124,1.75
235,296,122,0,2
236,341,439,118,1
237,356,180,0,1.25
238,232,206,126,1.5
239,427,275,119,1.75
240,327,302,126,2
241,312,64,0,1
242,429,70,0,1.25
243,771,702,33,1.5
244,734,494,36,1.75
245,821,594,35,2
246,847,555,37,1
247,797,645,33,1.25
248,426,186,0,1.5
249,837,574,32,1.75
250,311,475,119,2
251,448,141,0,1
252,712,722,36,1.25
253,323,399,123,1.5
254,873,696,31,1.75
255,908,574,37,2
256,281,180,118,1
257,273,243,120,1.25
258,232,134,121,1.5
259,335,300,130,1.75
260,442,231,0,2
261,322,303,121,1
262,352,186,122,1.25
263,304,374,121,1.5
264,466,147,0,1.75
265,253,330,123,2
266,387,244,117,1
267,387,74,0,1.25
268,218,239,125,1.5
269,841,614,34,1.75
270,546,239,0,2
271,315,61,0,1
272,401,160,115,1.25
273,808,631,36,1.5
274,976,548,18,1.75
275,597,993,0,2
276,25,826,18,1
277,38,599,12,1.25
278,316,599,0,1.5
279,637,122,0,1.75
280,3,940,24,2
281,737,959,0,1
282,335,254,18,1.25
283,689,964,0,1.5
284,976,164,24,1.75
285,254,879,12,2
286,283,721,0,1
287,477,380,12,1.25
288,126,829,0,1.5
289,795,518,18,1.75
290,774,588,12,2
291,299,869,0,1
292,752,239,12,1.25
293,546,262,18,1.5
294,611,336,24,1.75
295,709,62,6,2
296,742,62,18,1
297,391,354,0,1.25
298,663,527,6,1.5
299,318,611,0,1.75
300,956,540,18,2
301,931,915,0,1
302,466,676,0,1.25
303,865,503,12,1.5
304,45,737,6,1.75
305,654,865,0,2
306,807,417,18,1
307,816,53,6,1.25
308,98,382,0,1.5
309,178,636,0,1.75
310,510,434,12,2
311,459,590,18,1
312,4,680,0,1.25
313,486,243,0,1.5
314,140,877,6,1.75
315,79,347,12,2
316,942,9,12,1
317,517,511,0,1.25
318,364,140,6,1.5
319,279,833,6,1.75
320,142,288,0,2
321,952,356,0,1
322,13,586,0,1.25
323,737,650,0,1.5
324,622,321,0,1.75
325,380,677,0,2
326,897,19,0,1
327,617,236,12,1.25
328,681,993,24,1.5
329,433,95,6,1.75
330,235,725,18,2
331,889,344,24,1
332,346,187,6,1.25
333,491,66,18,1.5
334,470,205,0,1.75
335,477,895,0,2
336,20,984,6,1
337,311,382,18,1.25
338,497,525,0,1.5
339,414,271,0,1.75
340,145,580,6,2
341,697,502,24,1
342,337,733,24,1.25
343,219,35,6,1.5
344,655,407,24,1.75
345,275,147,0,2
346,268,204,0,1
347,734,413,0,1.25
348,987,925,0,1.5
349,34,392,18,1.75
350,903,932,24,2
