user_id,x_m,y_m,z_m,demand
1,266,531,42,1
2,558,322,22,1.25
3,294,666,33,1.5
4,680,161,21,1.75
5,282,446,20,2
6,536,246,24,1
7,403,759,36,1.25
8,329,407,18,1.5
9,282,434,23,1.75
10,344,684,31,2
11,424,693,35,1
12,497,678,37,1.25
13,688,140,25,1.5
14,442,805,42,1.75
15,296,389,21,2
16,657,130,19,1
17,175,582,23,1.25
18,470,859,34,1.5
19,169,454,20,1.75
20,431,828,40,2
21,477,743,37,1
22,218,479,21,1.25
23,445,824,38,1.5
24,195,518,23,1.75
25,481,730,39,2
26,432,829,35,1
27,482,193,25,1.25
28,334,846,34,1.5
29,364,714,37,1.75
30,534,808,39,2
31,258,501,17,1
32,457,908,39,1.25
33,673,146,27,1.5
34,595,26,23,1.75
35,502,729,33,2
36,318,477,26,1
37,473,789,34,1.25
38,482,804,35,1.5
39,673,182,30,1.75
40,327,398,22,2
41,698,132,28,1
42,142,478,26,1.25
43,646,177,24,1.5
44,329,460,16,1.75
45,693,204,23,2
46,172,551,27,1
47,557,131,24,1.25
48,625,156,22,1.5
49,359,469,26,1.75
50,355,791,34,2
51,716,159,22,1
52,466,817,37,1.25
53,362,691,37,1.5
54,176,427,23,1.75
55,396,659,36,2
56,723,149,20,1
57,167,420,25,1.25
58,577,609,35,1.5
59,362,717,38,1.75
60,501,679,34,2
61,214,417,27,1
62,467,755,40,1.25
63,163,497,23,1.5
64,380,732,36,1.75
65,225,446,22,2
66,195,599,26,1
67,328,746,39,1.25
68,440,666,33,1.5
69,622,200,20,1.75
70,687,231,25,2
71,515,704,41,1
72,654,173,22,1.25
73,563,167,23,1.5
74,621,138,23,1.75
75,117,425,24,2
76,207,495,27,1
77,687,144,26,1.25
78,126,492,24,1.5
79,308,335,21,1.75
80,379,702,35,2
81,265,505,28,1
82,685,224,26,1.25
83,622,843,43,1.5
84,452,696,32,1.75
85,490,857,40,2
86,486,567,35,1
87,608,59,26,1.25
88,351,783,35,1.5
89,433,824,33,1.75
90,379,793,41,2
91,188,479,21,1
92,327,737,39,1.25
93,159,458,29,1.5
94,53,423,23,1.75
95,571,48,24,2
96,542,795,38,1
97,168,572,26,1.25
98,696,215,29,1.5
99,434,711,37,1.75
100,477,145,23,2
101,128,521,29,1
102,179,353,27,1.25
103,314,460,28,1.5
104,633,133,23,1.75
105,349,472,21,2
106,679,162,24,1
107,555,0,29,1.25
108,408,740,35,1.5
109,694,106,27,1.75
110,248,512,28,2
111,412,717,37,1
112,295,744,35,1.25
113,251,470,29,1.5
114,477,757,31,1.75
115,588,152,26,2
116,219,504,19,1
117,275,471,28,1.25
118,645,258,30,1.5
119,153,351,23,1.75
120,419,734,37,2
121,614,184,22,1
122,649,324,28,1.25
123,545,179,30,1.5
124,561,37,22,1.75
125,175,401,25,2
126,377,578,34,1
127,403,724,34,1.25
128,630,91,30,1.5
129,83,487,22,1.75
130,538,32,17,2
131,58,404,21,1
132,342,878,35,1.25
133,496,724,36,1.5
134,598,108,23,1.75
135,182,431,18,2
136,382,708,38,1
137,610,171,24,1.25
138,425,767,37,1.5
139,694,146,25,1.75
140,532,221,33,2
141,259,376,24,1
142,508,783,37,1.25
143,331,501,22,1.5
144,280,415,24,1.75
145,194,477,25,2
146,255,786,36,1
147,657,112,27,1.25
148,693,94,28,1.5
149,541,115,22,1.75
150,716,148,21,2
151,633,125,20,1
152,239,410,22,1.25
153,278,581,30,1.5
154,437,621,37,1.75
155,276,497,28,2
156,761,239,21,1
157,512,243,0,1.25
158,617,383,0,1.5
159,365,141,0,1.75
160,233,991,12,2
161,539,759,12,1
162,332,323,0,1.25
163,467,541,24,1.5
164,526,7,12,1.75
165,561,578,6,2
166,698,544,0,1
167,120,959,6,1.25
168,463,644,18,1.5
169,649,138,0,1.75
170,968,632,0,2
171,682,922,0,1
172,549,4,0,1.25
173,265,556,6,1.5
174,550,613,24,1.75
175,600,986,0,2
176,655,55,18,1
177,648,667,12,1.25
178,837,113,0,1.5
179,164,77,0,1.75
180,780,683,0,2
181,936,499,24,1
182,648,844,0,1.25
183,277,12,12,1.5
184,260,434,24,1.75
185,643,570,0,2
186,578,863,12,1
187,568,994,0,1.25
188,357,320,24,1.5
189,724,845,18,1.75
190,325,385,24,2
191,123,485,24,1
192,374,613,0,1.25
193,953,952,0,1.5
194,151,378,0,1.75
195,231,389,0,2
196,609,194,6,1
197,686,585,0,1.25
198,457,212,12,1.5
199,102,580,0,1.75
200,944,924,24,2
