user_id,x_m,y_m,z_m,demand
1,246,189,41,1
2,768,177,10,1.25
3,646,277,60,1.5
4,157,286,36,1.75
5,639,181,55,2
6,642,150,11,1
7,505,0,14,1.25
8,275,141,40,1.5
9,707,282,11,1.75
10,550,318,58,2
11,214,422,90,1
12,323,145,6,1.25
13,779,378,15,1.5
14,259,220,11,1.75
15,728,330,59,2
16,290,428,94,1
17,669,234,10,1.25
18,705,302,57,1.5
19,467,488,89,1.75
20,289,197,31,2
21,116,191,42,1
22,720,229,17,1.25
23,202,262,38,1.5
24,660,394,60,1.75
25,129,177,28,2
26,278,193,32,1
27,255,262,38,1.25
28,804,66,8,1.5
29,301,232,12,1.75
30,700,257,14,2
31,684,238,57,1
32,217,328,89,1.25
33,156,146,36,1.5
34,188,378,91,1.75
35,142,456,85,2
36,463,296,54,1
37,737,241,60,1.25
38,698,131,16,1.5
39,306,439,93,1.75
40,324,289,6,2
41,521,189,15,1
42,694,254,58,1.25
43,814,272,13,1.5
44,493,56,12,1.75
45,748,144,12,2
46,179,317,36,1
47,750,249,15,1.25
48,266,0,15,1.5
49,495,221,59,1.75
50,650,326,60,2
51,294,552,34,1
52,693,291,8,1.25
53,692,362,11,1.5
54,247,470,89,1.75
55,233,337,88,2
56,343,522,88,1
57,757,249,11,1.25
58,267,261,37,1.5
59,180,175,35,1.75
60,284,447,87,2
61,671,462,12,1
62,846,227,13,1.25
63,689,329,12,1.5
64,387,242,6,1.75
65,223,177,40,2
66,169,384,40,1
67,644,210,57,1.25
68,665,223,14,1.5
69,112,314,40,1.75
70,580,203,12,2
71,225,273,37,1
72,658,203,61,1.25
73,373,121,13,1.5
74,352,340,34,1.75
75,686,174,62,2
76,288,172,4,1
77,699,158,9,1.25
78,350,199,14,1.5
79,238,492,94,1.75
80,215,253,37,2
81,252,313,37,1
82,453,120,14,1.25
83,576,243,56,1.5
84,800,170,12,1.75
85,610,209,57,2
86,740,357,8,1
87,410,87,11,1.25
88,612,199,62,1.5
89,811,319,14,1.75
90,224,382,88,2
91,223,166,11,1
92,610,278,62,1.25
93,343,262,15,1.5
94,384,0,9,1.75
95,717,224,16,2
96,24,319,84,1
97,673,191,11,1.25
