user_id,x_m,y_m,z_m,demand
1,209,356,22,1
2,780,189,123,1.25
3,522,415,23,1.5
4,192,783,117,1.75
5,275,838,122,2
6,287,850,118,1
7,190,855,122,1.25
8,394,978,90,1.5
9,404,857,86,1.75
10,556,647,56,2
11,239,828,122,1
12,522,313,26,1.25
13,623,342,0,1.5
14,258,769,117,1.75
15,326,572,61,2
16,735,374,0,1
17,329,838,124,1.25
18,681,186,119,1.5
19,446,820,86,1.75
20,722,23,120,2
21,776,355,0,1
22,384,547,65,1.25
23,99,718,123,1.5
24,335,395,21,1.75
25,181,789,124,2
26,361,634,60,1
27,274,821,117,1.25
28,412,881,87,1.5
29,311,851,120,1.75
30,572,799,87,2
31,507,275,24,1
32,516,912,96,1.25
33,751,218,117,1.5
34,459,346,26,1.75
35,733,359,0,2
36,363,747,56,1
37,400,676,83,1.25
38,230,770,122,1.5
39,747,529,0,1.75
40,521,641,56,2
41,616,208,119,1
42,208,795,120,1.25
43,734,356,0,1.5
44,851,286,0,1.75
45,879,369,0,2
46,505,683,61,1
47,662,87,126,1.25
48,394,626,57,1.5
49,435,833,90,1.75
50,697,85,118,2
51,671,320,0,1
52,755,421,0,1.25
53,508,891,89,1.5
54,339,680,60,1.75
55,771,531,0,2
56,424,374,28,1
57,721,321,0,1.25
58,825,483,0,1.5
59,803,424,0,1.75
60,702,147,119,2
61,465,355,21,1
62,497,646,61,1.25
63,786,274,0,1.5
64,112,857,120,1.75
65,774,258,0,2
66,122,868,121,1
67,640,112,120,1.25
68,736,368,0,1.5
69,484,613,61,1.75
70,802,404,0,2
71,545,240,124,1
72,791,358,0,1.25
73,662,8,123,1.5
74,575,863,90,1.75
75,713,249,121,2
76,472,734,88,1
77,408,718,94,1.25
78,844,144,120,1.5
79,946,339,0,1.75
80,699,363,0,2
81,334,391,27,1
82,652,121,123,1.25
83,387,439,61,1.5
84,466,429,24,1.75
85,699,224,0,2
86,173,828,121,1
87,531,205,115,1.25
88,588,226,122,1.5
89,346,464,28,1.75
90,598,233,124,2
91,200,1000,120,1
92,719,301,0,1.25
93,396,787,88,1.5
94,162,807,115,1.75
95,482,369,29,2
96,511,560,60,1
97,336,634,63,1.25
98,399,396,21,1.5
99,99,815,118,1.75
100,710,292,0,2
101,128,920,119,1
102,627,171,121,1.25
103,185,896,117,1.5
104,421,837,88,1.75
105,162,715,125,2
106,158,735,119,1
107,607,47,121,1.25
108,310,909,125,1.5
