user_id,x_m,y_m,z_m,demand
1,522,776,90,1
2,192,407,122,1.25
3,672,825,118,1.5
4,497,715,91,1.75
5,818,732,116,2
6,627,814,118,1
7,582,714,121,1.25
8,745,713,122,1.5
9,163,828,64,1.75
10,132,768,63,2
11,745,583,118,1
12,220,797,66,1.25
13,192,517,122,1.5
14,671,762,120,1.75
15,147,695,73,2
16,22,665,122,1
17,265,704,119,1.25
18,101,486,126,1.5
19,201,588,122,1.75
20,649,776,121,2
21,113,524,119,1
22,663,752,117,1.25
23,193,694,69,1.5
24,161,734,53,1.75
25,110,608,122,2
26,353,766,91,1
27,561,686,92,1.25
28,229,666,119,1.5
29,300,716,59,1.75
30,666,710,118,2
31,508,741,89,1
32,125,564,122,1.25
33,412,804,88,1.5
34,246,639,118,1.75
35,115,393,124,2
36,517,741,89,1
37,234,726,117,1.25
38,676,674,121,1.5
39,705,806,94,1.75
40,443,682,91,2
41,140,488,122,1
42,356,809,92,1.25
43,98,585,122,1.5
44,502,750,93,1.75
45,198,462,120,2
46,568,614,123,1
47,106,524,122,1.25
48,182,607,62,1.5
49,400,786,85,1.75
50,417,865,89,2
51,139,505,122,1
52,658,710,116,1.25
53,486,892,84,1.5
54,44,622,58,1.75
55,199,502,117,2
56,195,519,115,1
57,321,671,67,1.25
58,581,691,114,1.5
59,657,760,121,1.75
60,318,572,117,2
61,183,595,121,1
62,111,558,121,1.25
63,694,768,121,1.5
64,351,702,56,1.75
65,663,768,116,2
66,316,684,63,1
67,223,583,120,1.25
68,331,568,58,1.5
69,486,657,89,1.75
70,435,883,92,2
71,180,622,58,1
72,650,810,121,1.25
73,445,701,90,1.5
74,134,631,121,1.75
75,207,804,61,2
76,575,770,120,1
77,390,743,91,1.25
78,518,694,85,1.5
79,673,695,123,1.75
80,576,778,119,2
81,434,826,119,1
82,322,569,58,1.25
83,251,599,124,1.5
84,63,537,117,1.75
85,237,625,117,2
86,219,543,121,1
87,584,829,86,1.25
88,155,553,62,1.5
89,492,854,88,1.75
90,559,671,125,2
91,487,946,86,1
92,678,699,115,1.25
93,406,768,93,1.5
94,492,755,85,1.75
95,572,835,122,2
96,614,862,89,1
97,387,827,85,1.25
98,617,853,92,1.5
99,634,821,122,1.75
100,242,469,124,2
101,192,566,63,1
102,109,627,112,1.25
103,242,621,58,1.5
104,228,703,59,1.75
105,551,754,88,2
106,298,663,64,1
107,220,755,57,1.25
108,634,723,123,1.5
109,134,609,118,1.75
110,525,633,124,2
111,281,598,124,1
112,260,697,116,1.25
113,468,964,88,1.5
114,440,824,89,1.75
115,476,684,89,2
116,70,584,121,1
117,103,718,59,1.25
118,185,632,62,1.5
119,315,456,57,1.75
120,212,495,122,2
