user_id,x_m,y_m,z_m,demand
1,686,184,25,1
2,237,308,117,1.25
3,442,803,10,1.5
4,606,593,0,1.75
5,407,627,0,2
6,522,465,0,1
7,868,229,91,1.25
8,613,639,0,1.5
9,615,913,14,1.75
10,135,312,124,2
11,832,638,33,1
12,822,97,89,1.25
13,466,637,0,1.5
14,629,609,35,1.75
15,890,209,90,2
16,637,721,38,1
17,736,735,39,1.25
18,274,247,118,1.5
19,588,592,0,1.75
20,582,558,0,2
21,162,211,123,1
22,970,32,92,1.25
23,773,227,92,1.5
24,782,191,92,1.75
25,834,253,27,2
26,927,290,21,1
27,792,65,92,1.25
28,842,327,28,1.5
29,835,278,23,1.75
30,221,219,119,2
31,767,148,26,1
32,752,333,29,1.25
33,719,280,29,1.5
34,918,183,24,1.75
35,111,261,123,2
36,709,194,24,1
37,439,592,0,1.25
38,227,296,120,1.5
39,196,365,120,1.75
40,744,478,33,2
41,267,572,0,1
42,906,200,24,1.25
43,872,648,39,1.5
44,802,804,15,1.75
45,516,528,0,2
46,679,862,17,1
47,789,83,87,1.25
48,862,202,88,1.5
49,616,281,22,1.75
50,314,317,116,2
51,232,230,120,1
52,806,102,91,1.25
53,796,193,89,1.5
54,686,690,36,1.75
55,807,198,24,2
56,976,212,90,1
57,833,200,93,1.25
58,785,64,89,1.5
59,831,292,90,1.75
60,570,784,0,2
61,754,652,38,1
62,418,472,0,1.25
63,577,879,14,1.5
64,524,670,0,1.75
65,797,132,26,2
66,199,318,125,1
67,682,242,23,1.25
68,860,135,23,1.5
69,671,679,0,1.75
70,746,94,86,2
71,247,211,116,1
72,656,912,17,1.25
73,736,194,91,1.5
74,124,151,115,1.75
75,757,613,37,2
76,141,315,122,1
77,740,674,37,1.25
78,804,176,26,1.5
79,702,301,24,1.75
80,715,196,30,2
81,524,659,0,1
82,594,782,12,1.25
83,903,205,89,1.5
84,438,629,0,1.75
85,736,107,83,2
86,247,168,118,1
87,844,696,35,1.25
88,521,626,0,1.5
89,281,290,115,1.75
90,794,177,89,2
91,404,643,0,1
92,809,255,22,1.25
93,844,711,37,1.5
94,259,164,124,1.75
95,641,958,13,2
