user_id,x_m,y_m,z_m,demand
1,591,315,118,1
2,241,761,55,1.25
3,222,607,60,1.5
4,265,128,63,1.75
5,255,324,0,2
6,550,357,56,1
7,456,291,60,1.25
8,409,429,119,1.5
9,144,302,60,1.75
10,140,135,62,2
11,205,320,59,1
12,478,375,58,1.25
13,184,793,58,1.5
14,710,278,60,1.75
15,198,0,59,2
16,225,829,53,1
17,619,429,60,1.25
18,119,620,0,1.5
19,237,470,0,1.75
20,191,494,0,2
21,173,746,60,1
22,251,572,0,1.25
23,653,411,124,1.5
24,578,336,122,1.75
25,176,698,65,2
26,234,779,61,1
27,273,800,57,1.25
28,275,584,0,1.5
29,162,779,58,1.75
30,551,299,57,2
31,59,674,57,1
32,458,324,121,1.25
33,585,278,58,1.5
34,283,260,57,1.75
35,91,306,57,2
36,599,355,60,1
37,561,430,121,1.25
38,180,768,61,1.5
39,228,373,0,1.75
40,719,508,24,2
41,62,516,6,1
42,231,790,24,1.25
43,662,448,0,1.5
44,543,132,0,1.75
45,341,169,12,2
46,808,666,0,1
47,532,166,18,1.25
48,829,258,0,1.5
49,687,617,0,1.75
50,524,879,0,2
