user_id,x_m,y_m,z_m,demand
1,227,688,64,1
2,778,229,6,1.25
3,221,593,60,1.5
4,90,398,13,1.75
5,328,349,124,2
6,125,407,13,1
7,97,470,16,1.25
8,89,444,7,1.5
9,299,560,59,1.75
10,850,281,11,2
11,220,458,68,1
12,665,720,60,1.25
13,213,358,9,1.5
14,442,326,122,1.75
15,137,263,11,2
16,509,466,123,1
17,294,566,61,1.25
18,754,887,62,1.5
19,408,553,59,1.75
20,913,258,15,2
21,354,623,121,1
22,713,241,56,1.25
23,770,328,12,1.5
24,257,552,57,1.75
25,718,857,58,2
26,196,703,60,1
27,236,162,13,1.25
28,231,611,61,1.5
29,787,346,64,1.75
30,457,341,112,2
31,503,759,59,1
32,781,186,15,1.25
33,786,273,10,1.5
34,181,524,14,1.75
35,585,987,63,2
36,841,325,63,1
37,886,224,5,1.25
38,366,393,118,1.5
39,274,505,59,1.75
40,868,309,66,2
41,180,619,60,1
42,100,216,12,1.25
43,272,577,57,1.5
44,735,856,61,1.75
45,160,382,16,2
46,790,869,60,1
47,695,859,60,1.25
48,285,452,61,1.5
49,703,1000,67,1.75
50,439,496,125,2
51,588,759,65,1
52,722,711,59,1.25
53,211,620,64,1.5
54,834,340,57,1.75
55,864,292,16,2
56,262,490,62,1
57,672,886,60,1.25
58,810,361,61,1.5
59,376,553,119,1.75
60,640,785,61,2
61,164,270,12,1
62,907,287,15,1.25
63,779,268,66,1.5
64,557,435,124,1.75
65,709,176,59,2
66,165,320,9,1
67,458,592,121,1.25
68,524,357,125,1.5
69,915,116,16,1.75
70,166,690,59,2
71,311,557,63,1
72,268,517,54,1.25
73,366,557,61,1.5
74,126,295,16,1.75
75,676,740,61,2
76,303,236,119,1
77,489,470,123,1.25
78,234,485,58,1.5
79,816,222,59,1.75
80,296,677,62,2
81,906,417,15,1
82,507,389,120,1.25
83,709,201,56,1.5
84,462,494,120,1.75
85,763,448,10,2
86,213,625,56,1
87,277,361,9,1.25
88,610,800,58,1.5
89,907,351,55,1.75
90,829,302,58,2
91,770,878,58,1
92,223,527,57,1.25
93,240,586,59,1.5
94,706,267,56,1.75
95,478,309,125,2
96,836,203,10,1
97,740,367,15,1.25
98,222,355,13,1.5
99,420,480,120,1.75
100,413,481,116,2
101,754,189,58,1
102,531,915,63,1.25
103,781,234,56,1.5
104,118,535,57,1.75
105,155,311,10,2
106,461,335,117,1
107,674,316,5,1.25
108,772,787,60,1.5
109,485,516,112,1.75
110,800,149,10,2
111,114,614,60,1
112,259,642,54,1.25
113,206,273,20,1.5
114,568,467,126,1.75
115,910,265,67,2
116,854,333,60,1
117,242,728,63,1.25
118,822,259,61,1.5
119,486,477,119,1.75
120,429,463,120,2
121,807,779,62,1
122,560,925,65,1.25
123,186,485,59,1.5
124,804,437,64,1.75
125,213,280,14,2
126,690,841,58,1
127,620,768,62,1.25
128,154,236,11,1.5
129,749,271,58,1.75
130,158,499,60,2
131,919,143,60,1
132,677,735,65,1.25
133,822,421,15,1.5
134,553,428,125,1.75
135,142,300,9,2
136,503,429,123,1
137,509,389,116,1.25
138,66,255,10,1.5
139,448,384,116,1.75
140,804,316,10,2
141,995,417,14,1
142,310,678,64,1.25
143,466,407,121,1.5
144,802,378,13,1.75
145,299,220,12,2
146,566,906,63,1
147,377,473,121,1.25
148,189,595,63,1.5
149,862,256,59,1.75
150,759,721,59,2
151,191,186,10,1
152,230,546,120,1.25
153,392,404,123,1.5
154,378,388,119,1.75
155,249,557,60,2
156,244,484,56,1
157,112,202,11,1.25
158,411,366,121,1.5
159,590,783,60,1.75
160,530,449,123,2
161,413,481,123,1
162,243,727,60,1.25
163,796,92,12,1.5
164,717,276,13,1.75
165,880,406,16,2
166,190,519,62,1
