user_id,x_m,y_m,z_m,demand
1,632,857,86,1
2,696,21,92,1.25
3,590,740,91,1.5
4,765,405,21,1.75
5,238,113,88,2
6,183,447,95,1
7,785,0,90,1.25
8,803,56,81,1.5
9,249,334,90,1.75
10,736,230,22,2
11,412,778,20,1
12,588,850,87,1.25
13,457,625,25,1.5
14,381,649,20,1.75
15,793,132,89,2
16,253,320,83,1
17,624,912,90,1.25
18,688,868,86,1.5
19,734,337,92,1.75
20,797,332,25,2
21,375,793,24,1
22,777,511,27,1.25
23,625,597,24,1.5
24,759,115,88,1.75
25,822,45,94,2
26,588,629,19,1
27,550,706,88,1.25
28,247,305,89,1.5
29,742,907,88,1.75
30,791,934,96,2
31,831,417,24,1
32,525,641,17,1.25
33,733,87,86,1.5
34,473,603,25,1.75
35,482,640,27,2
36,114,389,87,1
37,675,504,24,1.25
38,606,552,21,1.5
39,151,280,93,1.75
40,625,0,89,2
41,918,505,23,1
42,237,364,94,1.25
43,584,774,27,1.5
44,686,893,86,1.75
45,664,613,25,2
46,74,232,92,1
47,729,480,27,1.25
48,298,327,89,1.5
49,484,573,24,1.75
50,425,832,25,2
51,658,417,27,1
52,540,964,90,1.25
53,772,318,28,1.5
54,930,206,93,1.75
55,884,191,96,2
56,868,90,89,1
57,734,421,27,1.25
58,691,524,22,1.5
59,175,259,95,1.75
60,695,821,89,2
61,699,405,23,1
62,840,196,89,1.25
63,542,710,88,1.5
64,736,89,86,1.75
65,726,453,28,2
66,590,805,24,1
67,479,662,26,1.25
68,793,89,90,1.5
69,773,17,85,1.75
70,577,538,27,2
71,554,613,23,1
72,629,752,21,1.25
73,663,376,24,1.5
74,869,83,93,1.75
75,860,206,93,2
76,713,382,24,1
77,479,763,23,1.25
78,727,920,89,1.5
79,495,605,25,1.75
80,493,823,93,2
81,755,411,23,1
82,778,108,94,1.25
83,600,139,87,1.5
84,652,149,92,1.75
85,497,572,24,2
86,50,254,91,1
87,709,714,90,1.25
88,944,217,87,1.5
89,554,711,26,1.75
90,594,85,90,2
91,930,59,92,1
92,661,387,29,1.25
93,798,501,22,1.5
94,351,580,25,1.75
95,666,440,30,2
96,812,82,93,1
97,539,797,88,1.25
98,257,381,87,1.5
99,678,588,27,1.75
100,668,959,90,2
101,445,724,25,1
102,849,0,92,1.25
103,527,949,88,1.5
104,534,715,31,1.75
105,471,615,15,2
106,426,721,21,1
107,824,493,25,1.25
108,558,818,17,1.5
109,608,64,91,1.75
110,493,632,25,2
111,201,278,90,1
112,368,322,84,1.25
113,228,368,85,1.5
114,776,829,89,1.75
115,672,442,22,2
116,259,308,89,1
117,685,808,92,1.25
118,621,722,87,1.5
119,803,461,26,1.75
120,765,432,36,2
121,133,288,91,1
122,581,657,23,1.25
123,586,848,90,1.5
124,690,412,23,1.75
125,371,554,22,2
126,726,42,93,1
127,58,310,86,1.25
128,762,953,92,1.5
129,589,818,21,1.75
130,728,128,95,2
131,628,468,25,1
132,772,426,24,1.25
133,614,721,88,1.5
134,645,490,23,1.75
135,778,601,23,2
136,577,806,92,1
137,572,646,26,1.25
138,488,495,27,1.5
139,473,740,26,1.75
140,615,195,91,2
141,711,591,23,1
142,281,220,91,1.25
143,875,493,29,1.5
144,512,872,24,1.75
145,617,833,88,2
146,851,431,22,1
147,724,439,22,1.25
148,703,813,95,1.5
149,307,236,84,1.75
150,676,607,27,2
151,653,798,92,1
152,767,560,27,1.25
153,594,687,25,1.5
154,703,825,91,1.75
155,289,261,93,2
156,763,348,25,1
157,569,494,23,1.25
158,578,830,92,1.5
159,661,821,97,1.75
160,420,677,23,2
161,730,504,20,1
162,530,484,22,1.25
163,281,308,83,1.5
164,487,825,92,1.75
165,147,232,88,2
166,534,707,24,1
167,357,811,26,1.25
168,803,255,85,1.5
169,662,733,92,1.75
170,698,428,20,2
171,840,53,90,1
172,588,879,90,1.25
173,664,751,90,1.5
174,461,655,25,1.75
175,467,745,29,2
176,745,797,94,1
177,558,621,24,1.25
178,839,117,92,1.5
179,675,507,29,1.75
180,372,837,29,2
181,740,671,92,1
182,652,429,22,1.25
183,885,377,18,1.5
184,703,473,23,1.75
185,761,75,91,2
186,792,165,90,1
187,804,129,89,1.25
188,136,282,89,1.5
189,616,913,87,1.75
190,470,618,21,2
191,463,753,20,1
192,718,362,21,1.25
193,320,926,24,1.5
194,338,661,27,1.75
195,752,294,91,2
196,378,603,23,1
197,761,350,23,1.25
198,768,373,17,1.5
199,846,201,88,1.75
200,491,880,88,2
201,847,170,91,1
202,802,108,87,1.25
203,392,833,25,1.5
204,170,318,90,1.75
205,880,46,85,2
206,647,914,94,1
207,355,789,25,1.25
208,561,694,19,1.5
209,600,483,28,1.75
210,196,339,93,2
211,796,456,21,1
212,713,634,24,1.25
213,763,533,23,1.5
214,531,977,89,1.75
215,519,479,21,2
216,767,203,90,1
217,860,134,94,1.25
218,596,808,88,1.5
219,193,293,95,1.75
220,836,139,84,2
221,726,995,95,1
222,474,686,21,1.25
223,569,672,23,1.5
224,699,406,28,1.75
225,442,791,27,2
226,567,521,23,1
227,659,895,90,1.25
228,800,180,89,1.5
229,686,460,26,1.75
230,759,548,27,2
231,697,892,89,1
232,572,592,21,1.25
233,780,666,88,1.5
234,572,690,25,1.75
235,742,457,24,2
236,630,862,24,1
237,349,620,24,1.25
238,415,875,21,1.5
239,766,78,89,1.75
240,446,749,21,2
241,634,737,20,1
242,137,328,91,1.25
243,490,679,23,1.5
244,568,592,27,1.75
245,192,339,96,2
246,472,877,16,1
247,625,597,23,1.25
248,652,827,86,1.5
249,866,488,27,1.75
250,748,362,22,2
251,788,327,25,1
252,83,240,86,1.25
253,460,810,27,1.5
254,822,25,93,1.75
255,821,194,90,2
256,119,158,90,1
257,879,215,93,1.25
258,756,409,20,1.5
259,653,863,90,1.75
260,190,211,88,2
261,795,137,92,1
262,228,406,83,1.25
263,613,572,22,1.5
264,290,354,90,1.75
265,526,852,87,2
266,410,733,20,1
267,701,897,92,1.25
268,565,439,24,1.5
269,583,649,20,1.75
270,389,728,18,2
271,472,757,23,1
272,718,824,90,1.25
273,396,732,22,1.5
274,477,675,21,1.75
275,715,46,86,2
276,449,903,22,1
277,562,641,26,1.25
278,650,800,85,1.5
279,606,704,27,1.75
280,433,805,28,2
281,538,805,95,1
282,655,816,93,1.25
283,386,524,18,1.5
284,633,548,21,1.75
285,582,702,30,2
286,752,591,20,1
287,500,766,22,1.25
288,619,498,25,1.5
289,702,119,93,1.75
290,672,468,22,2
291,824,482,17,1
292,193,320,93,1.25
293,682,834,85,1.5
294,822,192,94,1.75
295,812,372,26,2
296,611,800,87,1
297,716,434,23,1.25
298,451,864,19,1.5
299,266,278,94,1.75
300,796,330,30,2
301,529,706,22,1
302,587,752,90,1.25
303,807,378,21,1.5
304,481,648,27,1.75
305,668,141,87,2
306,748,537,23,1
307,463,725,29,1.25
308,777,0,93,1.5
309,228,336,91,1.75
310,220,264,91,2
311,588,380,25,1
312,174,219,99,1.25
313,504,730,26,1.5
314,908,0,91,1.75
315,402,866,22,2
316,802,815,91,1
317,670,73,91,1.25
318,617,75,86,1.5
319,716,931,84,1.75
320,825,158,88,2
321,387,720,26,1
322,568,1000,91,1.25
323,762,355,25,1.5
324,202,300,93,1.75
325,798,180,91,2
326,223,271,93,1
327,818,0,88,1.25
328,590,592,22,1.5
329,465,797,23,1.75
330,533,654,24,2
331,583,808,90,1
332,125,394,94,1.25
333,482,758,89,1.5
334,877,51,94,1.75
335,209,346,89,2
336,507,700,18,1
337,144,197,89,1.25
338,753,131,92,1.5
339,485,611,28,1.75
340,668,168,91,2
341,216,369,86,1
342,630,809,89,1.25
343,780,49,86,1.5
344,154,235,87,1.75
345,372,678,23,2
346,362,743,23,1
347,737,907,92,1.25
348,406,622,26,1.5
349,392,800,26,1.75
350,187,190,89,2
351,620,942,85,1
352,683,453,27,1.25
353,484,743,26,1.5
354,506,686,20,1.75
355,839,227,89,2
356,130,149,92,1
357,766,86,90,1.25
358,675,302,87,1.5
359,723,107,89,1.75
360,469,673,23,2
361,448,796,24,1
362,589,744,91,1.25
363,700,100,88,1.5
364,248,249,90,1.75
365,161,308,90,2
366,769,392,27,1
367,205,374,91,1.25
368,500,701,23,1.5
